X,Y,ObjectId,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,platform_code,GlobalID
16.7956070000001,49.215403,1307,U17211Z1,"Pozořice, Jezera",49.215403,16.795607,720,0,U17211N599,2\,,{8A65E6AA-489B-4B19-BA8D-64F1F9B28B35}
16.790286,49.2098710000001,1308,U17212Z2,"Pozořice, náměstí",49.209871,16.790286,720,0,U17212N590,2\,,{09CDFBA1-CAC7-432A-81CD-4BF69ED1C3E9}
16.7835170000001,49.2012720000001,1309,U17215Z2,Sivice,49.201272,16.783517,720,0,U17215N589,2\,,{388CC548-4FC4-4A07-8814-381CABC145F9}
16.775881,49.193067,1310,U16140Z2,"Tvarožná, sokolovna",49.193067,16.775881,610,0,U16140N588,2\,,{6903FA34-D8F9-4BC9-8BA7-9D6936766D1B}
16.770364,49.190839,1311,U16153Z2,Tvarožná,49.190839,16.770364,610,0,U16153N587,2\,,{A5183EB3-0016-43D5-A7D5-7274F7DCD099}
16.764842,49.185883,1312,U16142Z2,"Tvarožná, zemědělské družstvo",49.185883,16.764842,610,0,U16142N586,2\,,{C51C2317-0096-41DB-98FB-FF677C6D3AA1}
16.7605830000001,49.1836670000001,1313,U16105Z2,"Jiříkovice, motorest Rohlenka",49.183667,16.760583,610,0,U16105N223,2\,,{4FD97213-9604-41D5-942C-C18F6C74C6D8}
16.72308,49.1829770000001,1314,U16130Z2,"Šlapanice, Bedřichovice, rozc.",49.182977,16.72308,610,0,U16130N222,2\,,{B3AD72B7-063B-454B-B86E-7AB09B04762C}
16.6900890000001,49.1822900000001,1315,U1577Z6,"Slatina, sídliště",49.18229,16.690089,101,0,U1577N221,2\,,{16024FCF-9A74-480B-9AD1-BDA9401FC360}
16.6667640000001,49.1835550000001,1316,U1068Z2,Černovičky,49.183555,16.666764,101,0,U1068N220,2\,,{E9617995-8419-42E4-8158-C1AFEE11FC80}
16.6201390000001,49.1875400000001,1317,U1798Z5,Zvonařka,49.18754,16.620139,100,0,U1798N600,1\,,{8F9F29A8-22B7-4BA7-96F9-CBD922104810}
16.726032,49.1684450000001,1318,U16163Z1,"Šlapanice, Riegrova",49.168445,16.726032,610,0,U16163N545,2\,,{2DC06CE2-6385-4178-ADF5-9CEEDAD97449}
16.7408150000001,49.1523520000001,1319,U16120Z1,Ponětovice,49.152352,16.740815,610,0,U16120N601,2\,,{94E2F483-FCA4-45EA-9A1A-D688A17D285D}
16.747738,49.1546450000001,1320,U16121Z1,"Ponětovice, železniční stanice",49.154645,16.747738,610,0,U16121N526,2\,,{C1D0284A-DBA7-4ED4-B660-1220D2406E66}
16.757892,49.16632,1321,U16104Z1,Jiříkovice,49.16632,16.757892,610,0,U16104N602,2\,,{23F2C84E-5BE2-4A99-86A2-41C71CF03DFA}
16.78274,49.162833,1322,U16102Z1,"Blažovice, pod kostelem",49.162833,16.78274,610,0,U16102N603,2\,,{8AD412A8-3503-4A2F-B3AD-C404F9A57C85}
16.7864460000001,49.1660010000001,1323,U16101Z1,"Blažovice, hostinec",49.166001,16.786446,610,0,U16101N604,2\,,{1E3C714C-C8D0-45B6-A438-E4A6C6AD916E}
16.7864460000001,49.1660010000001,1324,U16101Z2,"Blažovice, hostinec",49.166001,16.786446,610,0,U16101N604,2\,,{9DC0B678-ACEC-499D-99A9-EAFAB0299B54}
16.783037,49.1628420000001,1325,U16102Z2,"Blažovice, pod kostelem",49.162842,16.783037,610,0,U16102N603,2\,,{A805094D-E0E5-4B3D-8E37-92CB3A687EC2}
16.7578050000001,49.166323,1326,U16104Z2,Jiříkovice,49.166323,16.757805,610,0,U16104N602,2\,,{1DCC95DF-97EC-4B18-97E9-22DFA5C751B0}
16.747757,49.1546980000001,1327,U16121Z2,"Ponětovice, železniční stanice",49.154698,16.747757,610,0,U16121N526,2\,,{1BD985B0-650C-4F57-8CFD-BCBF33FB0117}
16.7421170000001,49.1523070000001,1328,U16120Z2,Ponětovice,49.152307,16.742117,610,0,U16120N601,2\,,{0F245731-EB97-4552-A01A-7DC02DABEECE}
16.7164490000001,49.203331,1329,U1362Z1,Mariánské údolí,49.203331,16.716449,101,0,U1362N605,2\,,{A28490EE-5153-4D58-85C4-8D3A0619F864}
16.7158700000001,49.2033200000001,1330,U1362Z4,Mariánské údolí,49.20332,16.71587,101,0,U1362N605,2\,,{1522C4CD-6DB0-4A2F-9413-F5E7A75F9E96}
16.7323960000001,49.0885920000001,1331,U16150Z1,"Žatčany, náves",49.088592,16.732396,610,0,U16150N558,2\,,{CE50CFD2-0E4C-4AF6-A7B9-A808C69080ED}
16.724835,49.1178800000001,1332,U16127Z2,"Sokolnice, zámek",49.11788,16.724835,610,0,U16127N557,2\,,{1B643080-C380-4783-A792-DC5B3EA7C284}
16.730846,49.121768,1333,U16161Z2,"Sokolnice, u hřbitova",49.121768,16.730846,610,0,U16161N556,2\,,{9E69A464-77E3-4B20-A797-3DB86ADA66A9}
16.733035,49.1323610000001,1334,U16172Z2,"Kobylnice, hřbitov",49.132361,16.733035,610,0,U16172N555,2\,,{02BAA642-2E41-4096-9DE3-A8ECD2D400AE}
16.617041,49.0337640000001,1335,U15241Z11,"Židlochovice, železniční stanice",49.033764,16.617041,525,0,U15241N453,2\,4,{F457F133-E1FE-4796-8248-6893F3348B8C}
16.6169800000001,49.028803,1336,U15228Z1,"Židlochovice, ADOSA",49.028803,16.61698,525,0,U15228N606,2\,,{7FB58380-3800-403D-B97F-EDD1609468A4}
16.6049420000001,49.0156450000001,1337,U15302Z1,"Unkovice, rozc.",49.015645,16.604942,535,0,U15302N607,2\,,{DC85A1D4-CAA3-4D02-B039-5032D0CA1A23}
16.6002500000001,49.0128770000001,1338,U15304Z1,"Žabčice, sokolovna",49.012877,16.60025,535,0,U15304N608,2\,,{72FE6C51-D260-43BA-B2D2-E7E61C72C307}
16.5953050000001,49.011645,1339,U15306Z1,"Žabčice, žel. st.",49.011645,16.595305,535,0,U15306N435,2\,,{077BE99F-D0D8-4408-AE60-E867BA025495}
16.5953050000001,49.011645,1340,U15306Z2,"Žabčice, žel. st.",49.011645,16.595305,535,0,U15306N435,2\,,{4ED8DE54-725E-417E-9D85-EB4204E946CD}
16.6010170000001,49.0135020000001,1341,U15303Z2,Žabčice,49.013502,16.601017,535,0,U15303N609,2\,,{81D7E3D4-1C19-4BD8-A5C9-6CC0EB657D36}
16.6047080000001,49.0155300000001,1342,U15302Z2,"Unkovice, rozc.",49.01553,16.604708,535,0,U15302N607,2\,,{1641749E-D488-440E-A577-399E577A64F1}
16.617087,49.0287950000001,1343,U15228Z2,"Židlochovice, ADOSA",49.028795,16.617087,525,0,U15228N606,2\,,{98C65DA7-C846-4368-A91C-9296869488D7}
16.6170930000001,49.033913,1344,U15241Z12,"Židlochovice, železniční stanice",49.033913,16.617093,525,0,U15241N453,2\,5,{433EC5AD-0408-4AB6-A641-9CFF41EA45A2}
16.6150720000001,49.036103,1345,U15229Z6,"Židlochovice, aut. st.",49.036103,16.615072,525,0,U15229N569,2\,,{D0695DC8-5083-4E5A-851E-22FA56B855B1}
16.6169610000001,49.0336140000001,1346,U15241Z2,"Židlochovice, železniční stanice",49.033614,16.616961,525,0,U15241N453,2\,2,{669CBB56-AFB9-4FFC-9ED8-F8FE737ABD17}
16.614606,49.036054,1347,U15229Z3,"Židlochovice, aut. st.",49.036054,16.614606,525,0,U15229N569,2\,4,{DAD8415D-57F7-4D0C-A921-DCF3013B6FF4}
16.5940350000001,49.0383830000001,1348,U15219Z1,"Hrušovany u Brna, obecní úřad",49.038383,16.594035,525,0,U15219N610,2\,,{C5AACB90-2D0B-45DD-9779-5E1782C4A35F}
16.5919040000001,49.034274,1349,U15222Z1,"Hrušovany u Brna, žel. st.",49.034274,16.591904,525,0,U15222N434,2\,,{0893985B-2ECF-4DEF-8F51-31A88366E6DD}
16.584727,49.039297,1350,U15220Z1,"Hrušovany u Brna, sídliště",49.039297,16.584727,525,0,U15220N611,2\,,{6B2CABD0-F35C-4388-9A0A-E18E1601C951}
16.577123,49.042062,1351,U15221Z1,"Hrušovany u Brna, VÚZA",49.042062,16.577123,525,0,U15221N612,2\,,{EE68FBBA-B83F-44DD-938E-B3A77522D3C0}
16.546658,49.078921,1352,U15211Z2,"Syrovice, MŠ",49.078921,16.546658,520,0,U15211N613,2\,,{4324594D-BF4B-43B2-87A7-DAF05F5F65F4}
16.541749,49.075773,1353,U15243Z1,"Syrovice, Chocholáč",49.075773,16.541749,520,0,U15243N614,2\,,{F7F81BD0-6114-43DC-99A7-6B06FE5B5FB5}
16.522683,49.0654030000001,1354,U15201Z1,Bratčice,49.065403,16.522683,520,0,U15201N615,2\,,{A3D48646-37F9-4BAF-A1A9-BA07D08689B6}
16.5174870000001,49.0596420000001,1355,U15202Z1,"Bratčice, pískovna",49.059642,16.517487,520,0,U15202N616,2\,,{C1A3DC36-A2A1-420C-B8C4-E23EB95B81D5}
16.5007860000001,49.0505220000001,1356,U15207Z1,Němčičky,49.050522,16.500786,520,0,U15207N617,2\,,{66254FA0-F602-4D3E-904E-BCE00C08124F}
16.486675,49.0546220000001,1357,U14354Z1,Pravlov,49.054622,16.486675,437,0,U14354N618,2\,,{8A0F7F55-0DBF-432D-A270-C8B4C0202AF0}
16.4798920000001,49.0541610000001,1358,U14355Z1,"Pravlov, kulturní dům",49.054161,16.479892,437,0,U14355N619,2\,,{199E8568-2406-487B-8C19-48BD795EF718}
16.4641130000001,49.070302,1359,U14339Z2,"Dolní Kounice, Masarykovo nám.",49.070302,16.464113,437,0,U14339N620,2\,,{F6735AC0-ADE0-4A6C-94CC-7350E60E03AF}
16.4566340000001,49.0703340000001,1360,U14341Z1,"Dolní Kounice, Skalní",49.070334,16.456634,437,0,U14341N621,2\,,{A1698DED-B6AF-43E9-8596-B8C084EF97C0}
16.443067,49.070496,1361,U14351Z1,Nové Bránice,49.070496,16.443067,437,0,U14351N622,2\,,{7CF0070B-71A1-4A5B-986E-6684298927BB}
16.439379,49.0734180000001,1362,U14353Z1,"Nové Bránice, škola",49.073418,16.439379,437,0,U14353N623,2\,,{A52E2EC5-A8DC-4516-88B7-91C350FF9447}
16.439327,49.078247,1363,U14352Z1,"Nové Bránice, rozc.",49.078247,16.439327,437,0,U14352N624,2\,,{C5284982-C184-48F9-B01C-8CC0967F94D3}
16.4382420000001,49.081618,1364,U14348Z1,"Moravské Bránice, škola",49.081618,16.438242,437,0,U14348N625,2\,,{CA58C3A8-A9B3-4F1D-9991-8F0BDCEA1E0C}
16.4292570000001,49.0849180000001,1365,U14350Z2,"Moravské Bránice, žel. st.",49.084918,16.429257,437,0,U14350N505,2\,,{729AB6AE-98B3-489B-A592-1FE971BCC37B}
16.433545,49.0831470000001,1366,U14347Z1,"Moravské Bránice, U Mašinhózu",49.083147,16.433545,437,0,U14347N626,2\,,{113253E2-78BA-48E5-AEFE-BE28A7795F2D}
16.404598,49.089548,1367,U14452Z2,"Ivančice, Stříbský mlýn",49.089548,16.404598,447,0,U14452N627,2\,,{15E773B8-ED97-4BB4-9124-674D3491E7EC}
16.646842,49.3535230000001,1368,U12342Z20,"Blansko, aut. st.",49.353523,16.646842,235,0,U12342N376,2\,9,{90B0C8A3-5754-40D0-A430-FBBD832189F9}
16.646938,49.353623,1369,U12342Z91,"Blansko, aut. st.",49.353623,16.646938,235,0,U12342N376,2\,13,{8629D400-4D73-48F0-AAAC-8F0E3335AA2B}
16.1901,49.1141620000001,1370,U14502Z2,Mohelno,49.114162,16.1901,455,0,U14502N789,2\,,{4B9EC5C2-2B46-4BB6-BCDA-8B34F3734771}
16.721481,49.1798200000001,1371,U16129Z1,"Šlapanice, Bedřichovice",49.17982,16.721481,610,0,U16129N546,2\,,{1E1B5FA1-EEAA-4175-A0C3-D684A2FD85E3}
16.40225,49.094167,1372,U24402Z1,Ivančice letovisko,49.094167,16.40225,447,0,U24402N504,2\,,{E0F08CF5-8166-4CED-96C1-BE85C1BD4B42}
16.6562220000001,49.3496220000001,1373,U12351Z81,"Blansko, ČKD ředitelství",49.349622,16.656222,235,0,U12351N688,2\,,{55F19C34-8C22-4A92-BF4C-96173889489F}
16.6397720000001,49.4105680000001,1374,U12437Z3,"Rájec-Jestřebí, náměstí",49.410568,16.639772,245,0,U12437N678,2\,,{B172D246-6F2A-43BE-A706-0686164180C0}
16.194647,49.115239,1375,U14503Z2,"Mohelno, sokolovna",49.115239,16.194647,455,0,U14503N788,2\,,{7DABADD2-10AC-4163-BCD4-21FA548B7852}
16.4283330000001,49.0846110000001,1376,U14350Z10,"Moravské Bránice, žel. st.",49.084611,16.428333,437,0,U14350N505,2\,,{4077E60E-8078-4E57-A011-8447E98791A3}
16.726032,49.1684450000001,1377,U16163Z3,"Šlapanice, Riegrova",49.168445,16.726032,610,0,U16163N545,2\,,{DC4981DB-17DA-496D-8871-3864EB41BBA6}
16.6689930000001,49.3530470000001,1378,U12352Z81,"Blansko, ČKD strojírna",49.353047,16.668993,235,0,U12352N689,2\,,{37D95BB1-F1A8-46E3-9770-BBA9EDF23AB9}
16.6472170000001,49.353413,1379,U12342Z84,"Blansko, aut. st.",49.353413,16.647217,235,0,U12342N376,2\,2,{720FE394-BF21-4D59-B9AE-7C4FFF53023B}
16.2176250000001,49.1117850000001,1380,U14501Z2,Lhánice,49.111785,16.217625,455,0,U14501N787,2\,,{8E40C7C7-2AF3-4FB8-96A5-3EB218C1CEA4}
16.4283330000001,49.0846110000001,1381,U14350Z11,"Moravské Bránice, žel. st.",49.084611,16.428333,437,0,U14350N505,2\,,{0A30E8D7-8A99-42F0-B11A-935086834B1A}
16.7197800000001,49.191807,1382,U16118Z2,"Podolí, Líšeňská",49.191807,16.71978,610,0,U16118N548,2\,,{14059745-32DE-4A2E-9047-DD114A062DAD}
16.6734670000001,49.3533130000001,1383,U12349Z81,"Blansko, ČKD nová hala",49.353313,16.673467,235,0,U12349N690,2\,,{FB92793D-5CB6-45DB-B25C-F5B955193FCD}
16.6472170000001,49.353413,1384,U12342Z83,"Blansko, aut. st.",49.353413,16.647217,235,0,U12342N376,2\,2,{B483876A-CD98-40D0-B06D-276582469187}
16.2446560000001,49.124017,1385,U14504Z2,Senorady,49.124017,16.244656,455,0,U14504N786,2\,,{87ECB079-DF8A-4D1F-A52F-77560CFF21BA}
16.40225,49.094167,1386,U24402Z2,Ivančice letovisko,49.094167,16.40225,447,0,U24402N504,2\,,{51626C3D-6B7B-4F6E-8170-F23B5101943B}
16.7133630000001,49.20311,1387,U1497Z2,Podolská,49.20311,16.713363,101,0,U1497N549,2\,,{EF116E63-C764-4B76-8F97-C3504C78B10B}
16.682372,49.3523730000001,1388,U12353Z81,"Blansko, ČKD Orlík",49.352373,16.682372,235,0,U12353N691,2\,,{5B6503F9-6EAB-4577-ADF8-4F4BD159C136}
16.646513,49.3539280000001,1389,U12342Z14,"Blansko, aut. st.",49.353928,16.646513,235,0,U12342N376,2\,11,{75DBD088-E9FD-4C9A-9906-091DD7B688B9}
16.250997,49.1224030000001,1390,U14505Z2,"Senorady, u kovárny",49.122403,16.250997,455,0,U14505N785,2\,,{015139C0-DD86-40F1-B09D-1AB5523A2BD1}
16.383722,49.0991670000001,1391,U24403Z2,Ivančice město,49.099167,16.383722,447,0,U24403N503,2\,,{869117DA-6EE2-4A9B-BE0E-43A70921DA7A}
16.707253,49.204666,1392,U1726Z2,Velatická,49.204666,16.707253,101,0,U1726N550,1\,,{C0FAC600-5643-4A4C-9294-1A0CF94C60D2}
16.6842150000001,49.3568750000001,1393,U12348Z81,"Blansko, DSB slévárna",49.356875,16.684215,235,0,U12348N692,2\,,{74EF4DF8-D349-4377-8E7B-2244682DE404}
16.666925,49.337113,1394,U12323Z1,"Olomučany, dolní konec",49.337113,16.666925,232,0,U12323N717,2\,,{EF7F322A-E698-45E0-9462-5050691456B6}
16.28592,49.11017,1395,U14439Z2,"Biskoupky, rozc.",49.11017,16.28592,447,0,U14439N784,2\,,{3FC68E39-DB29-40FE-A406-D74E2488D485}
16.371389,49.098056,1396,U14454Z11,"Ivančice, železniční stanice",49.098056,16.371389,447,0,U14454N502,2\,,{330ED0D6-9E74-437B-A8C4-940C303AE55D}
16.7019310000001,49.206174,1397,U1350Z2,Macháčkova,49.206174,16.701931,101,0,U1350N551,1\,,{041A09F3-0EE2-4C0A-A144-AA1A87A80F53}
16.6927380000001,49.3605680000001,1398,U12387Z81,"Blansko, přehrada",49.360568,16.692738,235,0,U12387N693,2\,,{166E7506-DE20-4F2B-BF75-17F6CEAC5D28}
16.6699100000001,49.33313,1399,U12326Z1,"Olomučany, škola",49.33313,16.66991,232,0,U12326N718,2\,,{1CE5E77E-AB20-4959-997D-020783F591AE}
16.3098630000001,49.108635,1400,U14456Z2,"Nová Ves, škola",49.108635,16.309863,447,0,U14456N782,2\,,{DA934BF6-0B63-42D1-94BF-02FF1302ABA5}
16.34527,49.0144280000001,1401,U14490Z10,"Moravský Krumlov, Rakšice, žel.st.",49.014428,16.34527,448,0,U14490N506,2\,,{D5C890B8-2156-4CC3-8A97-9B64C4B2A5E2}
16.7082530000001,49.3636000000001,1402,U12315Z81,"Blansko, Skalní Mlýn",49.3636,16.708253,235,0,U12315N694,2\,,{1C2C026A-B60C-455D-9FE1-6057472C502C}
16.6955080000001,49.2069910000001,1403,U1421Z4,Náměstí Karla IV.,49.206991,16.695508,101,0,U1421N552,2\,,{65AFA292-E18F-489E-BDC2-9B97471CB375}
16.3146080000001,49.106547,1404,U14455Z2,"Nová Ves, host. U Slavíků",49.106547,16.314608,447,0,U14455N781,2\,,{79A0437B-D9DB-4274-8526-7A7694A3A8CB}
16.7082530000001,49.3636000000001,1405,U12315Z82,"Blansko, Skalní Mlýn",49.3636,16.708253,235,0,U12315N694,2\,,{9384E99E-F5A8-4A44-932A-1E8154BAF55E}
16.6723720000001,49.3298600000001,1406,U12325Z1,"Olomučany, restaurace",49.32986,16.672372,232,0,U12325N719,2\,,{4A7E2134-70D0-4C4B-B8C2-EE8A55E12EB5}
16.692152,49.20716,1407,U1384Z3,Mifkova,49.20716,16.692152,101,0,U1384N553,1\,,{65DCC557-9742-446F-AD61-420A6A501B4E}
16.3380560000001,49.046389,1408,U14479Z10,"Moravský Krumlov, železniční stanice",49.046389,16.338056,448,0,U14479N507,2\,,{83CE1429-4208-4806-873E-1ADD999E06C1}
16.324797,49.1167130000001,1409,U14459Z2,"Oslavany, Dolina",49.116713,16.324797,447,0,U14459N780,2\,,{37A9833A-3281-476E-A3DD-E8621F712554}
16.693135,49.3601820000001,1410,U12387Z82,"Blansko, přehrada",49.360182,16.693135,235,0,U12387N693,2\,,{DEA04F1D-348C-464D-975E-F5C2DA581078}
16.677083,49.3254400000001,1411,U12324Z1,"Olomučany, horní konec",49.32544,16.677083,232,0,U12324N720,2\,,{FA707C3E-54D1-4805-B4F9-8EBA95681065}
16.6886850000001,49.2091790000001,1412,U1208Z6,Jírova,49.209179,16.688685,101,0,U1208N554,2\,6,{80BEA4A7-0180-4D5E-B120-615CFA54A162}
16.4627780000001,49.1086110000001,1413,U24203Z1,Silůvky,49.108611,16.462778,427,0,U24203N508,2\,,{5A52CAFD-3CA6-4CC4-B2AA-F3DA883AF111}
16.375185,49.1022780000001,1414,U14446Z3,"Ivančice, náměstí",49.102278,16.375185,447,0,U14446N629,2\,3,{160FC4B5-24CD-4F7A-A103-F0B3D2BA8AC1}
16.6842150000001,49.3568750000001,1415,U12348Z82,"Blansko, DSB slévárna",49.356875,16.684215,235,0,U12348N692,2\,,{019CEDC0-21D1-4D94-88DB-4DDE33830DD1}
16.6799300000001,49.3228930000001,1416,U12327Z1,"Olomučany, točna",49.322893,16.67993,232,0,U12327N721,2\,,{70333255-DE01-4416-8FF3-E52CADF7591B}
16.6880560000001,49.209099,1417,U1208Z4,Jírova,49.209099,16.688056,101,0,U1208N554,2\,4,{0D3EA8DD-08B1-433C-B8A8-558EDC9E29D2}
16.5088890000001,49.1569450000001,1418,U14119Z10,"Střelice, dolní železniční stanice",49.156945,16.508889,410,0,U14119N509,2\,,{9AD03B15-866C-4802-A539-C20C4CBB8FCE}
16.3720210000001,49.104455,1419,U14453Z2,"Ivančice, škola",49.104455,16.372021,447,0,U14453N779,2\,,{ACA65702-9D6D-4E14-A827-3A4CF30A6253}
16.6827480000001,49.352447,1420,U12353Z82,"Blansko, ČKD Orlík",49.352447,16.682748,235,0,U12353N691,2\,,{F9FD812D-2AEA-4012-BA51-44059EB242D3}
16.419836,49.3463640000001,1421,U13334Z4,"Tišnov, železniční stanice",49.346364,16.419836,330,0,U13334N397,2\,4,{C05BE244-C6CA-492B-9271-8BE55F26F0F2}
16.694241,49.206713,1422,U1421Z3,Náměstí Karla IV.,49.206713,16.694241,101,0,U1421N552,2\,,{6DF9F710-B36E-4057-8232-340C7EDEE839}
16.570659,49.1622160000001,1423,U11009Z22,Brno-Starý Lískovec,49.162216,16.570659,101,0,U11009N510,2\,,{61C838F7-F2E4-4A5E-B6BA-F02F4D3B1543}
16.3873070000001,49.1426050000001,1424,U14325Z2,Neslovice,49.142605,16.387307,436,0,U14325N778,2\,,{91E5D58C-43DB-45CB-84BE-3782F2271D62}
16.6734670000001,49.3533130000001,1425,U12349Z82,"Blansko, ČKD nová hala",49.353313,16.673467,235,0,U12349N690,2\,,{448749B7-D7E0-4570-A79B-309D1CDBC751}
16.4028520000001,49.3525680000001,1426,U13310Z1,"Předklášteří, obecní úřad",49.352568,16.402852,330,0,U13310N722,2\,,{0D497574-5480-49DB-AE4E-5E1458C54737}
16.7019300000001,49.2060520000001,1427,U1350Z1,Macháčkova,49.206052,16.70193,101,0,U1350N551,1\,,{3ED743EE-06A5-48EE-9E81-198E5DA292DF}
16.4627780000001,49.1086110000001,1428,U24203Z2,Silůvky,49.108611,16.462778,427,0,U24203N508,2\,,{BE88EDA3-B127-4929-AC95-4F3A42939FA2}
16.401986,49.1663,1429,U14237Z2,"Tetčice, Neslovická",49.1663,16.401986,425,0,U14237N777,2\,,{2A4C707F-F3D6-4DEE-8040-5003C03AD2EF}
16.669747,49.353283,1430,U12352Z82,"Blansko, ČKD strojírna",49.353283,16.669747,235,0,U12352N689,2\,,{0D9FB185-AFD7-4809-B46B-CB8391558BE4}
16.399707,49.359288,1431,U13319Z1,"Štěpánovice, rozcestí",49.359288,16.399707,330,0,U13319N723,2\,,{9A9FC152-EE22-414D-B133-2B1DFACCD9F6}
16.7081160000001,49.2041290000001,1432,U1726Z1,Velatická,49.204129,16.708116,101,0,U1726N550,1\,,{F09F4506-6FFA-4A78-B2AE-FD1D801AE306}
16.3380560000001,49.046389,1433,U14479Z11,"Moravský Krumlov, železniční stanice",49.046389,16.338056,448,0,U14479N507,2\,,{0D19DA8B-9EF2-4E1B-8517-136A19338543}
16.408896,49.1718700000001,1434,U14238Z2,"Tetčice, žel. st.",49.17187,16.408896,425,0,U14238N497,2\,,{07B0DD85-0861-4B4A-85FE-3320D8DCBD47}
16.656438,49.3497630000001,1435,U12351Z82,"Blansko, ČKD ředitelství",49.349763,16.656438,235,0,U12351N688,2\,,{5E690DFB-FFB3-4758-A507-88B9444F73F2}
16.3961430000001,49.36332,1436,U13312Z1,"Předklášteří, Zetor šroubárna",49.36332,16.396143,330,0,U13312N724,2\,,{66A79916-501A-487F-B91B-2EBEFD439C9B}
16.7142230000001,49.2030290000001,1437,U1497Z1,Podolská,49.203029,16.714223,101,0,U1497N549,2\,,{A46DEF7E-BFF7-48DA-813C-E17F5B1C650A}
16.34527,49.0144280000001,1438,U14490Z11,"Moravský Krumlov, Rakšice, žel.st.",49.014428,16.34527,448,0,U14490N506,2\,,{E83868CC-44FD-4448-ACDF-65B7CA55CDE9}
16.398961,49.1816610000001,1439,U14227Z2,"Rosice, Husova",49.181661,16.398961,425,0,U14227N776,2\,,{7F52DE7E-B670-46DA-AFD4-9A7BDADCD71C}
16.646938,49.353623,1440,U12342Z92,"Blansko, aut. st.",49.353623,16.646938,235,0,U12342N376,2\,13,{A7D35BC6-D201-4952-BF05-74979F7E4151}
16.387998,49.3726950000001,1441,U13438Z1,"Štěpánovice, obecní úřad",49.372695,16.387998,340,0,U13438N725,2\,,{A49B5CD8-EC63-4817-8C7D-12C555E895BF}
16.7198250000001,49.1918430000001,1442,U16118Z1,"Podolí, Líšeňská",49.191843,16.719825,610,0,U16118N548,2\,,{D4A4FDDB-1BA7-47B6-82DC-ACB0B50EAC4C}
16.356025,48.9879560000001,1443,U24501Z11,Bohutice,48.987956,16.356025,459,0,U24501N511,2\,,{CBB2DADD-D693-4DB5-BFF4-6914CEB38B14}
16.3751130000001,49.1022770000001,1444,U14446Z10,"Ivančice, náměstí",49.102277,16.375113,447,0,U14446N629,2\,3,{09E3228F-8034-4054-BBFD-2B14CB9C5C03}
16.646078,49.354092,1445,U12342Z17,"Blansko, aut. st.",49.354092,16.646078,235,0,U12342N376,2\,9,{45B2DEB1-D799-4507-87E7-DF8DA9DC9F98}
16.379665,49.3787090000001,1446,U13437Z51,"Štěpánovice, horní konec",49.378709,16.379665,340,0,U13437N726,2\,,{3FECFA65-BF15-4C2A-9B5E-DD779E9F3115}
16.7260670000001,49.165936,1447,U16159Z3,"Šlapanice, Kalvodova",49.165936,16.726067,610,0,U16159N544,2\,,{8B0CF0A0-5851-4E52-AE67-7DE57E15AD81}
16.356025,48.9879560000001,1448,U24501Z10,Bohutice,48.987956,16.356025,459,0,U24501N511,2\,,{682DD1CE-63A6-4481-9805-142674400A83}
16.4691960000001,49.0713490000001,1449,U14340Z2,"Dolní Kounice, Rybárna",49.071349,16.469196,437,0,U14340N790,2\,,{56A94A0A-ADEA-4B84-B0EA-ABDAABBBB744}
16.64126,49.371725,1450,U12371Z1,"Blansko, Metra 2, čerpací stanice",49.371725,16.64126,235,0,U12371N695,2\,,{E55453D6-1BC6-47A7-B52C-A8B484FA9C86}
16.379665,49.3787090000001,1451,U13437Z1,"Štěpánovice, horní konec",49.378709,16.379665,340,0,U13437N726,2\,,{F4569C77-BB2D-45B4-9992-66F94C8E16A9}
16.4938760000001,49.075388,1452,U15206Z2,Mělčany,49.075388,16.493876,520,0,U15206N791,2\,,{0974C3AC-0362-48EE-9448-8173276BEC50}
16.383137,48.810029,1453,U15637Z12,"Hrušovany nad Jevišovkou, žel. st.",48.810029,16.383137,560,0,U15637N9,2\,,{0DFADFCC-62F0-4F41-B0CE-F4FB03DB0B6F}
16.7290370000001,49.1586500000001,1454,U16137Z1,"Šlapanice, železniční stanice",49.15865,16.729037,610,0,U16137N524,2\,,{3A8A0601-D3EB-452B-B0D9-7F0207A434C9}
16.632818,49.384508,1455,U12354Z1,"Blansko, Dolní Lhota",49.384508,16.632818,235,0,U12354N696,2\,,{3F83BEE7-DF17-4ED5-821C-C3314C7C5051}
16.3883970000001,49.3721430000001,1456,U13438Z2,"Štěpánovice, obecní úřad",49.372143,16.388397,340,0,U13438N725,2\,,{47BD1518-34C7-488B-9341-916C123960F6}
16.604706,49.1271380000001,1457,U15134Z1,"Modřice, smyčka",49.127138,16.604706,510,0,U15134N792,2\,1,{EAD59BE7-9C55-4E9A-A10B-FD8C54586F10}
16.370211,48.848689,1458,U25603Z10,Pravice,48.848689,16.370211,560,0,U25603N512,2\,,{2D2A33D1-DAEB-4CF0-B1CA-388EB74AA37F}
16.731953,49.1403250000001,1459,U16111Z1,Kobylnice,49.140325,16.731953,610,0,U16111N543,2\,,{C707709A-A9EF-4CA7-A4C1-4FACB389EDF5}
16.630745,49.3939320000001,1460,U12002Z1,Spešov,49.393932,16.630745,245,0,U12002N697,2\,,{044E359B-9F12-4D49-87D3-4879436F6E89}
