# Data,Probability
1.186612230076868556e-05,3.081232492997199035e-02
1.199933938245480710e-05,3.121248499399759818e-02
1.204310137701787596e-05,3.161264505802320601e-02
1.208780628469368192e-05,3.201280512204882078e-02
1.219502359380589219e-05,3.241296518607442861e-02
1.231355353795140229e-05,3.281312525010004338e-02
1.239922797370978603e-05,3.321328531412565122e-02
1.242508955236427166e-05,3.361344537815125905e-02
1.246249197537857959e-05,3.401360544217687382e-02
1.251001485902166232e-05,3.441376550620248165e-02
1.257245320394806966e-05,3.481392557022808948e-02
1.258082796956846247e-05,3.521408563425370425e-02
1.261288569148170071e-05,3.561424569827931208e-02
1.261507315546574854e-05,3.601440576230491991e-02
1.262757199420112868e-05,3.641456582633053468e-02
1.268562001680491922e-05,3.681472589035614251e-02
1.271621894988819655e-05,3.721488595438175034e-02
1.272169371962306757e-05,3.761504601840736511e-02
1.277704494690592800e-05,3.801520608243297294e-02
1.279544290717921632e-05,3.841536614645858078e-02
1.290983077414251634e-05,3.881552621048419555e-02
1.291420246271737993e-05,3.921568627450980338e-02
1.311743169050101697e-05,3.961584633853541121e-02
1.322792254372052619e-05,4.001600640256102598e-02
1.328371291329413485e-05,4.041616646658663381e-02
1.344806809370854245e-05,4.081632653061224164e-02
1.346920335375813634e-05,4.121648659463785641e-02
1.351481044273980720e-05,4.161664665866346424e-02
1.356577956304049185e-05,4.201680672268907901e-02
1.362165541830913422e-05,4.241696678671468684e-02
1.371198515297553515e-05,4.281712685074029467e-02
1.376623886777821499e-05,4.321728691476590944e-02
1.382292176037364867e-05,4.361744697879151728e-02
1.385024954793171784e-05,4.401760704281712511e-02
1.389692569033714675e-05,4.441776710684273988e-02
1.393198430211412731e-05,4.481792717086834771e-02
1.399033798672425897e-05,4.521808723489395554e-02
1.417204587119967538e-05,4.561824729891957031e-02
1.419770900560437408e-05,4.601840736294517814e-02
1.422871628522428281e-05,4.641856742697078597e-02
1.435815601220531667e-05,4.681872749099640074e-02
1.439344294693212996e-05,4.721888755502200857e-02
1.444037773854867764e-05,4.761904761904761640e-02
1.447494368416554217e-05,4.801920768307323117e-02
1.452030174683771633e-05,4.841936774709883901e-02
1.458884872086434852e-05,4.881952781112444684e-02
1.462679265199671976e-05,4.921968787515006161e-02
1.464062064302543945e-05,4.961984793917566944e-02
1.483653440337450516e-05,5.002000800320127727e-02
1.483793725152975937e-05,5.042016806722689204e-02
1.486884751489907469e-05,5.082032813125249987e-02
1.488137407504543529e-05,5.122048819527811464e-02
1.491339665876862709e-05,5.162064825930372247e-02
1.497227592057774221e-05,5.202080832332933030e-02
1.505893806195635169e-05,5.242096838735494507e-02
1.509455792317381647e-05,5.282112845138055290e-02
1.517042242468712549e-05,5.322128851540616074e-02
1.528191614590564061e-05,5.362144857943177551e-02
1.536243061897585435e-05,5.402160864345738334e-02
1.539576166365328136e-05,5.442176870748299117e-02
1.541342344717966387e-05,5.482192877150860594e-02
1.542370421845138987e-05,5.522208883553421377e-02
1.543476947945246122e-05,5.562224889955982160e-02
1.548616994627807593e-05,5.602240896358543637e-02
1.560631823358124369e-05,5.642256902761104420e-02
1.561285481782986523e-05,5.682272909163665203e-02
1.561295145512033716e-05,5.722288915566226680e-02
1.564193705264989900e-05,5.762304921968787463e-02
1.573117472642504564e-05,5.802320928371348246e-02
1.576455684971751767e-05,5.842336934773909723e-02
1.576725995783276310e-05,5.882352941176470507e-02
1.578824259222080223e-05,5.922368947579031290e-02
1.583018263265806007e-05,5.962384953981592767e-02
1.596156795115987926e-05,6.002400960384153550e-02
1.617341866762709923e-05,6.042416966786715027e-02
1.619485323638932253e-05,6.082432973189275810e-02
1.633915559182979894e-05,6.122448979591836593e-02
1.661067276591894799e-05,6.162464985994398070e-02
1.664607282054274720e-05,6.202480992396958853e-02
1.667909779793003334e-05,6.242496998799519636e-02
1.668750006466696657e-05,6.282513005202081113e-02
1.672585198507223753e-05,6.322529011604641203e-02
1.672985752880184183e-05,6.362545018007202680e-02
1.674970076068389791e-05,6.402561024409764157e-02
1.678348042786619935e-05,6.442577030812324246e-02
1.703723424005090226e-05,6.482593037214885723e-02
1.706235816448940014e-05,6.522609043617447200e-02
1.708127886370170023e-05,6.562625050020008677e-02
1.712053343151232582e-05,6.602641056422568766e-02
1.714135688741545092e-05,6.642657062825130243e-02
1.721919563471244901e-05,6.682673069227691720e-02
1.722797119330967192e-05,6.722689075630251809e-02
1.724451324470103157e-05,6.762705082032813286e-02
1.728095425165967897e-05,6.802721088435374763e-02
1.731275880130082504e-05,6.842737094837934853e-02
1.732039306992008484e-05,6.882753101240496330e-02
1.736212066471331923e-05,6.922769107643057807e-02
1.739190851700184713e-05,6.962785114045617896e-02
1.749434179954394175e-05,7.002801120448179373e-02
1.751474004367154115e-05,7.042817126850740850e-02
1.751566145540781196e-05,7.082833133253300939e-02
1.758299292040867284e-05,7.122849139655862416e-02
1.759274077562384943e-05,7.162865146058423893e-02
1.770812400945661775e-05,7.202881152460983982e-02
1.771452509741919010e-05,7.242897158863545459e-02
1.771666154568440419e-05,7.282913165266106936e-02
1.772182215972116460e-05,7.322929171668667025e-02
1.783112271539635951e-05,7.362945178071228503e-02
1.786149779550358623e-05,7.402961184473789980e-02
1.789649595936066657e-05,7.442977190876350069e-02
1.799931814423584822e-05,7.482993197278911546e-02
1.804747595476090941e-05,7.523009203681473023e-02
1.806578827833545971e-05,7.563025210084033112e-02
1.808102811040930314e-05,7.603041216486594589e-02
1.819192345696669648e-05,7.643057222889156066e-02
1.830393234129298329e-05,7.683073229291716155e-02
1.831748404690357356e-05,7.723089235694277632e-02
1.835556403332008310e-05,7.763105242096839109e-02
1.838963559606618888e-05,7.803121248499399198e-02
1.844620903631877815e-05,7.843137254901960675e-02
1.850408503402790902e-05,7.883153261304522152e-02
1.857127457670853678e-05,7.923169267707082242e-02
1.857889328765981919e-05,7.963185274109643719e-02
1.861134754119191944e-05,8.003201280512205196e-02
1.870364636753293970e-05,8.043217286914765285e-02
1.872028185671401106e-05,8.083233293317326762e-02
1.872226877852191154e-05,8.123249299719888239e-02
1.873232568026123531e-05,8.163265306122448328e-02
1.874156101868518454e-05,8.203281312525009805e-02
1.878457881567193813e-05,8.243297318927571282e-02
1.881745842792926704e-05,8.283313325330131371e-02
1.889472895359483568e-05,8.323329331732692848e-02
1.892436612334211709e-05,8.363345338135254325e-02
1.893592149177479329e-05,8.403361344537815802e-02
1.899892472498090800e-05,8.443377350940375892e-02
1.903274836461931789e-05,8.483393357342937369e-02
1.905460830900923438e-05,8.523409363745498846e-02
1.907549188356103909e-05,8.563425370148058935e-02
1.907560862240290233e-05,8.603441376550620412e-02
1.908266649310808369e-05,8.643457382953181889e-02
1.910147232913173807e-05,8.683473389355741978e-02
1.910257604161355645e-05,8.723489395758303455e-02
1.911837464099490553e-05,8.763505402160864932e-02
1.913724688392610712e-05,8.803521408563425021e-02
1.915534338509329088e-05,8.843537414965986498e-02
1.920654937596112395e-05,8.883553421368547975e-02
1.921978448631237054e-05,8.923569427771108065e-02
1.924022235610145276e-05,8.963585434173669542e-02
1.928532925032653273e-05,9.003601440576231019e-02
1.929101839474545258e-05,9.043617446978791108e-02
1.929159698679809557e-05,9.083633453381352585e-02
1.930247456501406520e-05,9.123649459783914062e-02
1.930867374803117034e-05,9.163665466186474151e-02
1.931326462811425144e-05,9.203681472589035628e-02
1.931359200445190250e-05,9.243697478991597105e-02
1.931533859944199651e-05,9.283713485394157194e-02
1.935583566827614506e-05,9.323729491796718671e-02
1.935976918115572492e-05,9.363745498199280148e-02
1.938514464462699652e-05,9.403761504601840238e-02
1.950628837244599808e-05,9.443777511004401715e-02
1.958760293842176878e-05,9.483793517406963192e-02
1.960283989292312703e-05,9.523809523809523281e-02
1.961269104729477730e-05,9.563825530212084758e-02
1.965193588568792913e-05,9.603841536614646235e-02
1.969500365234857567e-05,9.643857543017206324e-02
1.970446948226176539e-05,9.683873549419767801e-02
1.970523269758202021e-05,9.723889555822329278e-02
1.972993214645413768e-05,9.763905562224889367e-02
1.973033026294168855e-05,9.803921568627450844e-02
1.976020382546436033e-05,9.843937575030012321e-02
1.976138868309854036e-05,9.883953581432572411e-02
1.976585749885625853e-05,9.923969587835133888e-02
1.979908190231867548e-05,9.963985594237695365e-02
1.980060740364158813e-05,1.000400160064025545e-01
1.980243024267388643e-05,1.004401760704281693e-01
1.991286138916211531e-05,1.008403361344537841e-01
1.993785153630386767e-05,1.012404961984793850e-01
1.994681017065902341e-05,1.016406562625049997e-01
1.995543377360133917e-05,1.020408163265306145e-01
1.996285023952149482e-05,1.024409763905562293e-01
2.000710025355922832e-05,1.028411364545818302e-01
2.000968667084027973e-05,1.032412965186074449e-01
2.003384081342334460e-05,1.036414565826330597e-01
2.004406916718742609e-05,1.040416166466586606e-01
2.010167661618236285e-05,1.044417767106842754e-01
2.012597463624614098e-05,1.048419367747098901e-01
2.021648323980706759e-05,1.052420968387354910e-01
2.024472927858316187e-05,1.056422569027611058e-01
2.025157883772160303e-05,1.060424169667867206e-01
2.028645113363731876e-05,1.064425770308123215e-01
2.029098225117169981e-05,1.068427370948379362e-01
2.029409888410598414e-05,1.072428971588635510e-01
2.034579018232896837e-05,1.076430572228891519e-01
2.034718793636021013e-05,1.080432172869147667e-01
2.034918592650722017e-05,1.084433773509403814e-01
2.036611772136524647e-05,1.088435374149659823e-01
2.039937876349305875e-05,1.092436974789915971e-01
2.041106840821683692e-05,1.096438575430172119e-01
2.045119263292634183e-05,1.100440176070428128e-01
2.045508476452038087e-05,1.104441776710684275e-01
2.053124240764523691e-05,1.108443377350940423e-01
2.054036952049196040e-05,1.112444977991196432e-01
2.055309871129062450e-05,1.116446578631452580e-01
2.056346819919437297e-05,1.120448179271708727e-01
2.061336052515436130e-05,1.124449779911964736e-01
2.062625658835211991e-05,1.128451380552220884e-01
2.063152728123361160e-05,1.132452981192477032e-01
2.063660308471547145e-05,1.136454581832733041e-01
2.063795659589600395e-05,1.140456182472989188e-01
2.065566325942796519e-05,1.144457783113245336e-01
2.065641549461925033e-05,1.148459383753501345e-01
2.072558461928892848e-05,1.152460984393757493e-01
2.076468256513147367e-05,1.156462585034013640e-01
2.076492705420958571e-05,1.160464185674269649e-01
2.079277798384769328e-05,1.164465786314525797e-01
2.080197899033568368e-05,1.168467386954781945e-01
2.081526146617306342e-05,1.172468987595037954e-01
2.082282204677410474e-05,1.176470588235294101e-01
2.082800378574703305e-05,1.180472188875550249e-01
2.083040613171839657e-05,1.184473789515806258e-01
2.085945676724035525e-05,1.188475390156062406e-01
2.091643162502438186e-05,1.192476990796318553e-01
2.092425464360993110e-05,1.196478591436574562e-01
2.092716923714653187e-05,1.200480192076830710e-01
2.096255374621357637e-05,1.204481792717086858e-01
2.098109160995740739e-05,1.208483393357343005e-01
2.098387288233697305e-05,1.212484993997599014e-01
2.100141363618533602e-05,1.216486594637855162e-01
2.101476547874725530e-05,1.220488195278111310e-01
2.102873998327367446e-05,1.224489795918367319e-01
2.108945276653747907e-05,1.228491396558623466e-01
2.111409530204091858e-05,1.232492997198879614e-01
2.111755979313154527e-05,1.236494597839135623e-01
2.112385218633982314e-05,1.240496198479391771e-01
2.116117313786543665e-05,1.244497799119647918e-01
2.117086566540130250e-05,1.248499399759903927e-01
2.117365808374715582e-05,1.252501000400159936e-01
2.117900003251573307e-05,1.256502601040416223e-01
2.118725993415916355e-05,1.260504201680672232e-01
2.119160735307515849e-05,1.264505802320928241e-01
2.121024016039545153e-05,1.268507402961184527e-01
2.124616045563558069e-05,1.272509003601440536e-01
2.126563318610860746e-05,1.276510604241696545e-01
2.127477654557023438e-05,1.280512204881952831e-01
2.128023789160978527e-05,1.284513805522208840e-01
2.130545231156751366e-05,1.288515406162464849e-01
2.131493785376926075e-05,1.292517006802721136e-01
2.134564502115347980e-05,1.296518607442977145e-01
2.136610426843278397e-05,1.300520208083233431e-01
2.138207733592284183e-05,1.304521808723489440e-01
2.138456149012898962e-05,1.308523409363745449e-01
2.141336760936896370e-05,1.312525010004001735e-01
2.141889632567302965e-05,1.316526610644257744e-01
2.142065093267557404e-05,1.320528211284513753e-01
2.143922607482415713e-05,1.324529811924770040e-01
2.145597544493887962e-05,1.328531412565026049e-01
2.147058188337950922e-05,1.332533013205282058e-01
2.149356874415688198e-05,1.336534613845538344e-01
2.151749061344646594e-05,1.340536214485794353e-01
2.155005389741148234e-05,1.344537815126050362e-01
2.155435149255193307e-05,1.348539415766306648e-01
2.157778965212448806e-05,1.352541016406562657e-01
2.158066586670765491e-05,1.356542617046818666e-01
2.162374843496212725e-05,1.360544217687074953e-01
2.162549895082245511e-05,1.364545818327330962e-01
2.163586583723304532e-05,1.368547418967586971e-01
2.164236030182889667e-05,1.372549019607843257e-01
2.166278639604307896e-05,1.376550620248099266e-01
2.167560800599364055e-05,1.380552220888355275e-01
2.167788557620171474e-05,1.384553821528611561e-01
2.169032286790218721e-05,1.388555422168867570e-01
2.172641754739233747e-05,1.392557022809123579e-01
2.172823181710469611e-05,1.396558623449379866e-01
2.173149380373983741e-05,1.400560224089635875e-01
2.174998554156424262e-05,1.404561824729891883e-01
2.178319298686579118e-05,1.408563425370148170e-01
2.180612698434212672e-05,1.412565026010404179e-01
2.183962349585045102e-05,1.416566626650660188e-01
2.184949080035649611e-05,1.420568227290916474e-01
2.185126670697083067e-05,1.424569827931172483e-01
2.185270982503233672e-05,1.428571428571428492e-01
2.186372436626643937e-05,1.432573029211684779e-01
2.188453371512370733e-05,1.436574629851940788e-01
2.189025796122320901e-05,1.440576230492196796e-01
2.189950349005918969e-05,1.444577831132453083e-01
2.190181501467207631e-05,1.448579431772709092e-01
2.190366307353839808e-05,1.452581032412965101e-01
2.192025179401906951e-05,1.456582633053221387e-01
2.194098015323605027e-05,1.460584233693477396e-01
2.196764181583895492e-05,1.464585834333733405e-01
2.199189635973011647e-05,1.468587434973989692e-01
2.200103576825983591e-05,1.472589035614245701e-01
2.201252495136992907e-05,1.476590636254501709e-01
2.203445915771709606e-05,1.480592236894757996e-01
2.204961302757880526e-05,1.484593837535014005e-01
2.205476723422920509e-05,1.488595438175270014e-01
2.205681867560918056e-05,1.492597038815526300e-01
2.208802931004985628e-05,1.496598639455782309e-01
2.212786326332920843e-05,1.500600240096038318e-01
2.212931650678009573e-05,1.504601840736294605e-01
2.215252716475863060e-05,1.508603441376550613e-01
2.215894304093183703e-05,1.512605042016806622e-01
2.216334940914845949e-05,1.516606642657062909e-01
2.216730692783705465e-05,1.520608243297318918e-01
2.218544667675010414e-05,1.524609843937574927e-01
2.221656596310626401e-05,1.528611444577831213e-01
2.221867822030550166e-05,1.532613045218087222e-01
2.223051836913646977e-05,1.536614645858343231e-01
2.223540206600524170e-05,1.540616246498599518e-01
2.224054521783440193e-05,1.544617847138855526e-01
2.225028934193164519e-05,1.548619447779111535e-01
2.225728240937760512e-05,1.552621048419367822e-01
2.226350800057937368e-05,1.556622649059623831e-01
2.227366131275969552e-05,1.560624249699879840e-01
2.227643956098230009e-05,1.564625850340136126e-01
2.227783801129271712e-05,1.568627450980392135e-01
2.228335914798263117e-05,1.572629051620648144e-01
2.228482015506480905e-05,1.576630652260904430e-01
2.229154231446628392e-05,1.580632252901160439e-01
2.230023261242787159e-05,1.584633853541416448e-01
2.231159007775066291e-05,1.588635454181672735e-01
2.233580440636441028e-05,1.592637054821928744e-01
2.235372903305234889e-05,1.596638655462184753e-01
2.235852018563819121e-05,1.600640256102441039e-01
2.236313522315632734e-05,1.604641856742697048e-01
2.236539267456821224e-05,1.608643457382953057e-01
2.238000751876864045e-05,1.612645058023209343e-01
2.240479494594398938e-05,1.616646658663465352e-01
2.242680588599053071e-05,1.620648259303721361e-01
2.242915738640949947e-05,1.624649859943977648e-01
2.243193222351198653e-05,1.628651460584233657e-01
2.243194502094105418e-05,1.632653061224489666e-01
2.244320625469741192e-05,1.636654661864745952e-01
2.245089245409209662e-05,1.640656262505001961e-01
2.245900358547662820e-05,1.644657863145257970e-01
2.247282411976617110e-05,1.648659463785514256e-01
2.247319107826754750e-05,1.652661064425770265e-01
2.248655892567882233e-05,1.656662665066026274e-01
2.248946693674969014e-05,1.660664265706282561e-01
2.249765783540408492e-05,1.664665866346538570e-01
2.253952678220428560e-05,1.668667466986794856e-01
2.254632633536899969e-05,1.672669067627050865e-01
2.256951603154844186e-05,1.676670668267306874e-01
2.257663969385911742e-05,1.680672268907563160e-01
2.259650958894038957e-05,1.684673869547819169e-01
2.261148469010022729e-05,1.688675470188075178e-01
2.261373509485875466e-05,1.692677070828331465e-01
2.262029243319361738e-05,1.696678671468587474e-01
2.262184378841041203e-05,1.700680272108843483e-01
2.262704097239119912e-05,1.704681872749099769e-01
2.263327664342327917e-05,1.708683473389355778e-01
2.263494765983464519e-05,1.712685074029611787e-01
2.263821982552328908e-05,1.716686674669868073e-01
2.264160311938126242e-05,1.720688275310124082e-01
2.265585681373430741e-05,1.724689875950380091e-01
2.266755125844667482e-05,1.728691476590636378e-01
2.266957523211014024e-05,1.732693077230892387e-01
2.266969079982820781e-05,1.736694677871148396e-01
2.267630637906837716e-05,1.740696278511404682e-01
2.268765229162923399e-05,1.744697879151660691e-01
2.269806252187694622e-05,1.748699479791916700e-01
2.270403763806245784e-05,1.752701080432172986e-01
2.270868785131090347e-05,1.756702681072428995e-01
2.270882157224309174e-05,1.760704281712685004e-01
2.272124777057052465e-05,1.764705882352941291e-01
2.273112483967921617e-05,1.768707482993197300e-01
2.274552229139951816e-05,1.772709083633453309e-01
2.274675051978411981e-05,1.776710684273709595e-01
2.275083166219471235e-05,1.780712284913965604e-01
2.276392749155192640e-05,1.784713885554221613e-01
2.277454593303049815e-05,1.788715486194477899e-01
2.277492006069511735e-05,1.792717086834733908e-01
2.277762937778634344e-05,1.796718687474989917e-01
2.278318847034126760e-05,1.800720288115246204e-01
2.278568340350416274e-05,1.804721888755502213e-01
2.278914331758570588e-05,1.808723489395758222e-01
2.283463306188678532e-05,1.812725090036014508e-01
2.283490579454155406e-05,1.816726690676270517e-01
2.284583366983608158e-05,1.820728291316526526e-01
2.284720697725986863e-05,1.824729891956782812e-01
2.284835523170670625e-05,1.828731492597038821e-01
2.285592798477610989e-05,1.832733093237294830e-01
2.286261768046914279e-05,1.836734693877551117e-01
2.286612818558074228e-05,1.840736294517807126e-01
2.286735264203542520e-05,1.844737895158063135e-01
2.286747364571575387e-05,1.848739495798319421e-01
2.287129188453413948e-05,1.852741096438575430e-01
2.287132749041812709e-05,1.856742697078831439e-01
2.287338387818051754e-05,1.860744297719087725e-01
2.287667085609028611e-05,1.864745898359343734e-01
2.288074966998579539e-05,1.868747498999599743e-01
2.291059479722016011e-05,1.872749099639856030e-01
2.291244725961127468e-05,1.876750700280112039e-01
2.294077614395907019e-05,1.880752300920368048e-01
2.295320404454936921e-05,1.884753901560624334e-01
2.297076588728982585e-05,1.888755502200880343e-01
2.299002409708076773e-05,1.892757102841136352e-01
2.299131933140630257e-05,1.896758703481392638e-01
2.299413664999828006e-05,1.900760304121648647e-01
2.300299586348164216e-05,1.904761904761904656e-01
2.300794832072656403e-05,1.908763505402160943e-01
2.301467997463069951e-05,1.912765106042416952e-01
2.302129220268265563e-05,1.916766706682672960e-01
2.302735542261215350e-05,1.920768307322929247e-01
2.303208928167857299e-05,1.924769907963185256e-01
2.305086913088180817e-05,1.928771508603441265e-01
2.305175829207950844e-05,1.932773109243697551e-01
2.305322017892860807e-05,1.936774709883953560e-01
2.305754150409668256e-05,1.940776310524209569e-01
2.308496283317970928e-05,1.944777911164465856e-01
2.309035392525197417e-05,1.948779511804721865e-01
2.310055721057897662e-05,1.952781112444977873e-01
2.310544030564707206e-05,1.956782713085234160e-01
2.310547061788837211e-05,1.960784313725490169e-01
2.311611737871304228e-05,1.964785914365746178e-01
2.312583677899391433e-05,1.968787515006002464e-01
2.312742268548598841e-05,1.972789115646258473e-01
2.312908218714896096e-05,1.976790716286514482e-01
2.313509046078661527e-05,1.980792316926770769e-01
2.314532883502006517e-05,1.984793917567026778e-01
2.315902535438889989e-05,1.988795518207282786e-01
2.317586284035881775e-05,1.992797118847539073e-01
2.317692105083566395e-05,1.996798719487795082e-01
2.319462475494115232e-05,2.000800320128051091e-01
2.320847606752745961e-05,2.004801920768307377e-01
2.321308653273299139e-05,2.008803521408563386e-01
2.321946472169330962e-05,2.012805122048819395e-01
2.322620541785260995e-05,2.016806722689075682e-01
2.323657914608601700e-05,2.020808323329331690e-01
2.324172643462654660e-05,2.024809923969587699e-01
2.327028216241057898e-05,2.028811524609843986e-01
2.328143637045149820e-05,2.032813125250099995e-01
2.328459572402300792e-05,2.036814725890356004e-01
2.329868970098331263e-05,2.040816326530612290e-01
2.329890793932888333e-05,2.044817927170868299e-01
2.331526487802979783e-05,2.048819527811124586e-01
2.331962290979124427e-05,2.052821128451380595e-01
2.332150688756275548e-05,2.056822729091636603e-01
2.332482309890296211e-05,2.060824329731892890e-01
2.334830775433299459e-05,2.064825930372148899e-01
2.334853908604394307e-05,2.068827531012404908e-01
2.335225328745113533e-05,2.072829131652661194e-01
2.335556638784027679e-05,2.076830732292917203e-01
2.336354321557299383e-05,2.080832332933173212e-01
2.338100492180177493e-05,2.084833933573429499e-01
2.338189750907807937e-05,2.088835534213685508e-01
2.338286923285571797e-05,2.092837134853941516e-01
2.338780160186597527e-05,2.096838735494197803e-01
2.338781070436366831e-05,2.100840336134453812e-01
2.340015010625171794e-05,2.104841936774709821e-01
2.340946255442006861e-05,2.108843537414966107e-01
2.341199350698921209e-05,2.112845138055222116e-01
2.341737406605745274e-05,2.116846738695478125e-01
2.341751642566418777e-05,2.120848339335734412e-01
2.342152861456675987e-05,2.124849939975990420e-01
2.342773128954887953e-05,2.128851540616246429e-01
2.344747714149240096e-05,2.132853141256502716e-01
2.345289678653403515e-05,2.136854741896758725e-01
2.345311431546513831e-05,2.140856342537014734e-01
2.347134571604397402e-05,2.144857943177271020e-01
2.347582510423148498e-05,2.148859543817527029e-01
2.347685794746079660e-05,2.152861144457783038e-01
2.347819645630637669e-05,2.156862745098039325e-01
2.348313970040202906e-05,2.160864345738295333e-01
2.348840694476941600e-05,2.164865946378551342e-01
2.349204351737653232e-05,2.168867547018807629e-01
2.349395818003339448e-05,2.172869147659063638e-01
2.350903409889146698e-05,2.176870748299319647e-01
2.351504249175745184e-05,2.180872348939575933e-01
2.352175723293775835e-05,2.184873949579831942e-01
2.352935248171149696e-05,2.188875550220087951e-01
2.354121797320521056e-05,2.192877150860344238e-01
2.354597104691432777e-05,2.196878751500600246e-01
2.356522403655848913e-05,2.200880352140856255e-01
2.356622481014972133e-05,2.204881952781112542e-01
2.356687758266226524e-05,2.208883553421368551e-01
2.356889058757424645e-05,2.212885154061624560e-01
2.356978803888680799e-05,2.216886754701880846e-01
2.358194694730284864e-05,2.220888355342136855e-01
2.358420780405122538e-05,2.224889955982392864e-01
2.359142178156099003e-05,2.228891556622649150e-01
2.359383247156491412e-05,2.232893157262905159e-01
2.360498288670927417e-05,2.236894757903161168e-01
2.360788584715276892e-05,2.240896358543417455e-01
2.360938422791664478e-05,2.244897959183673464e-01
2.362510720585482815e-05,2.248899559823929473e-01
2.362847869139778097e-05,2.252901160464185759e-01
2.362935258610052760e-05,2.256902761104441768e-01
2.363936143769918924e-05,2.260904361744697777e-01
2.363944636433002461e-05,2.264905962384954063e-01
2.364803567792335499e-05,2.268907563025210072e-01
2.364942448171709669e-05,2.272909163665466081e-01
2.365126902045355215e-05,2.276910764305722368e-01
2.367067275691872843e-05,2.280912364945978377e-01
2.367454107410763819e-05,2.284913965586234386e-01
2.367740795692278410e-05,2.288915566226490672e-01
2.368966405852241034e-05,2.292917166866746681e-01
2.369521956488323172e-05,2.296918767507002690e-01
2.369940159398053106e-05,2.300920368147258976e-01
2.370444075223238859e-05,2.304921968787514985e-01
2.371266184593399736e-05,2.308923569427770994e-01
2.371488544761038802e-05,2.312925170068027281e-01
2.371966639443994971e-05,2.316926770708283290e-01
2.372493649201144964e-05,2.320928371348539299e-01
2.372855256786754439e-05,2.324929971988795585e-01
