# Data,Probability
1.134635958497703656e-01,2.328931572629051594e-01
1.134818196046005340e-01,2.332933173269307603e-01
1.135409280504893759e-01,2.336934773909563889e-01
1.135632140228518133e-01,2.340936374549819898e-01
1.135804519119564121e-01,2.344937975190075907e-01
1.136566211842197915e-01,2.348939575830332194e-01
1.136798276697907201e-01,2.352941176470588203e-01
1.137810309373508272e-01,2.356942777110844212e-01
1.138424286606242453e-01,2.360944377751100498e-01
1.138491082594894205e-01,2.364945978391356507e-01
1.139405694650326428e-01,2.368947579031612516e-01
1.139558937545963879e-01,2.372949179671868802e-01
1.140291026482554149e-01,2.376950780312124811e-01
1.140523991496179418e-01,2.380952380952380820e-01
1.140703590400422018e-01,2.384953981592637107e-01
1.141354203290722152e-01,2.388955582232893116e-01
1.141496389320740268e-01,2.392957182873149125e-01
1.141847141129318233e-01,2.396958783513405411e-01
1.142570385783033826e-01,2.400960384153661420e-01
1.142581649390492782e-01,2.404961984793917429e-01
1.142901425334660881e-01,2.408963585434173715e-01
1.143068605808185007e-01,2.412965186074429724e-01
1.143807403597204425e-01,2.416966786714686011e-01
1.144520115995824455e-01,2.420968387354942020e-01
1.144931527913935071e-01,2.424969987995198029e-01
1.145138428000231218e-01,2.428971588635454315e-01
1.145154878208086979e-01,2.432973189275710324e-01
1.146537390753824270e-01,2.436974789915966333e-01
1.146545215320929623e-01,2.440976390556222619e-01
1.146685314569125258e-01,2.444977991196478628e-01
1.147026359524543904e-01,2.448979591836734637e-01
1.147127171581413252e-01,2.452981192476990924e-01
1.148058151012722738e-01,2.456982793117246933e-01
1.148110211995974628e-01,2.460984393757502942e-01
1.148186631981783917e-01,2.464985994397759228e-01
1.148386831245703926e-01,2.468987595038015237e-01
1.148663199271299923e-01,2.472989195678271246e-01
1.149631994389064688e-01,2.476990796318527532e-01
1.150916260644558597e-01,2.480992396958783541e-01
1.150972184030226581e-01,2.484993997599039550e-01
1.150978947848783907e-01,2.488995598239295837e-01
1.151473301122251519e-01,2.492997198879551846e-01
1.152560245237784636e-01,2.496998799519807855e-01
1.152887852376991984e-01,2.501000400160063863e-01
1.154187757284302895e-01,2.505002000800319872e-01
1.154572220501703106e-01,2.509003601440576436e-01
1.155279323467086477e-01,2.513005202080832445e-01
1.155462799220050990e-01,2.517006802721088454e-01
1.155803150042764155e-01,2.521008403361344463e-01
1.156342707599262581e-01,2.525010004001600472e-01
1.156897581950158266e-01,2.529011604641856481e-01
1.157032409501831532e-01,2.533013205282113045e-01
1.157102607107535486e-01,2.537014805922369054e-01
1.157676535595841827e-01,2.541016406562625063e-01
1.158152559322530584e-01,2.545018007202881072e-01
1.158221870111907914e-01,2.549019607843137081e-01
1.158289576163064882e-01,2.553021208483393090e-01
1.158845646917355671e-01,2.557022809123649654e-01
1.158892782672029109e-01,2.561024409763905663e-01
1.159035747276302014e-01,2.565026010404161672e-01
1.159407750793282760e-01,2.569027611044417680e-01
1.159408837115373514e-01,2.573029211684673689e-01
1.159557752466804370e-01,2.577030812324929698e-01
1.160207682906151810e-01,2.581032412965186262e-01
1.160492850045075630e-01,2.585034013605442271e-01
1.161466004296694554e-01,2.589035614245698280e-01
1.161859667163778476e-01,2.593037214885954289e-01
1.161937398914613673e-01,2.597038815526210298e-01
1.162013729159666747e-01,2.601040416166466862e-01
1.162258259506969149e-01,2.605042016806722871e-01
1.162304689266493718e-01,2.609043617446978880e-01
1.162490362668902738e-01,2.613045218087234889e-01
1.162636458526178362e-01,2.617046818727490898e-01
1.163102086647980343e-01,2.621048419367746907e-01
1.163221686840485158e-01,2.625050020008003471e-01
1.163760964899288181e-01,2.629051620648259480e-01
1.163825614937183395e-01,2.633053221288515489e-01
1.163834546770869116e-01,2.637054821928771497e-01
1.164008645714341844e-01,2.641056422569027506e-01
1.164504556125151580e-01,2.645058023209283515e-01
1.164528118305241250e-01,2.649059623849540079e-01
1.164867033620529957e-01,2.653061224489796088e-01
1.164917528829648580e-01,2.657062825130052097e-01
1.164966880803669919e-01,2.661064425770308106e-01
1.165485137410496586e-01,2.665066026410564115e-01
1.166664141758850248e-01,2.669067627050820124e-01
1.167341442483136038e-01,2.673069227691076688e-01
1.167362853297248121e-01,2.677070828331332697e-01
1.167543159607565273e-01,2.681072428971588706e-01
1.168300247903082123e-01,2.685074029611844715e-01
1.168395882202584307e-01,2.689075630252100724e-01
1.168863876610229668e-01,2.693077230892356733e-01
1.168932170336053206e-01,2.697078831532613297e-01
1.169299801834161739e-01,2.701080432172869306e-01
1.169534756813629534e-01,2.705082032813125315e-01
1.169600749747555513e-01,2.709083633453381323e-01
1.170480068896711107e-01,2.713085234093637332e-01
1.170876095534439665e-01,2.717086834733893341e-01
1.171931001602534161e-01,2.721088435374149905e-01
1.172542580719743294e-01,2.725090036014405914e-01
1.172822859732476353e-01,2.729091636654661923e-01
1.173152298808683575e-01,2.733093237294917932e-01
1.173870215133050871e-01,2.737094837935173941e-01
1.173932279623923353e-01,2.741096438575429950e-01
1.174096254022476138e-01,2.745098039215686514e-01
1.175040660504326484e-01,2.749099639855942523e-01
1.175135457802034822e-01,2.753101240496198532e-01
1.175527578743774115e-01,2.757102841136454541e-01
1.175997010024089073e-01,2.761104441776710550e-01
1.176396241967528483e-01,2.765106042416966559e-01
1.176850722042110248e-01,2.769107643057223123e-01
1.177428325617487226e-01,2.773109243697479132e-01
1.177831849460440616e-01,2.777110844337735140e-01
1.178303986406366438e-01,2.781112444977991149e-01
1.179439113908093417e-01,2.785114045618247158e-01
1.179870445984731592e-01,2.789115646258503167e-01
1.179882645971105232e-01,2.793117246898759731e-01
1.180009883485363259e-01,2.797118847539015740e-01
1.180454208446534980e-01,2.801120448179271749e-01
1.180476698361450777e-01,2.805122048819527758e-01
1.181252207817062722e-01,2.809123649459783767e-01
1.181342039119960552e-01,2.813125250100039776e-01
1.181446069170364599e-01,2.817126850740296340e-01
1.182189532041632019e-01,2.821128451380552349e-01
1.182326186320057371e-01,2.825130052020808358e-01
1.182497007751627111e-01,2.829131652661064367e-01
1.182790521823192942e-01,2.833133253301320376e-01
1.183163130655374012e-01,2.837134853941576385e-01
1.183510902439134926e-01,2.841136454581832949e-01
1.183714310056219049e-01,2.845138055222088957e-01
1.183991927266160454e-01,2.849139655862344966e-01
1.184144637909238518e-01,2.853141256502600975e-01
1.184672307085473525e-01,2.857142857142856984e-01
1.185005515506081797e-01,2.861144457783112993e-01
1.185439471870991940e-01,2.865146058423369557e-01
1.185533128288989990e-01,2.869147659063625566e-01
1.187028116439090702e-01,2.873149259703881575e-01
1.187196685866103302e-01,2.877150860344137584e-01
1.187299897484483391e-01,2.881152460984393593e-01
1.187688015596183866e-01,2.885154061624649602e-01
1.187873979897359905e-01,2.889155662264906166e-01
1.187946140428660646e-01,2.893157262905162175e-01
1.187949271580033689e-01,2.897158863545418184e-01
1.187979060701315759e-01,2.901160464185674193e-01
1.188692139554507754e-01,2.905162064825930202e-01
1.188801670187614734e-01,2.909163665466186210e-01
1.189613077114926309e-01,2.913165266106442775e-01
1.189716294080337133e-01,2.917166866746698783e-01
1.189764091309290089e-01,2.921168467386954792e-01
1.190226509287789919e-01,2.925170068027210801e-01
1.190606756756711071e-01,2.929171668667466810e-01
1.191647940353954827e-01,2.933173269307722819e-01
1.193306036668193015e-01,2.937174869947979383e-01
1.193494873035972625e-01,2.941176470588235392e-01
1.194149527464456739e-01,2.945178071228491401e-01
1.194299297820588662e-01,2.949179671868747410e-01
1.194333445459982018e-01,2.953181272509003419e-01
1.194605157654656663e-01,2.957182873149259428e-01
1.195421680224589833e-01,2.961184473789515992e-01
1.195573509847521199e-01,2.965186074429772001e-01
1.195772924219608152e-01,2.969187675070028010e-01
1.195796613206567133e-01,2.973189275710284019e-01
1.196246557545858485e-01,2.977190876350540027e-01
1.196422640341727323e-01,2.981192476990796592e-01
1.196455095101650046e-01,2.985194077631052600e-01
1.197074132886471604e-01,2.989195678271308609e-01
1.197093979178112388e-01,2.993197278911564618e-01
1.197625832592399547e-01,2.997198879551820627e-01
1.197679388857801064e-01,3.001200480192076636e-01
1.197768228226724491e-01,3.005202080832333200e-01
1.198129412137045879e-01,3.009203681472589209e-01
1.198609204100184594e-01,3.013205282112845218e-01
1.198695574563256039e-01,3.017206882753101227e-01
1.198769707285771979e-01,3.021208483393357236e-01
1.199068000254909089e-01,3.025210084033613245e-01
1.199109019428788586e-01,3.029211684673869809e-01
1.199308746585760338e-01,3.033213285314125818e-01
1.199483737614304851e-01,3.037214885954381827e-01
1.199958356343591576e-01,3.041216486594637836e-01
1.200296893738855147e-01,3.045218087234893845e-01
1.200665413649786156e-01,3.049219687875149853e-01
1.200708843276558080e-01,3.053221288515406417e-01
1.201337246217340365e-01,3.057222889155662426e-01
1.201847775123803391e-01,3.061224489795918435e-01
1.201976612360113189e-01,3.065226090436174444e-01
1.202912826445449307e-01,3.069227691076430453e-01
1.203084549488981497e-01,3.073229291716686462e-01
1.203233604375291560e-01,3.077230892356943026e-01
1.203294044155285292e-01,3.081232492997199035e-01
1.203500101392908916e-01,3.085234093637455044e-01
1.203728799826463691e-01,3.089235694277711053e-01
1.203790104418538953e-01,3.093237294917967062e-01
1.204511208024432456e-01,3.097238895558223071e-01
1.204626523101742647e-01,3.101240496198479635e-01
1.204877370115423618e-01,3.105242096838735644e-01
1.205324206999467129e-01,3.109243697478991653e-01
1.205987150577512712e-01,3.113245298119247662e-01
1.206208382337681378e-01,3.117246898759503670e-01
1.206214181054437590e-01,3.121248499399759679e-01
1.208330154249348393e-01,3.125250100040016243e-01
1.208863444823259220e-01,3.129251700680272252e-01
1.209914889100717900e-01,3.133253301320528261e-01
1.210230638505420120e-01,3.137254901960784270e-01
1.210971569928759178e-01,3.141256502601040279e-01
1.211452873871465136e-01,3.145258103241296288e-01
1.211588881685750352e-01,3.149259703881552852e-01
1.212046988220780303e-01,3.153261304521808861e-01
1.212167726020555308e-01,3.157262905162064870e-01
1.213126381345897009e-01,3.161264505802320879e-01
1.213263184853574927e-01,3.165266106442576888e-01
1.213427017567800109e-01,3.169267707082832897e-01
1.215138126952963471e-01,3.173269307723089461e-01
1.215346079151213149e-01,3.177270908363345470e-01
1.215851400040626057e-01,3.181272509003601479e-01
1.215860574558611656e-01,3.185274109643857487e-01
1.216048015613299532e-01,3.189275710284113496e-01
1.216101108349623011e-01,3.193277310924369505e-01
1.216566346005962668e-01,3.197278911564626069e-01
1.216711091242280163e-01,3.201280512204882078e-01
1.216825388889731102e-01,3.205282112845138087e-01
1.216913932450820607e-01,3.209283713485394096e-01
1.216977717646746115e-01,3.213285314125650105e-01
1.217173480815995357e-01,3.217286914765906114e-01
1.217477358533078785e-01,3.221288515406162678e-01
1.218004261948190531e-01,3.225290116046418687e-01
1.218271968064725402e-01,3.229291716686674696e-01
1.219425188722436659e-01,3.233293317326930705e-01
1.219693930094566531e-01,3.237294917967186714e-01
1.219849581589771553e-01,3.241296518607442723e-01
1.219936298177194678e-01,3.245298119247699287e-01
1.220914997871066499e-01,3.249299719887955296e-01
1.221242697673465133e-01,3.253301320528211305e-01
1.221392656196863130e-01,3.257302921168467313e-01
1.221791439904046234e-01,3.261304521808723322e-01
1.221875606689388771e-01,3.265306122448979331e-01
1.222973457573523215e-01,3.269307723089235895e-01
1.222988833464199315e-01,3.273309323729491904e-01
1.223076940297672527e-01,3.277310924369747913e-01
1.223354098201271667e-01,3.281312525010003922e-01
1.223786969796542279e-01,3.285314125650259931e-01
1.224014257272610789e-01,3.289315726290515940e-01
1.224113714598914493e-01,3.293317326930772504e-01
1.224553786487199286e-01,3.297318927571028513e-01
1.225523725250155377e-01,3.301320528211284522e-01
1.225887886894301004e-01,3.305322128851540531e-01
1.226272213380661669e-01,3.309323729491796540e-01
1.226784398341413257e-01,3.313325330132052549e-01
1.227765936124719376e-01,3.317326930772309113e-01
1.227822689329707284e-01,3.321328531412565122e-01
1.229911205945050101e-01,3.325330132052821130e-01
1.230517010050570376e-01,3.329331732693077139e-01
1.230614133983691655e-01,3.333333333333333148e-01
1.231523676384215504e-01,3.337334933973589712e-01
1.232186128088471333e-01,3.341336534613845721e-01
1.233141582003410425e-01,3.345338135254101730e-01
1.233479758303969026e-01,3.349339735894357739e-01
1.233575622059697452e-01,3.353341336534613748e-01
1.233589868874638562e-01,3.357342937174869757e-01
1.234099515799155916e-01,3.361344537815126321e-01
1.234335935943022683e-01,3.365346138455382330e-01
1.234594654292767157e-01,3.369347739095638339e-01
1.235536552859186482e-01,3.373349339735894348e-01
1.235557828447592654e-01,3.377350940376150357e-01
1.235808479992045461e-01,3.381352541016406366e-01
1.236449785357221637e-01,3.385354141656662930e-01
1.236504025035260190e-01,3.389355742296918939e-01
1.236683729551627808e-01,3.393357342937174947e-01
1.236855896663980048e-01,3.397358943577430956e-01
1.236904146128669085e-01,3.401360544217686965e-01
1.237525266280235514e-01,3.405362144857942974e-01
1.239002800399033738e-01,3.409363745498199538e-01
1.239061370901934633e-01,3.413365346138455547e-01
1.239387316673671718e-01,3.417366946778711556e-01
1.239972887286039105e-01,3.421368547418967565e-01
1.240465032082187086e-01,3.425370148059223574e-01
1.240574290552636794e-01,3.429371748699479583e-01
1.240810517090457643e-01,3.433373349339736147e-01
1.241025462868166063e-01,3.437374949979992156e-01
1.241276780955412745e-01,3.441376550620248165e-01
1.241496908263032412e-01,3.445378151260504174e-01
1.241583451902623231e-01,3.449379751900760183e-01
1.241642623632446263e-01,3.453381352541016192e-01
1.242259713301012425e-01,3.457382953181272756e-01
1.242522289751630538e-01,3.461384553821528764e-01
1.243050829957376424e-01,3.465386154461784773e-01
1.243431964642724014e-01,3.469387755102040782e-01
1.243537962425416560e-01,3.473389355742296791e-01
1.243711747036091442e-01,3.477390956382552800e-01
1.244069530322765987e-01,3.481392557022809364e-01
1.245243890250029989e-01,3.485394157663065373e-01
1.246126467779044428e-01,3.489395758303321382e-01
1.246128818543966454e-01,3.493397358943577391e-01
1.246185849688363073e-01,3.497398959583833400e-01
1.246360362254792242e-01,3.501400560224089409e-01
1.246454132481934762e-01,3.505402160864345973e-01
1.246634696515025870e-01,3.509403761504601982e-01
1.246808145665114775e-01,3.513405362144857991e-01
1.247349862292665840e-01,3.517406962785114000e-01
1.247850931975002242e-01,3.521408563425370009e-01
1.248874383097681312e-01,3.525410164065626017e-01
1.250348118326421731e-01,3.529411764705882582e-01
1.251291912004618978e-01,3.533413365346138590e-01
1.251463391555753257e-01,3.537414965986394599e-01
1.251646792722595491e-01,3.541416566626650608e-01
1.251940477705610066e-01,3.545418167266906617e-01
1.252733407352731310e-01,3.549419767907162626e-01
1.252945931411967029e-01,3.553421368547419190e-01
1.253441500254154628e-01,3.557422969187675199e-01
1.253839738462734499e-01,3.561424569827931208e-01
1.254023517030054269e-01,3.565426170468187217e-01
1.254045192663470754e-01,3.569427771108443226e-01
1.254431656131886341e-01,3.573429371748699235e-01
1.255140523379920658e-01,3.577430972388955799e-01
1.255358200364402599e-01,3.581432573029211808e-01
1.255464298125547884e-01,3.585434173669467817e-01
1.255987371173545308e-01,3.589435774309723826e-01
1.256121372306580886e-01,3.593437374949979835e-01
1.256203821965533873e-01,3.597438975590235843e-01
1.256623604362386293e-01,3.601440576230492407e-01
1.256752911555298891e-01,3.605442176870748416e-01
1.257939758817965548e-01,3.609443777511004425e-01
1.258196530834366222e-01,3.613445378151260434e-01
1.258260371410522271e-01,3.617446978791516443e-01
1.258437246857118386e-01,3.621448579431772452e-01
1.258461279925244813e-01,3.625450180072029016e-01
1.259099763339283640e-01,3.629451780712285025e-01
1.259452083054488358e-01,3.633453381352541034e-01
1.259743158678483244e-01,3.637454981992797043e-01
1.259803293024154003e-01,3.641456582633053052e-01
1.259945960093532824e-01,3.645458183273309061e-01
1.260183850840408126e-01,3.649459783913565625e-01
1.260590744827388976e-01,3.653461384553821634e-01
1.260756662357611080e-01,3.657462985194077643e-01
1.261112361258225900e-01,3.661464585834333652e-01
1.261430966714058577e-01,3.665466186474589660e-01
1.261715679997132133e-01,3.669467787114845669e-01
1.262047681433413615e-01,3.673469387755102233e-01
1.262588306565860519e-01,3.677470988395358242e-01
1.263117681023216698e-01,3.681472589035614251e-01
1.263329547737872816e-01,3.685474189675870260e-01
1.263450214046702991e-01,3.689475790316126269e-01
1.263517821115002771e-01,3.693477390956382278e-01
1.263781492195981959e-01,3.697478991596638842e-01
1.266408265768950159e-01,3.701480592236894851e-01
1.266496847694297545e-01,3.705482192877150860e-01
1.266772291356512425e-01,3.709483793517406869e-01
1.266944829454409449e-01,3.713485394157662878e-01
1.267446976944666959e-01,3.717486994797919442e-01
1.267457519451467007e-01,3.721488595438175451e-01
1.267841030113758538e-01,3.725490196078431460e-01
1.268084274902824826e-01,3.729491796718687469e-01
1.268187833367595829e-01,3.733493397358943477e-01
1.269080798844199609e-01,3.737494997999199486e-01
1.269243036786908141e-01,3.741496598639456050e-01
1.270399084827965319e-01,3.745498199279712059e-01
1.271095021618451892e-01,3.749499799919968068e-01
1.271528442180466234e-01,3.753501400560224077e-01
1.271577882642631330e-01,3.757503001200480086e-01
1.271974990622295465e-01,3.761504601840736095e-01
1.273616657282609366e-01,3.765506202480992659e-01
1.274005498403675551e-01,3.769507803121248668e-01
1.274690728715238697e-01,3.773509403761504677e-01
1.274799114151919099e-01,3.777511004401760686e-01
1.275659576850983745e-01,3.781512605042016695e-01
1.276061488519350529e-01,3.785514205682272704e-01
1.276495809350358668e-01,3.789515806322529268e-01
1.276905696154071179e-01,3.793517406962785277e-01
1.277709609387544520e-01,3.797519007603041286e-01
1.278555364858464105e-01,3.801520608243297294e-01
1.278723863456397714e-01,3.805522208883553303e-01
1.278799786456716880e-01,3.809523809523809312e-01
1.279362414547783044e-01,3.813525410164065876e-01
1.279886187102969863e-01,3.817527010804321885e-01
1.280570556053375331e-01,3.821528611444577894e-01
1.280786554845486647e-01,3.825530212084833903e-01
1.280961245724164810e-01,3.829531812725089912e-01
1.281093512804760137e-01,3.833533413365345921e-01
1.281316772397418369e-01,3.837535014005602485e-01
1.281665577458623861e-01,3.841536614645858494e-01
1.281792862914928055e-01,3.845538215286114503e-01
1.282275510704236343e-01,3.849539815926370512e-01
1.282380656084897985e-01,3.853541416566626521e-01
1.283438420820355308e-01,3.857543017206882530e-01
1.283814217632273380e-01,3.861544617847139094e-01
1.284086441868121931e-01,3.865546218487395103e-01
1.284550722837807801e-01,3.869547819127651112e-01
1.284656273188286291e-01,3.873549419767907120e-01
1.286269492607823861e-01,3.877551020408163129e-01
1.286474328000185019e-01,3.881552621048419138e-01
1.286653369931155533e-01,3.885554221688675702e-01
1.286707143000580533e-01,3.889555822328931711e-01
1.286713040387703344e-01,3.893557422969187720e-01
1.286884740063465593e-01,3.897559023609443729e-01
1.287129182947338302e-01,3.901560624249699738e-01
1.287238880655448559e-01,3.905562224889955747e-01
1.287825606271378043e-01,3.909563825530212311e-01
1.289432445130836991e-01,3.913565426170468320e-01
1.289461236765656604e-01,3.917567026810724329e-01
1.290803771522119614e-01,3.921568627450980338e-01
1.291012039789137533e-01,3.925570228091236347e-01
1.291730736968415283e-01,3.929571828731492356e-01
1.291915215201506206e-01,3.933573429371748920e-01
1.292540010053987443e-01,3.937575030012004929e-01
1.293251268618484662e-01,3.941576630652260937e-01
1.293271479273434832e-01,3.945578231292516946e-01
1.293638400167355373e-01,3.949579831932772955e-01
1.293700026830467975e-01,3.953581432573028964e-01
1.293702349899473469e-01,3.957583033213285528e-01
1.293816016030688298e-01,3.961584633853541537e-01
1.294419273219850897e-01,3.965586234493797546e-01
1.294696421722607016e-01,3.969587835134053555e-01
1.295251130306081799e-01,3.973589435774309564e-01
1.295796540762229887e-01,3.977591036414565573e-01
1.297146556541827478e-01,3.981592637054822137e-01
1.297292663550284053e-01,3.985594237695078146e-01
1.297319672495485243e-01,3.989595838335334155e-01
1.297800841260225713e-01,3.993597438975590164e-01
1.298687769498012012e-01,3.997599039615846173e-01
1.299738795139329384e-01,4.001600640256102182e-01
1.299842526334611392e-01,4.005602240896358746e-01
1.299971355466843503e-01,4.009603841536614754e-01
1.300085101813078514e-01,4.013605442176870763e-01
1.300112963897112062e-01,4.017607042817126772e-01
1.300143635860426528e-01,4.021608643457382781e-01
1.300162400851083422e-01,4.025610244097638790e-01
1.301062402415868458e-01,4.029611844737895354e-01
1.301312477040268145e-01,4.033613445378151363e-01
1.301704827462571434e-01,4.037615046018407372e-01
1.301876402141947109e-01,4.041616646658663381e-01
1.302792452049359173e-01,4.045618247298919390e-01
1.302883334491192480e-01,4.049619847939175399e-01
1.303113556481474977e-01,4.053621448579431963e-01
1.303191566234757903e-01,4.057623049219687972e-01
1.303775938362688736e-01,4.061624649859943981e-01
1.304144927685315924e-01,4.065626250500199990e-01
1.304643856556615689e-01,4.069627851140455999e-01
1.304662400383256871e-01,4.073629451780712007e-01
1.304925630410102011e-01,4.077631052420968572e-01
1.305152094657329453e-01,4.081632653061224580e-01
1.305851560878800721e-01,4.085634253701480589e-01
1.306084221531637335e-01,4.089635854341736598e-01
1.306915949684880618e-01,4.093637454981992607e-01
1.307687023424349282e-01,4.097639055622249171e-01
1.307815344420535930e-01,4.101640656262505180e-01
1.307933855028773629e-01,4.105642256902761189e-01
1.309642061486145370e-01,4.109643857543017198e-01
1.310109772473208312e-01,4.113645458183273207e-01
1.310595832789959725e-01,4.117647058823529216e-01
1.311375754808482563e-01,4.121648659463785780e-01
1.312549847072159437e-01,4.125650260104041789e-01
1.313223186051339919e-01,4.129651860744297798e-01
1.313246115859236507e-01,4.133653461384553807e-01
1.313797892466389006e-01,4.137655062024809816e-01
1.313823339317060357e-01,4.141656662665065824e-01
1.314370241885085000e-01,4.145658263305322389e-01
1.314510214126430321e-01,4.149659863945578397e-01
1.314875039574456006e-01,4.153661464585834406e-01
1.315509278722173381e-01,4.157663065226090415e-01
1.316064965100143536e-01,4.161664665866346424e-01
1.316258936138054725e-01,4.165666266506602433e-01
1.316269324483946845e-01,4.169667867146858997e-01
1.317496664748033230e-01,4.173669467787115006e-01
1.317701424641786467e-01,4.177671068427371015e-01
1.317825922254261262e-01,4.181672669067627024e-01
1.318583189182018223e-01,4.185674269707883033e-01
1.318618687311190751e-01,4.189675870348139042e-01
1.319573397885706323e-01,4.193677470988395606e-01
1.319957379692175414e-01,4.197679071628651615e-01
1.320407407442420467e-01,4.201680672268907624e-01
1.320933589953829645e-01,4.205682272909163633e-01
1.321154538640767484e-01,4.209683873549419642e-01
1.321501065614364423e-01,4.213685474189675650e-01
1.321828258315528859e-01,4.217687074829932214e-01
1.323898636896931047e-01,4.221688675470188223e-01
1.324447378475084869e-01,4.225690276110444232e-01
1.324945040152421816e-01,4.229691876750700241e-01
1.325794961447844811e-01,4.233693477390956250e-01
1.326277728790482280e-01,4.237695078031212259e-01
1.326406238040437058e-01,4.241696678671468823e-01
1.327122274222173881e-01,4.245698279311724832e-01
1.327397651518918420e-01,4.249699879951980841e-01
1.328704685802808427e-01,4.253701480592236850e-01
1.328780757451643590e-01,4.257703081232492859e-01
1.328812532068912589e-01,4.261704681872748868e-01
1.328901413935631992e-01,4.265706282513005432e-01
1.329570820293482503e-01,4.269707883153261441e-01
1.330281141502646369e-01,4.273709483793517450e-01
1.330374163326149550e-01,4.277711084433773459e-01
1.331138994116089214e-01,4.281712685074029467e-01
1.331199400335959515e-01,4.285714285714285476e-01
1.331389502389741797e-01,4.289715886354542040e-01
1.331574152487775553e-01,4.293717486994798049e-01
1.331850412166785402e-01,4.297719087635054058e-01
1.332073781959784708e-01,4.301720688275310067e-01
1.332858060658827504e-01,4.305722288915566076e-01
1.333194620612354608e-01,4.309723889555822085e-01
1.333359627623490751e-01,4.313725490196078649e-01
1.333366166893056870e-01,4.317727090836334658e-01
1.333392686339452682e-01,4.321728691476590667e-01
1.333426412189406274e-01,4.325730292116846676e-01
1.333855620460708269e-01,4.329731892757102685e-01
1.334096657054521518e-01,4.333733493397358694e-01
1.334140720274944181e-01,4.337735094037615258e-01
1.334142036914168494e-01,4.341736694677871267e-01
1.334535823768923379e-01,4.345738295318127276e-01
1.334633573593992095e-01,4.349739895958383284e-01
1.334661705870213988e-01,4.353741496598639293e-01
1.334844503987912823e-01,4.357743097238895302e-01
1.334995316135569043e-01,4.361744697879151866e-01
1.335003888378867021e-01,4.365746298519407875e-01
1.336048682257603981e-01,4.369747899159663884e-01
1.336840037911289636e-01,4.373749499799919893e-01
1.337306431960210706e-01,4.377751100440175902e-01
1.337910670565962412e-01,4.381752701080431911e-01
1.337967082819070952e-01,4.385754301720688475e-01
1.338269252199460746e-01,4.389755902360944484e-01
1.338367877189699795e-01,4.393757503001200493e-01
1.338412681153423878e-01,4.397759103641456502e-01
1.339321274024784791e-01,4.401760704281712511e-01
1.340031768022592051e-01,4.405762304921968520e-01
1.340778216179374094e-01,4.409763905562225084e-01
1.341538924138126199e-01,4.413765506202481093e-01
1.342007245073669752e-01,4.417767106842737102e-01
1.343356816439419954e-01,4.421768707482993110e-01
1.344405093630602899e-01,4.425770308123249119e-01
1.344806610834929916e-01,4.429771908763505128e-01
1.345416214091982865e-01,4.433773509403761692e-01
1.345623793716049232e-01,4.437775110044017701e-01
1.345979827825989350e-01,4.441776710684273710e-01
1.346015387554094778e-01,4.445778311324529719e-01
1.346344167173003648e-01,4.449779911964785728e-01
1.346740078699988075e-01,4.453781512605042292e-01
1.347170321473409593e-01,4.457783113245298301e-01
1.347257081094592746e-01,4.461784713885554310e-01
1.347811630783382064e-01,4.465786314525810319e-01
1.348503152769886526e-01,4.469787915166066328e-01
1.349204814683580556e-01,4.473789515806322337e-01
1.349286232817596409e-01,4.477791116446578901e-01
1.349459615478993124e-01,4.481792717086834910e-01
1.349874629036554585e-01,4.485794317727090919e-01
1.351270103862579897e-01,4.489795918367346927e-01
1.351784634997102996e-01,4.493797519007602936e-01
1.351871361545376460e-01,4.497799119647858945e-01
1.351923064713636269e-01,4.501800720288115509e-01
1.351949366084594095e-01,4.505802320928371518e-01
1.352218999011422784e-01,4.509803921568627527e-01
1.352672315410998471e-01,4.513805522208883536e-01
1.353124657320166901e-01,4.517807122849139545e-01
1.353732823920973938e-01,4.521808723489395554e-01
1.353920992431270898e-01,4.525810324129652118e-01
1.354236148190819389e-01,4.529811924769908127e-01
1.355064017387087039e-01,4.533813525410164136e-01
1.355128045085001176e-01,4.537815126050420145e-01
1.355562437923450714e-01,4.541816726690676154e-01
1.356728470909022155e-01,4.545818327330932163e-01
1.356952281911815716e-01,4.549819927971188727e-01
1.356980187549300387e-01,4.553821528611444736e-01
1.357517777503151335e-01,4.557823129251700744e-01
1.357656745738743953e-01,4.561824729891956753e-01
1.357780286390910529e-01,4.565826330532212762e-01
1.358315912814970217e-01,4.569827931172468771e-01
1.358838041168239641e-01,4.573829531812725335e-01
1.358934175926083121e-01,4.577831132452981344e-01
1.359293141186196097e-01,4.581832733093237353e-01
1.359479175572319287e-01,4.585834333733493362e-01
1.359662693771792608e-01,4.589835934373749371e-01
1.360256280333287382e-01,4.593837535014005380e-01
1.360305655732962637e-01,4.597839135654261944e-01
1.360427336443711666e-01,4.601840736294517953e-01
1.360445405402762042e-01,4.605842336934773962e-01
1.360843763888840430e-01,4.609843937575029971e-01
1.360950943051510154e-01,4.613845538215285980e-01
1.360961975226944731e-01,4.617847138855541989e-01
1.361660870491784581e-01,4.621848739495798553e-01
1.361744012966669692e-01,4.625850340136054561e-01
1.362185527782329986e-01,4.629851940776310570e-01
1.362310650817373514e-01,4.633853541416566579e-01
1.362567841847875938e-01,4.637855142056822588e-01
1.362923785467546056e-01,4.641856742697078597e-01
1.363557469416092349e-01,4.645858343337335161e-01
1.363760975302100442e-01,4.649859943977591170e-01
1.364238973611485994e-01,4.653861544617847179e-01
1.364425029842540327e-01,4.657863145258103188e-01
