# Data,Probability
1.160947477351834262e-01,2.328931572629051594e-01
1.161804395586528010e-01,2.332933173269307603e-01
1.162985271462047693e-01,2.336934773909563889e-01
1.163307194640542247e-01,2.340936374549819898e-01
1.164941879409295139e-01,2.344937975190075907e-01
1.165496154148204511e-01,2.348939575830332194e-01
1.166268294112413062e-01,2.352941176470588203e-01
1.170293142164898215e-01,2.356942777110844212e-01
1.170375175430925507e-01,2.360944377751100498e-01
1.170462130462612688e-01,2.364945978391356507e-01
1.171775268257641694e-01,2.368947579031612516e-01
1.172717656185913865e-01,2.372949179671868802e-01
1.172951066824183819e-01,2.376950780312124811e-01
1.172957529083270972e-01,2.380952380952380820e-01
1.174376095481893117e-01,2.384953981592637107e-01
1.178114302209183895e-01,2.388955582232893116e-01
1.178256681978241266e-01,2.392957182873149125e-01
1.178827902215513063e-01,2.396958783513405411e-01
1.179876759973850081e-01,2.400960384153661420e-01
1.180032204723991673e-01,2.404961984793917429e-01
1.180061020247783338e-01,2.408963585434173715e-01
1.181037857110688732e-01,2.412965186074429724e-01
1.181227492770750009e-01,2.416966786714686011e-01
1.181292283326730724e-01,2.420968387354942020e-01
1.181435084113544864e-01,2.424969987995198029e-01
1.182064844221574623e-01,2.428971588635454315e-01
1.183561964444282133e-01,2.432973189275710324e-01
1.184811271830460144e-01,2.436974789915966333e-01
1.185003382906743008e-01,2.440976390556222619e-01
1.185015832884549619e-01,2.444977991196478628e-01
1.185176884176026985e-01,2.448979591836734637e-01
1.187162440897041871e-01,2.452981192476990924e-01
1.188690433453650774e-01,2.456982793117246933e-01
1.188880427951514718e-01,2.460984393757502942e-01
1.189503955507232869e-01,2.464985994397759228e-01
1.189609727700271652e-01,2.468987595038015237e-01
1.189880130378200562e-01,2.472989195678271246e-01
1.190028130406725893e-01,2.476990796318527532e-01
1.190976005240344526e-01,2.480992396958783541e-01
1.191702406752003784e-01,2.484993997599039550e-01
1.192071332584601212e-01,2.488995598239295837e-01
1.192209780369536815e-01,2.492997198879551846e-01
1.192230304633880855e-01,2.496998799519807855e-01
1.193418967758320959e-01,2.501000400160063863e-01
1.193451270368216660e-01,2.505002000800319872e-01
1.193559994805901692e-01,2.509003601440576436e-01
1.193665888338659997e-01,2.513005202080832445e-01
1.193975712354437002e-01,2.517006802721088454e-01
1.194132361590810321e-01,2.521008403361344463e-01
1.195330062250543612e-01,2.525010004001600472e-01
1.196287744393544072e-01,2.529011604641856481e-01
1.196340570815537796e-01,2.533013205282113045e-01
1.196393370156980385e-01,2.537014805922369054e-01
1.196724023788537233e-01,2.541016406562625063e-01
1.196745899802918039e-01,2.545018007202881072e-01
1.197531562296834801e-01,2.549019607843137081e-01
1.197973781984293246e-01,2.553021208483393090e-01
1.197997391036415421e-01,2.557022809123649654e-01
1.198089036809800723e-01,2.561024409763905663e-01
1.198114474199104273e-01,2.565026010404161672e-01
1.198586322067801829e-01,2.569027611044417680e-01
1.199336008986384983e-01,2.573029211684673689e-01
1.199643788008196293e-01,2.577030812324929698e-01
1.199667101201973146e-01,2.581032412965186262e-01
1.199775053770269495e-01,2.585034013605442271e-01
1.199852313939912124e-01,2.589035614245698280e-01
1.199980147808273334e-01,2.593037214885954289e-01
1.200635865731024404e-01,2.597038815526210298e-01
1.201397951520053048e-01,2.601040416166466862e-01
1.203058403903503326e-01,2.605042016806722871e-01
1.203097607506351391e-01,2.609043617446978880e-01
1.203287118733624567e-01,2.613045218087234889e-01
1.203676615718425463e-01,2.617046818727490898e-01
1.203742331035013574e-01,2.621048419367746907e-01
1.204100981554355049e-01,2.625050020008003471e-01
1.204123770368178692e-01,2.629051620648259480e-01
1.204161212485345411e-01,2.633053221288515489e-01
1.204900018514212662e-01,2.637054821928771497e-01
1.205378492991309308e-01,2.641056422569027506e-01
1.206795764714813368e-01,2.645058023209283515e-01
1.207534822452658169e-01,2.649059623849540079e-01
1.208069241521256554e-01,2.653061224489796088e-01
1.208860539297933190e-01,2.657062825130052097e-01
1.210040730807955545e-01,2.661064425770308106e-01
1.211144814011346910e-01,2.665066026410564115e-01
1.211165603082516307e-01,2.669067627050820124e-01
1.211315897360332877e-01,2.673069227691076688e-01
1.212099326805037292e-01,2.677070828331332697e-01
1.212306562034042440e-01,2.681072428971588706e-01
1.213859209840620068e-01,2.685074029611844715e-01
1.213877584176124014e-01,2.689075630252100724e-01
1.214365423317246839e-01,2.693077230892356733e-01
1.214479942470284290e-01,2.697078831532613297e-01
1.214488599772122202e-01,2.701080432172869306e-01
1.214528390410385406e-01,2.705082032813125315e-01
1.215711342520514326e-01,2.709083633453381323e-01
1.216866328361548150e-01,2.713085234093637332e-01
1.218327907372013796e-01,2.717086834733893341e-01
1.218607955921576363e-01,2.721088435374149905e-01
1.219174613262779122e-01,2.725090036014405914e-01
1.219764217864555134e-01,2.729091636654661923e-01
1.221019548591171788e-01,2.733093237294917932e-01
1.221385056640509476e-01,2.737094837935173941e-01
1.221455378086500204e-01,2.741096438575429950e-01
1.221657800316013065e-01,2.745098039215686514e-01
1.222512809252874477e-01,2.749099639855942523e-01
1.222648100366674206e-01,2.753101240496198532e-01
1.223161897495309292e-01,2.757102841136454541e-01
1.223563313959209892e-01,2.761104441776710550e-01
1.224435188831942828e-01,2.765106042416966559e-01
1.225139200451108856e-01,2.769107643057223123e-01
1.225293387589938693e-01,2.773109243697479132e-01
1.225440483940624520e-01,2.777110844337735140e-01
1.225589736841399408e-01,2.781112444977991149e-01
1.226200299125855542e-01,2.785114045618247158e-01
1.226808101625199571e-01,2.789115646258503167e-01
1.228440247141851516e-01,2.793117246898759731e-01
1.228597124307125033e-01,2.797118847539015740e-01
1.229807978422629566e-01,2.801120448179271749e-01
1.230775853934929637e-01,2.805122048819527758e-01
1.231458096844637445e-01,2.809123649459783767e-01
1.231577271264710505e-01,2.813125250100039776e-01
1.233278608974414936e-01,2.817126850740296340e-01
1.233362575022835667e-01,2.821128451380552349e-01
1.233453648540524805e-01,2.825130052020808358e-01
1.233761838600512112e-01,2.829131652661064367e-01
1.234160659005791721e-01,2.833133253301320376e-01
1.234470037319737035e-01,2.837134853941576385e-01
1.234802594736035541e-01,2.841136454581832949e-01
1.235293337623567800e-01,2.845138055222088957e-01
1.235659047749781830e-01,2.849139655862344966e-01
1.235833714848661585e-01,2.853141256502600975e-01
1.236467241535275235e-01,2.857142857142856984e-01
1.238181702105240201e-01,2.861144457783112993e-01
1.238484591983496502e-01,2.865146058423369557e-01
1.239316972510581816e-01,2.869147659063625566e-01
1.239719824922578401e-01,2.873149259703881575e-01
1.239830727870328830e-01,2.877150860344137584e-01
1.241535925161713627e-01,2.881152460984393593e-01
1.243311586778935857e-01,2.885154061624649602e-01
1.246020779428200637e-01,2.889155662264906166e-01
1.246777466759120545e-01,2.893157262905162175e-01
1.246896738539623184e-01,2.897158863545418184e-01
1.246952856560000489e-01,2.901160464185674193e-01
1.247690112515107697e-01,2.905162064825930202e-01
1.248311524611675216e-01,2.909163665466186210e-01
1.248558883479210374e-01,2.913165266106442775e-01
1.248565641788147301e-01,2.917166866746698783e-01
1.248640049866044655e-01,2.921168467386954792e-01
1.248652742714497776e-01,2.925170068027210801e-01
1.249543099208548363e-01,2.929171668667466810e-01
1.249655868168706579e-01,2.933173269307722819e-01
1.249925332467145961e-01,2.937174869947979383e-01
1.250533655609853134e-01,2.941176470588235392e-01
1.250922509283195760e-01,2.945178071228491401e-01
1.251908413801681719e-01,2.949179671868747410e-01
1.252036326792030363e-01,2.953181272509003419e-01
1.252148059738464325e-01,2.957182873149259428e-01
1.252427460655539948e-01,2.961184473789515992e-01
1.253009898719532889e-01,2.965186074429772001e-01
1.254072781716382978e-01,2.969187675070028010e-01
1.254346072054897676e-01,2.973189275710284019e-01
1.256406421182267585e-01,2.977190876350540027e-01
1.257102355921901893e-01,2.981192476990796592e-01
1.257191298577674810e-01,2.985194077631052600e-01
1.257594246342454980e-01,2.989195678271308609e-01
1.258063856034994377e-01,2.993197278911564618e-01
1.258976699746928440e-01,2.997198879551820627e-01
1.258984520878483060e-01,3.001200480192076636e-01
1.259929272553118873e-01,3.005202080832333200e-01
1.260010922129605471e-01,3.009203681472589209e-01
1.261142882037521451e-01,3.013205282112845218e-01
1.261172235057757551e-01,3.017206882753101227e-01
1.261367644626665840e-01,3.021208483393357236e-01
1.261414547023033961e-01,3.025210084033613245e-01
1.262595217558658001e-01,3.029211684673869809e-01
1.263896685969450873e-01,3.033213285314125818e-01
1.264254614269149368e-01,3.037214885954381827e-01
1.265175441023605463e-01,3.041216486594637836e-01
1.265229367272367733e-01,3.045218087234893845e-01
1.265853637983831992e-01,3.049219687875149853e-01
1.265859176359391824e-01,3.053221288515406417e-01
1.266208598089315907e-01,3.057222889155662426e-01
1.266224387734136703e-01,3.061224489795918435e-01
1.267064020456733497e-01,3.065226090436174444e-01
1.267454141120707145e-01,3.069227691076430453e-01
1.268332402791550184e-01,3.073229291716686462e-01
1.268912480400446186e-01,3.077230892356943026e-01
1.270514524803831591e-01,3.081232492997199035e-01
1.271315687950500539e-01,3.085234093637455044e-01
1.271461646210453045e-01,3.089235694277711053e-01
1.271999336832059513e-01,3.093237294917967062e-01
1.272136605466175074e-01,3.097238895558223071e-01
1.274382984145527309e-01,3.101240496198479635e-01
1.274397286563382914e-01,3.105242096838735644e-01
1.274854932170224053e-01,3.109243697478991653e-01
1.274870529141060860e-01,3.113245298119247662e-01
1.275862469925657383e-01,3.117246898759503670e-01
1.276082880234314931e-01,3.121248499399759679e-01
1.276654814974342578e-01,3.125250100040016243e-01
1.278215231936060681e-01,3.129251700680272252e-01
1.279098053808493118e-01,3.133253301320528261e-01
1.279142096155156394e-01,3.137254901960784270e-01
1.279228797670742823e-01,3.141256502601040279e-01
1.279442370214902425e-01,3.145258103241296288e-01
1.279549406232007580e-01,3.149259703881552852e-01
1.280522808921712719e-01,3.153261304521808861e-01
1.280859384876125440e-01,3.157262905162064870e-01
1.281064192489805020e-01,3.161264505802320879e-01
1.281659773293911397e-01,3.165266106442576888e-01
1.281749644454814874e-01,3.169267707082832897e-01
1.282205660379319156e-01,3.173269307723089461e-01
1.283305407184236191e-01,3.177270908363345470e-01
1.284433182388734218e-01,3.181272509003601479e-01
1.284485149116826042e-01,3.185274109643857487e-01
1.285605625042391953e-01,3.189275710284113496e-01
1.286706201111346703e-01,3.193277310924369505e-01
1.287824181438419202e-01,3.197278911564626069e-01
1.288081527759745160e-01,3.201280512204882078e-01
1.288260140345713900e-01,3.205282112845138087e-01
1.288521884338646173e-01,3.209283713485394096e-01
1.288530372453923767e-01,3.213285314125650105e-01
1.289302088200934282e-01,3.217286914765906114e-01
1.289468890259551914e-01,3.221288515406162678e-01
1.289479936541622351e-01,3.225290116046418687e-01
1.289791764155778508e-01,3.229291716686674696e-01
1.292436345691064803e-01,3.233293317326930705e-01
1.293574055627601804e-01,3.237294917967186714e-01
1.294056211413140423e-01,3.241296518607442723e-01
1.294351047136648725e-01,3.245298119247699287e-01
1.295469598413066803e-01,3.249299719887955296e-01
1.295663398167098135e-01,3.253301320528211305e-01
1.296093170133044703e-01,3.257302921168467313e-01
1.296250169314978884e-01,3.261304521808723322e-01
1.296333653507527606e-01,3.265306122448979331e-01
1.297068055256603847e-01,3.269307723089235895e-01
1.298176531405576539e-01,3.273309323729491904e-01
1.298398127774414990e-01,3.277310924369747913e-01
1.298718266183029324e-01,3.281312525010003922e-01
1.299744925008721186e-01,3.285314125650259931e-01
1.301729697608240977e-01,3.289315726290515940e-01
1.302388702987508917e-01,3.293317326930772504e-01
1.302963357515037057e-01,3.297318927571028513e-01
1.303153804080890987e-01,3.301320528211284522e-01
1.303417490375987642e-01,3.305322128851540531e-01
1.304357662900207382e-01,3.309323729491796540e-01
1.305197746025107131e-01,3.313325330132052549e-01
1.305954282300707259e-01,3.317326930772309113e-01
1.307274965534856170e-01,3.321328531412565122e-01
1.307576776281190734e-01,3.325330132052821130e-01
1.307754658276173154e-01,3.329331732693077139e-01
1.307928431647824852e-01,3.333333333333333148e-01
1.308644108907193460e-01,3.337334933973589712e-01
1.308784997339102751e-01,3.341336534613845721e-01
1.309096407485604852e-01,3.345338135254101730e-01
1.309909493058838692e-01,3.349339735894357739e-01
1.311819287986269456e-01,3.353341336534613748e-01
1.312366183655711005e-01,3.357342937174869757e-01
1.312781558537649829e-01,3.361344537815126321e-01
1.312967107380710596e-01,3.365346138455382330e-01
1.313120036712963346e-01,3.369347739095638339e-01
1.314593143861681745e-01,3.373349339735894348e-01
1.314733152256155613e-01,3.377350940376150357e-01
1.315232943433508050e-01,3.381352541016406366e-01
1.315475139631671619e-01,3.385354141656662930e-01
1.315674004751284931e-01,3.389355742296918939e-01
1.316168613936340159e-01,3.393357342937174947e-01
1.316539114303957592e-01,3.397358943577430956e-01
1.317230500989167441e-01,3.401360544217686965e-01
1.317325467679108797e-01,3.405362144857942974e-01
1.317743217874157435e-01,3.409363745498199538e-01
1.318308759051486923e-01,3.413365346138455547e-01
1.318477735985608967e-01,3.417366946778711556e-01
1.319001413397329070e-01,3.421368547418967565e-01
1.319052186151592199e-01,3.425370148059223574e-01
1.319501616476025652e-01,3.429371748699479583e-01
1.320384457482546847e-01,3.433373349339736147e-01
1.320659043242576602e-01,3.437374949979992156e-01
1.320690481543560502e-01,3.441376550620248165e-01
1.320894111077593192e-01,3.445378151260504174e-01
1.321076328578946468e-01,3.449379751900760183e-01
1.321888479155602647e-01,3.453381352541016192e-01
1.322060132059665605e-01,3.457382953181272756e-01
1.322447108161582674e-01,3.461384553821528764e-01
1.322584355689698510e-01,3.465386154461784773e-01
1.322714004354745565e-01,3.469387755102040782e-01
1.322821666361560788e-01,3.473389355742296791e-01
1.323147366974234129e-01,3.477390956382552800e-01
1.323816492507151887e-01,3.481392557022809364e-01
1.324126781077055448e-01,3.485394157663065373e-01
1.324473577347085040e-01,3.489395758303321382e-01
1.324703467043811533e-01,3.493397358943577391e-01
1.324729170056367367e-01,3.497398959583833400e-01
1.324786984942026291e-01,3.501400560224089409e-01
1.325058324527376985e-01,3.505402160864345973e-01
1.325062628296178879e-01,3.509403761504601982e-01
1.325148142013929942e-01,3.513405362144857991e-01
1.325512852872503256e-01,3.517406962785114000e-01
1.325592161133390401e-01,3.521408563425370009e-01
1.325608150587390677e-01,3.525410164065626017e-01
1.325811275239855425e-01,3.529411764705882582e-01
1.325927450597994273e-01,3.533413365346138590e-01
1.326153034496384553e-01,3.537414965986394599e-01
1.326589988864210201e-01,3.541416566626650608e-01
1.326903139902694539e-01,3.545418167266906617e-01
1.327473157056063557e-01,3.549419767907162626e-01
1.328241582028042156e-01,3.553421368547419190e-01
1.328375833952737117e-01,3.557422969187675199e-01
1.328666393025424719e-01,3.561424569827931208e-01
1.329623481360543980e-01,3.565426170468187217e-01
1.329885978025028281e-01,3.569427771108443226e-01
1.330122035203810393e-01,3.573429371748699235e-01
1.330139743333854374e-01,3.577430972388955799e-01
1.330402018007952047e-01,3.581432573029211808e-01
1.330910984017779630e-01,3.585434173669467817e-01
1.331010527117048592e-01,3.589435774309723826e-01
1.331586653311939983e-01,3.593437374949979835e-01
1.332719412083878674e-01,3.597438975590235843e-01
1.332936949526989656e-01,3.601440576230492407e-01
1.333046097521546625e-01,3.605442176870748416e-01
1.333198979402184514e-01,3.609443777511004425e-01
1.333374722052354244e-01,3.613445378151260434e-01
1.333460624411255957e-01,3.617446978791516443e-01
1.333516852050717905e-01,3.621448579431772452e-01
1.333591073719357090e-01,3.625450180072029016e-01
1.333686176011742164e-01,3.629451780712285025e-01
1.333807091514706555e-01,3.633453381352541034e-01
1.334141289142360964e-01,3.637454981992797043e-01
1.334399045252058769e-01,3.641456582633053052e-01
1.335238305446872220e-01,3.645458183273309061e-01
1.335405259984373261e-01,3.649459783913565625e-01
1.335445481087467745e-01,3.653461384553821634e-01
1.335519188961702963e-01,3.657462985194077643e-01
1.335693560753259124e-01,3.661464585834333652e-01
1.335960316534920977e-01,3.665466186474589660e-01
1.336020065297795489e-01,3.669467787114845669e-01
1.336277853922559489e-01,3.673469387755102233e-01
1.336450546911388260e-01,3.677470988395358242e-01
1.336592779091767547e-01,3.681472589035614251e-01
1.337293217552623370e-01,3.685474189675870260e-01
1.338330570708124168e-01,3.689475790316126269e-01
1.338687037757657627e-01,3.693477390956382278e-01
1.338923208676154608e-01,3.697478991596638842e-01
1.339175022232948209e-01,3.701480592236894851e-01
1.339447729710275814e-01,3.705482192877150860e-01
1.339735630165698188e-01,3.709483793517406869e-01
1.340046558525004594e-01,3.713485394157662878e-01
1.341941881495306854e-01,3.717486994797919442e-01
1.342199075820900700e-01,3.721488595438175451e-01
1.342253944461690718e-01,3.725490196078431460e-01
1.342734710351838057e-01,3.729491796718687469e-01
1.342790546404824814e-01,3.733493397358943477e-01
1.343595203332363375e-01,3.737494997999199486e-01
1.346228644542818431e-01,3.741496598639456050e-01
1.347109788836685362e-01,3.745498199279712059e-01
1.347585445836329832e-01,3.749499799919968068e-01
1.347663175782948530e-01,3.753501400560224077e-01
1.348086033534564299e-01,3.757503001200480086e-01
1.349194945137609514e-01,3.761504601840736095e-01
1.349494378318442378e-01,3.765506202480992659e-01
1.349949679690024273e-01,3.769507803121248668e-01
1.349983958166864617e-01,3.773509403761504677e-01
1.350160621163412067e-01,3.777511004401760686e-01
1.350803491296521941e-01,3.781512605042016695e-01
1.351024181815919656e-01,3.785514205682272704e-01
1.351069335007582806e-01,3.789515806322529268e-01
1.351752072044276887e-01,3.793517406962785277e-01
1.352910877775573562e-01,3.797519007603041286e-01
1.352924819284971603e-01,3.801520608243297294e-01
1.353455900989779248e-01,3.805522208883553303e-01
1.353525549837387432e-01,3.809523809523809312e-01
1.353847758030825854e-01,3.813525410164065876e-01
1.353882817032723562e-01,3.817527010804321885e-01
1.354188530839594007e-01,3.821528611444577894e-01
1.355162096223724577e-01,3.825530212084833903e-01
1.357149744367876221e-01,3.829531812725089912e-01
1.357798685172680320e-01,3.833533413365345921e-01
1.358538040267981417e-01,3.837535014005602485e-01
1.359181775990583041e-01,3.841536614645858494e-01
1.359723339369383333e-01,3.845538215286114503e-01
1.359740288563439647e-01,3.849539815926370512e-01
1.360353973598451005e-01,3.853541416566626521e-01
1.361348046127129063e-01,3.857543017206882530e-01
1.361839532722117774e-01,3.861544617847139094e-01
1.362469193998149253e-01,3.865546218487395103e-01
1.362832555194142814e-01,3.869547819127651112e-01
1.362939776967767302e-01,3.873549419767907120e-01
1.364535457168228327e-01,3.877551020408163129e-01
1.364905182650245907e-01,3.881552621048419138e-01
1.365327412875400048e-01,3.885554221688675702e-01
1.365337080611475074e-01,3.889555822328931711e-01
1.366507369027285257e-01,3.893557422969187720e-01
1.366651582983554880e-01,3.897559023609443729e-01
1.367102417148970961e-01,3.901560624249699738e-01
1.367162706894853030e-01,3.905562224889955747e-01
1.367199499676763075e-01,3.909563825530212311e-01
1.367203093930454694e-01,3.913565426170468320e-01
1.367271877111242151e-01,3.917567026810724329e-01
1.367558838438640290e-01,3.921568627450980338e-01
1.367741652512670936e-01,3.925570228091236347e-01
1.368224068221218503e-01,3.929571828731492356e-01
1.368511910243014051e-01,3.933573429371748920e-01
1.368513032547029884e-01,3.937575030012004929e-01
1.368781898046515511e-01,3.941576630652260937e-01
1.369560233389735260e-01,3.945578231292516946e-01
1.369705874058491923e-01,3.949579831932772955e-01
1.369727759066269868e-01,3.953581432573028964e-01
1.369910902373429329e-01,3.957583033213285528e-01
1.370217522359322981e-01,3.961584633853541537e-01
1.370396913282089513e-01,3.965586234493797546e-01
1.370642607738390695e-01,3.969587835134053555e-01
1.370649768493352738e-01,3.973589435774309564e-01
1.371971642425580118e-01,3.977591036414565573e-01
1.372060602944989993e-01,3.981592637054822137e-01
1.373718276100611979e-01,3.985594237695078146e-01
1.374137374199569106e-01,3.989595838335334155e-01
1.374156888054680059e-01,3.993597438975590164e-01
1.374284972375069136e-01,3.997599039615846173e-01
1.374503469215312690e-01,4.001600640256102182e-01
1.374584377894324805e-01,4.005602240896358746e-01
1.374956734178928441e-01,4.009603841536614754e-01
1.375152782392921047e-01,4.013605442176870763e-01
1.376251862388975788e-01,4.017607042817126772e-01
1.376565098857595038e-01,4.021608643457382781e-01
1.377799203781886195e-01,4.025610244097638790e-01
1.377849967415720744e-01,4.029611844737895354e-01
1.377982361598859007e-01,4.033613445378151363e-01
1.378096040351519946e-01,4.037615046018407372e-01
1.378188710678776574e-01,4.041616646658663381e-01
1.378784863250350490e-01,4.045618247298919390e-01
1.379107475307143338e-01,4.049619847939175399e-01
1.379634850788980238e-01,4.053621448579431963e-01
1.379975467894436758e-01,4.057623049219687972e-01
1.380007372858062797e-01,4.061624649859943981e-01
1.380490423154639434e-01,4.065626250500199990e-01
1.381090990515020933e-01,4.069627851140455999e-01
1.381126149617828425e-01,4.073629451780712007e-01
1.381419784850834165e-01,4.077631052420968572e-01
1.382091184420498886e-01,4.081632653061224580e-01
1.382175100743839313e-01,4.085634253701480589e-01
1.382197102738334793e-01,4.089635854341736598e-01
1.382932526383140737e-01,4.093637454981992607e-01
1.383131130793261998e-01,4.097639055622249171e-01
1.383207866887984916e-01,4.101640656262505180e-01
1.383541576294894937e-01,4.105642256902761189e-01
1.383955688877465950e-01,4.109643857543017198e-01
1.384321299545671902e-01,4.113645458183273207e-01
1.384392022195234107e-01,4.117647058823529216e-01
1.385293197216577454e-01,4.121648659463785780e-01
1.385477774632230541e-01,4.125650260104041789e-01
1.386342770926116685e-01,4.129651860744297798e-01
1.386343655074831205e-01,4.133653461384553807e-01
1.387653600568831969e-01,4.137655062024809816e-01
1.387780650233823299e-01,4.141656662665065824e-01
1.388826229792928524e-01,4.145658263305322389e-01
1.389363429247747750e-01,4.149659863945578397e-01
1.389738975979536162e-01,4.153661464585834406e-01
1.389856999250557168e-01,4.157663065226090415e-01
1.390178804487747222e-01,4.161664665866346424e-01
1.390286984090919054e-01,4.165666266506602433e-01
1.391433278161528508e-01,4.169667867146858997e-01
1.391665136881096443e-01,4.173669467787115006e-01
1.391939341047619960e-01,4.177671068427371015e-01
1.392331267910280890e-01,4.181672669067627024e-01
1.393466747982039511e-01,4.185674269707883033e-01
1.393556620218640296e-01,4.189675870348139042e-01
1.394399029467774109e-01,4.193677470988395606e-01
1.394433392237719449e-01,4.197679071628651615e-01
1.394445385232403467e-01,4.201680672268907624e-01
1.394502835024811205e-01,4.205682272909163633e-01
1.394640225381731657e-01,4.209683873549419642e-01
1.394845941579266058e-01,4.213685474189675650e-01
1.394881317703509371e-01,4.217687074829932214e-01
1.395071093198605727e-01,4.221688675470188223e-01
1.395089947658737783e-01,4.225690276110444232e-01
1.395628631121880459e-01,4.229691876750700241e-01
1.396410132588723207e-01,4.233693477390956250e-01
1.396602712740166452e-01,4.237695078031212259e-01
1.396817530201480417e-01,4.241696678671468823e-01
1.397037892958656047e-01,4.245698279311724832e-01
1.397238336265854697e-01,4.249699879951980841e-01
1.397741521124364894e-01,4.253701480592236850e-01
1.397871444092913806e-01,4.257703081232492859e-01
1.397981994730798094e-01,4.261704681872748868e-01
1.398532668601796813e-01,4.265706282513005432e-01
1.399191804579024978e-01,4.269707883153261441e-01
1.399287097103036059e-01,4.273709483793517450e-01
1.400519969559959887e-01,4.277711084433773459e-01
1.400888201042613523e-01,4.281712685074029467e-01
1.401571210685773339e-01,4.285714285714285476e-01
1.401905420822238402e-01,4.289715886354542040e-01
1.404167304709014463e-01,4.293717486994798049e-01
1.405430613679402585e-01,4.297719087635054058e-01
1.405522586309746469e-01,4.301720688275310067e-01
1.405974061900451266e-01,4.305722288915566076e-01
1.406593335350223850e-01,4.309723889555822085e-01
1.406878147850094962e-01,4.313725490196078649e-01
1.407015843544786593e-01,4.317727090836334658e-01
1.407384972224516584e-01,4.321728691476590667e-01
1.407647158174873681e-01,4.325730292116846676e-01
1.408292429485882846e-01,4.329731892757102685e-01
1.408477924772839340e-01,4.333733493397358694e-01
1.408535890228838350e-01,4.337735094037615258e-01
1.408871316144901242e-01,4.341736694677871267e-01
1.408937568224565007e-01,4.345738295318127276e-01
1.408955745788217084e-01,4.349739895958383284e-01
1.409516134045027125e-01,4.353741496598639293e-01
1.410433985937264989e-01,4.357743097238895302e-01
1.410756705120363164e-01,4.361744697879151866e-01
1.411345276484765043e-01,4.365746298519407875e-01
1.412322524391876333e-01,4.369747899159663884e-01
1.412336452702868395e-01,4.373749499799919893e-01
1.412374468873641153e-01,4.377751100440175902e-01
1.412429689818664180e-01,4.381752701080431911e-01
1.412754963282540632e-01,4.385754301720688475e-01
1.412835833746062808e-01,4.389755902360944484e-01
1.413226355685520130e-01,4.393757503001200493e-01
1.413303439572135556e-01,4.397759103641456502e-01
1.413352521690030006e-01,4.401760704281712511e-01
1.413465210168131925e-01,4.405762304921968520e-01
1.414017796922522330e-01,4.409763905562225084e-01
1.415027772213171275e-01,4.413765506202481093e-01
1.415489363757450048e-01,4.417767106842737102e-01
1.416025757936758278e-01,4.421768707482993110e-01
1.416178644825883404e-01,4.425770308123249119e-01
1.416285593402564491e-01,4.429771908763505128e-01
1.417530202993899646e-01,4.433773509403761692e-01
1.417726430475165222e-01,4.437775110044017701e-01
1.417947631363809247e-01,4.441776710684273710e-01
1.418568782097545111e-01,4.445778311324529719e-01
1.419183298688798667e-01,4.449779911964785728e-01
1.419193529018676347e-01,4.453781512605042292e-01
1.419651236719203791e-01,4.457783113245298301e-01
1.420087384952154475e-01,4.461784713885554310e-01
1.420490720218687275e-01,4.465786314525810319e-01
1.420491649209376095e-01,4.469787915166066328e-01
1.420923493023009687e-01,4.473789515806322337e-01
1.421064002901257506e-01,4.477791116446578901e-01
1.421086124143934037e-01,4.481792717086834910e-01
1.421308198233095788e-01,4.485794317727090919e-01
1.421572813491724929e-01,4.489795918367346927e-01
1.421998157002254681e-01,4.493797519007602936e-01
1.422013092700249448e-01,4.497799119647858945e-01
1.422514780976666116e-01,4.501800720288115509e-01
1.422812587084657798e-01,4.505802320928371518e-01
1.423025493581842882e-01,4.509803921568627527e-01
1.423039527817754890e-01,4.513805522208883536e-01
1.423586458006629307e-01,4.517807122849139545e-01
1.424044296971303525e-01,4.521808723489395554e-01
1.424693824678879284e-01,4.525810324129652118e-01
1.424965928894846301e-01,4.529811924769908127e-01
1.425039662090140935e-01,4.533813525410164136e-01
1.425209195246621430e-01,4.537815126050420145e-01
1.426260418680941888e-01,4.541816726690676154e-01
1.426642610523461974e-01,4.545818327330932163e-01
1.426671384542589904e-01,4.549819927971188727e-01
1.427622882625725897e-01,4.553821528611444736e-01
1.427629985476740193e-01,4.557823129251700744e-01
1.427734751700198423e-01,4.561824729891956753e-01
1.428075339644732378e-01,4.565826330532212762e-01
1.428224766688895031e-01,4.569827931172468771e-01
1.428563576183115857e-01,4.573829531812725335e-01
1.428763608892347770e-01,4.577831132452981344e-01
1.428785156779963372e-01,4.581832733093237353e-01
1.429448276047564081e-01,4.585834333733493362e-01
1.429928887016229389e-01,4.589835934373749371e-01
1.430491444961847214e-01,4.593837535014005380e-01
1.430559613518759265e-01,4.597839135654261944e-01
1.430810862560488450e-01,4.601840736294517953e-01
1.431062000164702031e-01,4.605842336934773962e-01
1.431423727285252856e-01,4.609843937575029971e-01
1.431635335916350282e-01,4.613845538215285980e-01
1.432009914342008139e-01,4.617847138855541989e-01
1.432715863459250727e-01,4.621848739495798553e-01
1.432937584292770794e-01,4.625850340136054561e-01
1.433272664393420992e-01,4.629851940776310570e-01
1.434763303861619488e-01,4.633853541416566579e-01
1.434957142418910037e-01,4.637855142056822588e-01
1.435615572728444478e-01,4.641856742697078597e-01
1.436402882754893306e-01,4.645858343337335161e-01
1.436462444691097573e-01,4.649859943977591170e-01
1.436708992603067114e-01,4.653861544617847179e-01
1.437376070203691958e-01,4.657863145258103188e-01
