# Data,Probability
4.947420472170608458e-02,5.242096838735494507e-02
4.956113434002582668e-02,5.282112845138055290e-02
4.963741260730700905e-02,5.322128851540616074e-02
4.969764104609967342e-02,5.362144857943177551e-02
4.976105995458076497e-02,5.402160864345738334e-02
4.978456853179914765e-02,5.442176870748299117e-02
4.998011606668865264e-02,5.482192877150860594e-02
5.004231111370363583e-02,5.522208883553421377e-02
5.016390197156404829e-02,5.562224889955982160e-02
5.021721305518092593e-02,5.602240896358543637e-02
5.030701684554050868e-02,5.642256902761104420e-02
5.046115233441911263e-02,5.682272909163665203e-02
5.068786125117023811e-02,5.722288915566226680e-02
5.082587576814889818e-02,5.762304921968787463e-02
5.098814071170906098e-02,5.802320928371348246e-02
5.101050133145767357e-02,5.842336934773909723e-02
5.129181511073779842e-02,5.882352941176470507e-02
5.135347545809570979e-02,5.922368947579031290e-02
5.155440703612465536e-02,5.962384953981592767e-02
5.159363036488223003e-02,6.002400960384153550e-02
5.162091270022272499e-02,6.042416966786715027e-02
5.197094428997689475e-02,6.082432973189275810e-02
5.211061745389192895e-02,6.122448979591836593e-02
5.222915894462466097e-02,6.162464985994398070e-02
5.224481720963702197e-02,6.202480992396958853e-02
5.264379879820287045e-02,6.242496998799519636e-02
5.266565028205020399e-02,6.282513005202081113e-02
5.270359393034525913e-02,6.322529011604641203e-02
5.271282885337878754e-02,6.362545018007202680e-02
5.315661806620620988e-02,6.402561024409764157e-02
5.318007962857627946e-02,6.442577030812324246e-02
5.334729961253446839e-02,6.482593037214885723e-02
5.348523400282594736e-02,6.522609043617447200e-02
5.371716839870730592e-02,6.562625050020008677e-02
5.373270363496798763e-02,6.602641056422568766e-02
5.374613732488035117e-02,6.642657062825130243e-02
5.380211426906285344e-02,6.682673069227691720e-02
5.398001342600834696e-02,6.722689075630251809e-02
5.418268324325590385e-02,6.762705082032813286e-02
5.418414970865720326e-02,6.802721088435374763e-02
5.432194691810050130e-02,6.842737094837934853e-02
5.435862588943818352e-02,6.882753101240496330e-02
5.443257898170313774e-02,6.922769107643057807e-02
5.479650974771447386e-02,6.962785114045617896e-02
5.486499236387296780e-02,7.002801120448179373e-02
5.512741352731293648e-02,7.042817126850740850e-02
5.556468161424300140e-02,7.082833133253300939e-02
5.581064048731278204e-02,7.122849139655862416e-02
5.583114308978077284e-02,7.162865146058423893e-02
5.587479571347056528e-02,7.202881152460983982e-02
5.620857811080489513e-02,7.242897158863545459e-02
5.621747420797244821e-02,7.282913165266106936e-02
5.643755336048754401e-02,7.322929171668667025e-02
5.644374353748021073e-02,7.362945178071228503e-02
5.646571072680083708e-02,7.402961184473789980e-02
5.682918875417910382e-02,7.442977190876350069e-02
5.714212968073369148e-02,7.482993197278911546e-02
5.714327082023470256e-02,7.523009203681473023e-02
5.749255331546267167e-02,7.563025210084033112e-02
5.770743486868729760e-02,7.603041216486594589e-02
5.777799768988739482e-02,7.643057222889156066e-02
5.786983793990973374e-02,7.683073229291716155e-02
5.826359986598666357e-02,7.723089235694277632e-02
5.826633392808571593e-02,7.763105242096839109e-02
5.831595194555648509e-02,7.803121248499399198e-02
5.835798034226682279e-02,7.843137254901960675e-02
5.857821376235851363e-02,7.883153261304522152e-02
5.889469354761994041e-02,7.923169267707082242e-02
5.899340105286706576e-02,7.963185274109643719e-02
5.905449923296829384e-02,8.003201280512205196e-02
5.914797976817072478e-02,8.043217286914765285e-02
5.924052396709751644e-02,8.083233293317326762e-02
5.959196218099612613e-02,8.123249299719888239e-02
5.966737719222548614e-02,8.163265306122448328e-02
5.968582957365591718e-02,8.203281312525009805e-02
5.971538430851543872e-02,8.243297318927571282e-02
5.971675017421848586e-02,8.283313325330131371e-02
5.986888134232155878e-02,8.323329331732692848e-02
5.990841800578881188e-02,8.363345338135254325e-02
5.993783974008828203e-02,8.403361344537815802e-02
6.000096646657804289e-02,8.443377350940375892e-02
6.004057573250047575e-02,8.483393357342937369e-02
6.004229732926195245e-02,8.523409363745498846e-02
6.054955495842784946e-02,8.563425370148058935e-02
6.077582790515873717e-02,8.603441376550620412e-02
6.098384636887937277e-02,8.643457382953181889e-02
6.117159517103178817e-02,8.683473389355741978e-02
6.130045592324088327e-02,8.723489395758303455e-02
6.135326278166629982e-02,8.763505402160864932e-02
6.148395402676056637e-02,8.803521408563425021e-02
6.149770332887370683e-02,8.843537414965986498e-02
6.155043506264334940e-02,8.883553421368547975e-02
6.184366043642749305e-02,8.923569427771108065e-02
6.196642826704785306e-02,8.963585434173669542e-02
6.196951786971283821e-02,9.003601440576231019e-02
6.214620279128597879e-02,9.043617446978791108e-02
6.232118623866362422e-02,9.083633453381352585e-02
6.232771956538727537e-02,9.123649459783914062e-02
6.237181432173845991e-02,9.163665466186474151e-02
6.238129718529186740e-02,9.203681472589035628e-02
6.250808760704214262e-02,9.243697478991597105e-02
6.263885536077866412e-02,9.283713485394157194e-02
6.275835142607645578e-02,9.323729491796718671e-02
6.281331439252946236e-02,9.363745498199280148e-02
6.307178853556597020e-02,9.403761504601840238e-02
6.323069015301686913e-02,9.443777511004401715e-02
6.330841013115157123e-02,9.483793517406963192e-02
6.333084956276578692e-02,9.523809523809523281e-02
6.385471730651721967e-02,9.563825530212084758e-02
6.402740497513102758e-02,9.603841536614646235e-02
6.403629848313197037e-02,9.643857543017206324e-02
6.423210889369586341e-02,9.683873549419767801e-02
6.429668935715668332e-02,9.723889555822329278e-02
6.435638790077845284e-02,9.763905562224889367e-02
6.439246150195973573e-02,9.803921568627450844e-02
6.444918191455722978e-02,9.843937575030012321e-02
6.457589041544675723e-02,9.883953581432572411e-02
6.470035268589109656e-02,9.923969587835133888e-02
6.476450840073490200e-02,9.963985594237695365e-02
6.483389250204080190e-02,1.000400160064025545e-01
6.491856702580819927e-02,1.004401760704281693e-01
6.507297415782754835e-02,1.008403361344537841e-01
6.512930626885578278e-02,1.012404961984793850e-01
6.518123460215109743e-02,1.016406562625049997e-01
6.532459575644619654e-02,1.020408163265306145e-01
6.548274192558485585e-02,1.024409763905562293e-01
6.560250456299089594e-02,1.028411364545818302e-01
6.560386740820275953e-02,1.032412965186074449e-01
6.580855565138657437e-02,1.036414565826330597e-01
6.582409767202711259e-02,1.040416166466586606e-01
6.593243834138454162e-02,1.044417767106842754e-01
6.600751455043361859e-02,1.048419367747098901e-01
6.607988179615748026e-02,1.052420968387354910e-01
6.622106553580492383e-02,1.056422569027611058e-01
6.623594811246749647e-02,1.060424169667867206e-01
6.632055680811954623e-02,1.064425770308123215e-01
6.632520987375790933e-02,1.068427370948379362e-01
6.648961786096714566e-02,1.072428971588635510e-01
6.653320859037223367e-02,1.076430572228891519e-01
6.666597240133409485e-02,1.080432172869147667e-01
6.703243375588464892e-02,1.084433773509403814e-01
6.708002102202692551e-02,1.088435374149659823e-01
6.730692094535764558e-02,1.092436974789915971e-01
6.741324639052424794e-02,1.096438575430172119e-01
6.766465384725375842e-02,1.100440176070428128e-01
6.774531387133529703e-02,1.104441776710684275e-01
6.782791435949318826e-02,1.108443377350940423e-01
6.797953625344786699e-02,1.112444977991196432e-01
6.856442740144889914e-02,1.116446578631452580e-01
6.878448700123533655e-02,1.120448179271708727e-01
6.882092089618338515e-02,1.124449779911964736e-01
6.882365394066285169e-02,1.128451380552220884e-01
6.884523330822911458e-02,1.132452981192477032e-01
6.893757142637436941e-02,1.136454581832733041e-01
6.918237786415680490e-02,1.140456182472989188e-01
6.928246079906032195e-02,1.144457783113245336e-01
6.944025295923560159e-02,1.148459383753501345e-01
6.948676621151810007e-02,1.152460984393757493e-01
6.951092591793364694e-02,1.156462585034013640e-01
6.955656409309714239e-02,1.160464185674269649e-01
6.969168879556095209e-02,1.164465786314525797e-01
6.974449432156833162e-02,1.168467386954781945e-01
6.975663900679819618e-02,1.172468987595037954e-01
6.983212365072878625e-02,1.176470588235294101e-01
6.999594636899963973e-02,1.180472188875550249e-01
7.011266854602475618e-02,1.184473789515806258e-01
7.015703373624494754e-02,1.188475390156062406e-01
7.049774195713523484e-02,1.192476990796318553e-01
7.062197923503660268e-02,1.196478591436574562e-01
7.104976055487131903e-02,1.200480192076830710e-01
7.133384539007690817e-02,1.204481792717086858e-01
7.134249560333663642e-02,1.208483393357343005e-01
7.174274584370279872e-02,1.212484993997599014e-01
7.185707109661369774e-02,1.216486594637855162e-01
7.192326904702152357e-02,1.220488195278111310e-01
7.196177764596342619e-02,1.224489795918367319e-01
7.207238195670022385e-02,1.228491396558623466e-01
7.220598958187185445e-02,1.232492997198879614e-01
7.241733657213138275e-02,1.236494597839135623e-01
7.244115457660947610e-02,1.240496198479391771e-01
7.255051785714636270e-02,1.244497799119647918e-01
7.269868043928677526e-02,1.248499399759903927e-01
7.273817358900237784e-02,1.252501000400159936e-01
7.279004027918967168e-02,1.256502601040416223e-01
7.342362204859682884e-02,1.260504201680672232e-01
7.367026360954276321e-02,1.264505802320928241e-01
7.382848256321877800e-02,1.268507402961184527e-01
7.390228582107717659e-02,1.272509003601440536e-01
7.395041321251914768e-02,1.276510604241696545e-01
7.407420613853353542e-02,1.280512204881952831e-01
7.421001092936731214e-02,1.284513805522208840e-01
7.422747897982112653e-02,1.288515406162464849e-01
7.425853569004896293e-02,1.292517006802721136e-01
7.431671418249981287e-02,1.296518607442977145e-01
7.434098489313886726e-02,1.300520208083233431e-01
7.448275472242604778e-02,1.304521808723489440e-01
7.449732182516151380e-02,1.308523409363745449e-01
7.455985665136496965e-02,1.312525010004001735e-01
7.466077549437137584e-02,1.316526610644257744e-01
7.474448216814166823e-02,1.320528211284513753e-01
7.483870316568780323e-02,1.324529811924770040e-01
7.484951044578776191e-02,1.328531412565026049e-01
7.494631835564917466e-02,1.332533013205282058e-01
7.501537952556616706e-02,1.336534613845538344e-01
7.508500520918404142e-02,1.340536214485794353e-01
7.517600218555246794e-02,1.344537815126050362e-01
7.528271073553376158e-02,1.348539415766306648e-01
7.533825759646724241e-02,1.352541016406562657e-01
7.555843901590110490e-02,1.356542617046818666e-01
7.562057402079887247e-02,1.360544217687074953e-01
7.564631711824117144e-02,1.364545818327330962e-01
7.574598024388329298e-02,1.368547418967586971e-01
7.592400269566405846e-02,1.372549019607843257e-01
7.594172633501632130e-02,1.376550620248099266e-01
7.604769214428440394e-02,1.380552220888355275e-01
7.608236577178470461e-02,1.384553821528611561e-01
7.609116118331926693e-02,1.388555422168867570e-01
7.644647836086349013e-02,1.392557022809123579e-01
7.647586348840129666e-02,1.396558623449379866e-01
7.648733235055076018e-02,1.400560224089635875e-01
7.662328726184601535e-02,1.404561824729891883e-01
7.693818849390494929e-02,1.408563425370148170e-01
7.698290522741141340e-02,1.412565026010404179e-01
7.699162494577152516e-02,1.416566626650660188e-01
7.713289207137682957e-02,1.420568227290916474e-01
7.714574720665821894e-02,1.424569827931172483e-01
7.743426098518790823e-02,1.428571428571428492e-01
7.771389701698368235e-02,1.432573029211684779e-01
7.780800478624810834e-02,1.436574629851940788e-01
7.783467613062905466e-02,1.440576230492196796e-01
7.796284241379553004e-02,1.444577831132453083e-01
7.830901154341060599e-02,1.448579431772709092e-01
7.856589396118122959e-02,1.452581032412965101e-01
7.878681924010697002e-02,1.456582633053221387e-01
7.880607868915605330e-02,1.460584233693477396e-01
7.890170855616727985e-02,1.464585834333733405e-01
7.899775525580071678e-02,1.468587434973989692e-01
7.904656643482450840e-02,1.472589035614245701e-01
7.914705270569315221e-02,1.476590636254501709e-01
7.930667474700919817e-02,1.480592236894757996e-01
7.934791567936717860e-02,1.484593837535014005e-01
7.938631555762573622e-02,1.488595438175270014e-01
7.939394914780761869e-02,1.492597038815526300e-01
7.961502680703445856e-02,1.496598639455782309e-01
7.976955146057981838e-02,1.500600240096038318e-01
7.986746188270682500e-02,1.504601840736294605e-01
8.012955451547157382e-02,1.508603441376550613e-01
8.014479307700701771e-02,1.512605042016806622e-01
8.029384892973240317e-02,1.516606642657062909e-01
8.056979828893448548e-02,1.520608243297318918e-01
8.073753966154270656e-02,1.524609843937574927e-01
8.100245117972287856e-02,1.528611444577831213e-01
8.128570541760213319e-02,1.532613045218087222e-01
8.132463676990279999e-02,1.536614645858343231e-01
8.146571816247387410e-02,1.540616246498599518e-01
8.147624652264789935e-02,1.544617847138855526e-01
8.151760448135370041e-02,1.548619447779111535e-01
8.153643915212543947e-02,1.552621048419367822e-01
8.188350499599891807e-02,1.556622649059623831e-01
8.192220280513817787e-02,1.560624249699879840e-01
8.194059481461914152e-02,1.564625850340136126e-01
8.218953734009440404e-02,1.568627450980392135e-01
8.276929922590066380e-02,1.572629051620648144e-01
8.277955626639682540e-02,1.576630652260904430e-01
8.289272596045019204e-02,1.580632252901160439e-01
8.338147306948441584e-02,1.584633853541416448e-01
8.339197502283331176e-02,1.588635454181672735e-01
8.376784368374179390e-02,1.592637054821928744e-01
8.376853781116049003e-02,1.596638655462184753e-01
8.393411492524167905e-02,1.600640256102441039e-01
8.394120618332005790e-02,1.604641856742697048e-01
8.412878164582289486e-02,1.608643457382953057e-01
8.415182976817027483e-02,1.612645058023209343e-01
8.416792540366649367e-02,1.616646658663465352e-01
8.426066612001878453e-02,1.620648259303721361e-01
8.459690850189564848e-02,1.624649859943977648e-01
8.481547176261527987e-02,1.628651460584233657e-01
8.485995107071724053e-02,1.632653061224489666e-01
8.487394606237472217e-02,1.636654661864745952e-01
8.490034579492489186e-02,1.640656262505001961e-01
8.497409322667304199e-02,1.644657863145257970e-01
8.510445866778953983e-02,1.648659463785514256e-01
8.514420824668998689e-02,1.652661064425770265e-01
8.523399569468789738e-02,1.656662665066026274e-01
8.529438990839985357e-02,1.660664265706282561e-01
8.535304483190718494e-02,1.664665866346538570e-01
8.552803728658849025e-02,1.668667466986794856e-01
8.560207944257604284e-02,1.672669067627050865e-01
8.567248049516180963e-02,1.676670668267306874e-01
8.567320716332969821e-02,1.680672268907563160e-01
8.572750777890070228e-02,1.684673869547819169e-01
8.584104376775514300e-02,1.688675470188075178e-01
8.591697921746134503e-02,1.692677070828331465e-01
8.606745289199678461e-02,1.696678671468587474e-01
8.629933691287819397e-02,1.700680272108843483e-01
8.636395333651403217e-02,1.704681872749099769e-01
8.638341187222906004e-02,1.708683473389355778e-01
8.642599880473890439e-02,1.712685074029611787e-01
8.652814550718605779e-02,1.716686674669868073e-01
8.660709257806183115e-02,1.720688275310124082e-01
8.684291828140441871e-02,1.724689875950380091e-01
8.706005245827196093e-02,1.728691476590636378e-01
8.707502591903837352e-02,1.732693077230892387e-01
8.724412622137940609e-02,1.736694677871148396e-01
8.726756543758620865e-02,1.740696278511404682e-01
8.733278425927780420e-02,1.744697879151660691e-01
8.741867877328950154e-02,1.748699479791916700e-01
8.761637084713758128e-02,1.752701080432172986e-01
8.774237963040351640e-02,1.756702681072428995e-01
8.775819284784433516e-02,1.760704281712685004e-01
8.798479340182359387e-02,1.764705882352941291e-01
8.826071290636970657e-02,1.768707482993197300e-01
8.838162304143762360e-02,1.772709083633453309e-01
8.867969534586425673e-02,1.776710684273709595e-01
8.876813994936622043e-02,1.780712284913965604e-01
8.885421217104441660e-02,1.784713885554221613e-01
8.895538389842697069e-02,1.788715486194477899e-01
8.901922377544625731e-02,1.792717086834733908e-01
8.902558275816074840e-02,1.796718687474989917e-01
8.907088893974274280e-02,1.800720288115246204e-01
8.924269093943842934e-02,1.804721888755502213e-01
8.927797119127990622e-02,1.808723489395758222e-01
8.932785919916644279e-02,1.812725090036014508e-01
8.937971128512491037e-02,1.816726690676270517e-01
8.942267536451556365e-02,1.820728291316526526e-01
8.943244982717016289e-02,1.824729891956782812e-01
8.978532863806637510e-02,1.828731492597038821e-01
8.985459001306488058e-02,1.832733093237294830e-01
8.986437966871689553e-02,1.836734693877551117e-01
8.990368441218042628e-02,1.840736294517807126e-01
9.022306727459655784e-02,1.844737895158063135e-01
9.031402479464821498e-02,1.848739495798319421e-01
9.037252799124249891e-02,1.852741096438575430e-01
9.055605626569701583e-02,1.856742697078831439e-01
9.079625473122412971e-02,1.860744297719087725e-01
9.086450560266151610e-02,1.864745898359343734e-01
9.101598295412163808e-02,1.868747498999599743e-01
9.107260612332887528e-02,1.872749099639856030e-01
9.121026651278010822e-02,1.876750700280112039e-01
9.135633702805888434e-02,1.880752300920368048e-01
9.139616852893021892e-02,1.884753901560624334e-01
9.143412426305756735e-02,1.888755502200880343e-01
9.154746088436764573e-02,1.892757102841136352e-01
9.204232725180230834e-02,1.896758703481392638e-01
9.216591530928706921e-02,1.900760304121648647e-01
9.220611801053205103e-02,1.904761904761904656e-01
9.241614579371723592e-02,1.908763505402160943e-01
9.253984848592999857e-02,1.912765106042416952e-01
9.261628820401592022e-02,1.916766706682672960e-01
9.264201603044841526e-02,1.920768307322929247e-01
9.281188991724421966e-02,1.924769907963185256e-01
9.290413507787935454e-02,1.928771508603441265e-01
9.304080670570799572e-02,1.932773109243697551e-01
9.311219001122056360e-02,1.936774709883953560e-01
9.324973592412569290e-02,1.940776310524209569e-01
9.329973522743154057e-02,1.944777911164465856e-01
9.338363128505328126e-02,1.948779511804721865e-01
9.341360217734867577e-02,1.952781112444977873e-01
9.345867742024917268e-02,1.956782713085234160e-01
9.347215959517003736e-02,1.960784313725490169e-01
9.356348970469118009e-02,1.964785914365746178e-01
9.359499312348258659e-02,1.968787515006002464e-01
9.400086145644952207e-02,1.972789115646258473e-01
9.405778994418038941e-02,1.976790716286514482e-01
9.423502131890254541e-02,1.980792316926770769e-01
9.425517009681792790e-02,1.984793917567026778e-01
9.447091603917104341e-02,1.988795518207282786e-01
9.503005855462418050e-02,1.992797118847539073e-01
9.505306494043094800e-02,1.996798719487795082e-01
9.539090092061135173e-02,2.000800320128051091e-01
9.543859061209282457e-02,2.004801920768307377e-01
9.562097281083371814e-02,2.008803521408563386e-01
9.565050661538783416e-02,2.012805122048819395e-01
9.598805474003675731e-02,2.016806722689075682e-01
9.602714167747039564e-02,2.020808323329331690e-01
9.603642955286778582e-02,2.024809923969587699e-01
9.621007172677326080e-02,2.028811524609843986e-01
9.635952362331362542e-02,2.032813125250099995e-01
9.649126235769217574e-02,2.036814725890356004e-01
9.651511579451656220e-02,2.040816326530612290e-01
9.656389664266792905e-02,2.044817927170868299e-01
9.689532323415618598e-02,2.048819527811124586e-01
9.737300423114925163e-02,2.052821128451380595e-01
9.743254440633294933e-02,2.056822729091636603e-01
9.763070164689012509e-02,2.060824329731892890e-01
9.770592035434594314e-02,2.064825930372148899e-01
9.798964605647170201e-02,2.068827531012404908e-01
9.841364282938805386e-02,2.072829131652661194e-01
9.847691131306586521e-02,2.076830732292917203e-01
9.889042643489022455e-02,2.080832332933173212e-01
9.903664428990864577e-02,2.084833933573429499e-01
9.946798539688690710e-02,2.088835534213685508e-01
9.962256381263434601e-02,2.092837134853941516e-01
9.973817343945880209e-02,2.096838735494197803e-01
9.979839870511804378e-02,2.100840336134453812e-01
9.982817100739524441e-02,2.104841936774709821e-01
9.988717419141197873e-02,2.108843537414966107e-01
9.995893196308364148e-02,2.112845138055222116e-01
1.000549434416721228e-01,2.116846738695478125e-01
1.001016721887432043e-01,2.120848339335734412e-01
1.001996023871044306e-01,2.124849939975990420e-01
1.005423404183303504e-01,2.128851540616246429e-01
1.005769448277999967e-01,2.132853141256502716e-01
1.005779590483722591e-01,2.136854741896758725e-01
1.006796887262109280e-01,2.140856342537014734e-01
1.008835879755086012e-01,2.144857943177271020e-01
1.010047715813672115e-01,2.148859543817527029e-01
1.012647624098853283e-01,2.152861144457783038e-01
1.013821430519538658e-01,2.156862745098039325e-01
1.015414392061150389e-01,2.160864345738295333e-01
1.016548852295342670e-01,2.164865946378551342e-01
1.016848683725321001e-01,2.168867547018807629e-01
1.018926489634477267e-01,2.172869147659063638e-01
1.019491170183725037e-01,2.176870748299319647e-01
1.019768851749453115e-01,2.180872348939575933e-01
1.022717685018987438e-01,2.184873949579831942e-01
1.025331645956850529e-01,2.188875550220087951e-01
1.026958125390890625e-01,2.192877150860344238e-01
1.027806735649455933e-01,2.196878751500600246e-01
1.028315456578761944e-01,2.200880352140856255e-01
1.028678718637580092e-01,2.204881952781112542e-01
1.028729887944007521e-01,2.208883553421368551e-01
1.031298892809919404e-01,2.212885154061624560e-01
1.031416127708330993e-01,2.216886754701880846e-01
1.031424327500552601e-01,2.220888355342136855e-01
1.032039293793527851e-01,2.224889955982392864e-01
1.033709902226613159e-01,2.228891556622649150e-01
1.034656305674472448e-01,2.232893157262905159e-01
1.034987412400108636e-01,2.236894757903161168e-01
1.037549946041955717e-01,2.240896358543417455e-01
1.039818619424934948e-01,2.244897959183673464e-01
1.039988793074773377e-01,2.248899559823929473e-01
1.040678795369898435e-01,2.252901160464185759e-01
1.040766532101546904e-01,2.256902761104441768e-01
1.040780106986012449e-01,2.260904361744697777e-01
1.042228597122122069e-01,2.264905962384954063e-01
1.042241389325947037e-01,2.268907563025210072e-01
1.043106154482560805e-01,2.272909163665466081e-01
1.043584739769936459e-01,2.276910764305722368e-01
1.044402038565887397e-01,2.280912364945978377e-01
1.046450163434586994e-01,2.284913965586234386e-01
1.047815434865048412e-01,2.288915566226490672e-01
1.049010332433427811e-01,2.292917166866746681e-01
1.049865650263492045e-01,2.296918767507002690e-01
1.050082092392646133e-01,2.300920368147258976e-01
1.051185873171678609e-01,2.304921968787514985e-01
1.051196197967183832e-01,2.308923569427770994e-01
1.053170563257460612e-01,2.312925170068027281e-01
1.053938700604827722e-01,2.316926770708283290e-01
1.055449698237476419e-01,2.320928371348539299e-01
1.056526184588476996e-01,2.324929971988795585e-01
