# Data,Probability
4.199214427658511106e-02,2.040816326530612082e-02
4.211220114943297482e-02,2.080832332933173212e-02
4.242560866145392989e-02,2.120848339335734342e-02
4.245290795071879342e-02,2.160864345738295472e-02
4.251226635531905190e-02,2.200880352140856255e-02
4.300951338393225326e-02,2.240896358543417385e-02
4.359950522348432500e-02,2.280912364945978515e-02
4.407809806787025414e-02,2.320928371348539299e-02
4.436210985868601492e-02,2.360944377751100429e-02
4.439312957938543885e-02,2.400960384153661559e-02
4.485956520204256032e-02,2.440976390556222342e-02
4.564056953230805069e-02,2.480992396958783472e-02
4.571674107134661436e-02,2.521008403361344602e-02
4.581458170352922799e-02,2.561024409763905732e-02
4.621463227294229925e-02,2.601040416166466515e-02
4.659836176082775283e-02,2.641056422569027645e-02
4.698210549965262800e-02,2.681072428971588775e-02
4.722168103231048214e-02,2.721088435374149558e-02
4.730408523565408224e-02,2.761104441776710688e-02
4.758560818293245537e-02,2.801120448179271819e-02
4.762918842746102083e-02,2.841136454581832602e-02
4.776043049351626213e-02,2.881152460984393732e-02
4.794789451186353552e-02,2.921168467386954862e-02
4.811237052836553341e-02,2.961184473789515645e-02
4.838307446725431671e-02,3.001200480192076775e-02
4.865873745891857033e-02,3.041216486594637905e-02
4.874635476878331347e-02,3.081232492997199035e-02
4.882366523680760351e-02,3.121248499399759818e-02
4.886910694947330797e-02,3.161264505802320601e-02
4.891658658088802319e-02,3.201280512204882078e-02
4.902284041269593801e-02,3.241296518607442861e-02
4.964526020867253420e-02,3.281312525010004338e-02
4.965299791942402730e-02,3.321328531412565122e-02
4.986226691391461990e-02,3.361344537815125905e-02
5.006031169499704919e-02,3.401360544217687382e-02
5.019086865978926448e-02,3.441376550620248165e-02
5.029024921692860223e-02,3.481392557022808948e-02
5.046937582459413291e-02,3.521408563425370425e-02
5.139620805405510640e-02,3.561424569827931208e-02
5.162690462495889143e-02,3.601440576230491991e-02
5.166075938581123767e-02,3.641456582633053468e-02
5.172946326057893673e-02,3.681472589035614251e-02
5.178440031912689978e-02,3.721488595438175034e-02
5.188235289264911398e-02,3.761504601840736511e-02
5.197583607265556654e-02,3.801520608243297294e-02
5.206591489484013041e-02,3.841536614645858078e-02
5.237957151491155067e-02,3.881552621048419555e-02
5.243037206926759453e-02,3.921568627450980338e-02
5.253096963766269722e-02,3.961584633853541121e-02
5.268146369403148288e-02,4.001600640256102598e-02
5.296815420755632969e-02,4.041616646658663381e-02
5.304172093725676579e-02,4.081632653061224164e-02
5.311599302399735989e-02,4.121648659463785641e-02
5.312710245968473022e-02,4.161664665866346424e-02
5.314411453850203387e-02,4.201680672268907901e-02
5.314649166964736243e-02,4.241696678671468684e-02
5.339775612469020716e-02,4.281712685074029467e-02
5.341856021949433625e-02,4.321728691476590944e-02
5.370800007774197138e-02,4.361744697879151728e-02
5.416798692664472059e-02,4.401760704281712511e-02
5.444931855452672664e-02,4.441776710684273988e-02
5.447806456134627467e-02,4.481792717086834771e-02
5.473116610349083866e-02,4.521808723489395554e-02
5.483656269798289906e-02,4.561824729891957031e-02
5.498989889238081741e-02,4.601840736294517814e-02
5.499362913531180563e-02,4.641856742697078597e-02
5.508937388754396591e-02,4.681872749099640074e-02
5.508938753638398245e-02,4.721888755502200857e-02
5.520436226573082611e-02,4.761904761904761640e-02
5.554558215978661062e-02,4.801920768307323117e-02
5.567659734960000301e-02,4.841936774709883901e-02
5.587440593477625839e-02,4.881952781112444684e-02
5.612040721975316421e-02,4.921968787515006161e-02
5.637728810784355116e-02,4.961984793917566944e-02
5.647574606947174114e-02,5.002000800320127727e-02
5.654986609882148990e-02,5.042016806722689204e-02
5.663016360425494194e-02,5.082032813125249987e-02
5.665891202550039918e-02,5.122048819527811464e-02
5.698584000126054316e-02,5.162064825930372247e-02
5.700414507410968279e-02,5.202080832332933030e-02
5.708076953714587981e-02,5.242096838735494507e-02
5.746881179131432121e-02,5.282112845138055290e-02
5.757194687427320823e-02,5.322128851540616074e-02
5.769000287693989287e-02,5.362144857943177551e-02
5.778040886936366971e-02,5.402160864345738334e-02
5.779879581072168426e-02,5.442176870748299117e-02
5.799298215711310572e-02,5.482192877150860594e-02
5.804134684589778992e-02,5.522208883553421377e-02
5.827509899882082206e-02,5.562224889955982160e-02
5.867429918197297756e-02,5.602240896358543637e-02
5.874927785231114780e-02,5.642256902761104420e-02
5.887604828573957116e-02,5.682272909163665203e-02
5.890531607189226221e-02,5.722288915566226680e-02
5.894126992637759715e-02,5.762304921968787463e-02
5.899065571940567687e-02,5.802320928371348246e-02
5.905582588802810867e-02,5.842336934773909723e-02
5.914686361509821633e-02,5.882352941176470507e-02
5.926450605412044575e-02,5.922368947579031290e-02
5.927120518939085758e-02,5.962384953981592767e-02
5.941539920985370454e-02,6.002400960384153550e-02
5.962232465976782109e-02,6.042416966786715027e-02
5.964980347862587629e-02,6.082432973189275810e-02
5.973433147038682139e-02,6.122448979591836593e-02
5.991332930405272178e-02,6.162464985994398070e-02
6.005670871529877886e-02,6.202480992396958853e-02
6.010035700150954258e-02,6.242496998799519636e-02
6.035434158174413088e-02,6.282513005202081113e-02
6.047493069321032561e-02,6.322529011604641203e-02
6.054649335251986730e-02,6.362545018007202680e-02
6.084517490811527235e-02,6.402561024409764157e-02
6.129712814923179293e-02,6.442577030812324246e-02
6.134271093709493805e-02,6.482593037214885723e-02
6.140296565414856550e-02,6.522609043617447200e-02
6.143752490243158115e-02,6.562625050020008677e-02
6.148456261408061230e-02,6.602641056422568766e-02
6.154532900811400531e-02,6.642657062825130243e-02
6.160523518859562647e-02,6.682673069227691720e-02
6.168701838004859300e-02,6.722689075630251809e-02
6.170927050564380123e-02,6.762705082032813286e-02
6.176494999603602404e-02,6.802721088435374763e-02
6.196971970246875627e-02,6.842737094837934853e-02
6.199594428697491333e-02,6.882753101240496330e-02
6.217833402042878543e-02,6.922769107643057807e-02
6.233344182662545890e-02,6.962785114045617896e-02
6.234981658233031826e-02,7.002801120448179373e-02
6.241545859265914403e-02,7.042817126850740850e-02
6.251659334059073148e-02,7.082833133253300939e-02
6.257526459142424835e-02,7.122849139655862416e-02
6.262629348767977111e-02,7.162865146058423893e-02
6.262757246884818885e-02,7.202881152460983982e-02
6.263022768779048788e-02,7.242897158863545459e-02
6.270500379208297781e-02,7.282913165266106936e-02
6.277120037222658211e-02,7.322929171668667025e-02
6.293724151532069377e-02,7.362945178071228503e-02
6.298070384762316509e-02,7.402961184473789980e-02
6.301515510442851076e-02,7.442977190876350069e-02
6.301820403287437811e-02,7.482993197278911546e-02
6.304747961699405656e-02,7.523009203681473023e-02
6.314391940786114044e-02,7.563025210084033112e-02
6.348330276664215788e-02,7.603041216486594589e-02
6.350497163631321773e-02,7.643057222889156066e-02
6.361575126662576130e-02,7.683073229291716155e-02
6.375254824299922407e-02,7.723089235694277632e-02
6.388991134870589117e-02,7.763105242096839109e-02
6.398822736740499006e-02,7.803121248499399198e-02
6.401523765109945474e-02,7.843137254901960675e-02
6.416969189542745533e-02,7.883153261304522152e-02
6.417544115854714737e-02,7.923169267707082242e-02
6.421476992054353516e-02,7.963185274109643719e-02
6.441430997810805581e-02,8.003201280512205196e-02
6.442432671307658787e-02,8.043217286914765285e-02
6.465597941369620461e-02,8.083233293317326762e-02
6.469224788692573558e-02,8.123249299719888239e-02
6.473327669476479362e-02,8.163265306122448328e-02
6.473755137236202051e-02,8.203281312525009805e-02
6.474876647218699710e-02,8.243297318927571282e-02
6.476310917227770525e-02,8.283313325330131371e-02
6.494207127062084917e-02,8.323329331732692848e-02
6.499502812078013225e-02,8.363345338135254325e-02
6.503280408644568356e-02,8.403361344537815802e-02
6.504544246656440709e-02,8.443377350940375892e-02
6.552725589310923193e-02,8.483393357342937369e-02
6.562454758316825509e-02,8.523409363745498846e-02
6.573888335150976370e-02,8.563425370148058935e-02
6.583611680717305070e-02,8.603441376550620412e-02
6.600471861641185600e-02,8.643457382953181889e-02
6.603370492629954958e-02,8.683473389355741978e-02
6.604576295016408027e-02,8.723489395758303455e-02
6.608291154757771346e-02,8.763505402160864932e-02
6.609897291205431291e-02,8.803521408563425021e-02
6.616890865555953571e-02,8.843537414965986498e-02
6.630678436688966504e-02,8.883553421368547975e-02
6.650013648001888711e-02,8.923569427771108065e-02
6.650724366773817786e-02,8.963585434173669542e-02
6.652387542490341421e-02,9.003601440576231019e-02
6.663396733050551413e-02,9.043617446978791108e-02
6.668023031932952815e-02,9.083633453381352585e-02
6.672644620539165683e-02,9.123649459783914062e-02
6.677000415680477141e-02,9.163665466186474151e-02
6.677471988265201719e-02,9.203681472589035628e-02
6.688509360557361172e-02,9.243697478991597105e-02
6.691055729784889383e-02,9.283713485394157194e-02
6.693266170744339993e-02,9.323729491796718671e-02
6.695080143941020689e-02,9.363745498199280148e-02
6.696965211453888289e-02,9.403761504601840238e-02
6.706049160111933471e-02,9.443777511004401715e-02
6.712143001371209672e-02,9.483793517406963192e-02
6.718538722648537131e-02,9.523809523809523281e-02
6.720411157343186836e-02,9.563825530212084758e-02
6.732427114457165129e-02,9.603841536614646235e-02
6.736644595080161502e-02,9.643857543017206324e-02
6.744954735147529190e-02,9.683873549419767801e-02
6.745993113341310077e-02,9.723889555822329278e-02
6.751314507871339354e-02,9.763905562224889367e-02
6.759918136633029373e-02,9.803921568627450844e-02
6.763283715382083228e-02,9.843937575030012321e-02
6.766871463496626493e-02,9.883953581432572411e-02
6.770335451066596122e-02,9.923969587835133888e-02
6.771988562473767181e-02,9.963985594237695365e-02
6.776707831254086267e-02,1.000400160064025545e-01
6.788205861140918229e-02,1.004401760704281693e-01
6.788645958024147609e-02,1.008403361344537841e-01
6.807036360100071626e-02,1.012404961984793850e-01
6.810010319537034007e-02,1.016406562625049997e-01
6.810680965789187025e-02,1.020408163265306145e-01
6.820228327397678814e-02,1.024409763905562293e-01
6.832485583932401685e-02,1.028411364545818302e-01
6.836759483728357956e-02,1.032412965186074449e-01
6.846148388780326499e-02,1.036414565826330597e-01
6.848440368482207330e-02,1.040416166466586606e-01
6.849338397967602576e-02,1.044417767106842754e-01
6.857100788946657310e-02,1.048419367747098901e-01
6.858974221505692581e-02,1.052420968387354910e-01
6.861922877760159856e-02,1.056422569027611058e-01
6.870933394975828334e-02,1.060424169667867206e-01
6.873582318902021759e-02,1.064425770308123215e-01
6.878421819988678187e-02,1.068427370948379362e-01
6.880172123269566453e-02,1.072428971588635510e-01
6.882042337055686854e-02,1.076430572228891519e-01
6.892230111811739612e-02,1.080432172869147667e-01
6.892625546395718394e-02,1.084433773509403814e-01
6.895074928472634535e-02,1.088435374149659823e-01
6.904640688391328052e-02,1.092436974789915971e-01
6.922556701879478691e-02,1.096438575430172119e-01
6.934270931464438237e-02,1.100440176070428128e-01
6.938275458327394785e-02,1.104441776710684275e-01
6.942021632468640957e-02,1.108443377350940423e-01
6.943677065399074533e-02,1.112444977991196432e-01
6.944133598162498255e-02,1.116446578631452580e-01
6.951292457069126185e-02,1.120448179271708727e-01
6.952808512718718081e-02,1.124449779911964736e-01
6.966895039117326771e-02,1.128451380552220884e-01
6.968584581390432908e-02,1.132452981192477032e-01
6.977088277962884000e-02,1.136454581832733041e-01
6.984293634665708628e-02,1.140456182472989188e-01
6.989035149134334435e-02,1.144457783113245336e-01
6.993443140824351367e-02,1.148459383753501345e-01
6.997284287134115932e-02,1.152460984393757493e-01
7.005049781572951495e-02,1.156462585034013640e-01
7.007010681018326081e-02,1.160464185674269649e-01
7.018047217548942229e-02,1.164465786314525797e-01
7.032204079535193941e-02,1.168467386954781945e-01
7.044573531659185928e-02,1.172468987595037954e-01
7.046672217732036225e-02,1.176470588235294101e-01
7.051203729486002492e-02,1.180472188875550249e-01
7.055987402293539823e-02,1.184473789515806258e-01
7.059753226073621490e-02,1.188475390156062406e-01
7.061104133741227806e-02,1.192476990796318553e-01
7.071176525183717199e-02,1.196478591436574562e-01
7.076284478051368676e-02,1.200480192076830710e-01
7.077607226642453064e-02,1.204481792717086858e-01
7.087351388372237215e-02,1.208483393357343005e-01
7.093115599306119845e-02,1.212484993997599014e-01
7.105445895266085388e-02,1.216486594637855162e-01
7.135641759078981128e-02,1.220488195278111310e-01
7.139374069163417769e-02,1.224489795918367319e-01
7.142015304802407094e-02,1.228491396558623466e-01
7.146959939792138505e-02,1.232492997198879614e-01
7.152510893128728731e-02,1.236494597839135623e-01
7.153287121479998123e-02,1.240496198479391771e-01
7.166821323219206563e-02,1.244497799119647918e-01
7.196303462494429981e-02,1.248499399759903927e-01
7.196418539340956877e-02,1.252501000400159936e-01
7.196770453632350684e-02,1.256502601040416223e-01
7.198877238231354836e-02,1.260504201680672232e-01
7.204311322982080712e-02,1.264505802320928241e-01
7.204872570126104325e-02,1.268507402961184527e-01
7.217195052574892911e-02,1.272509003601440536e-01
7.220198841279346080e-02,1.276510604241696545e-01
7.222329962247296675e-02,1.280512204881952831e-01
7.229621526594134928e-02,1.284513805522208840e-01
7.229789909542097548e-02,1.288515406162464849e-01
7.244881441947975675e-02,1.292517006802721136e-01
7.247582142854745724e-02,1.296518607442977145e-01
7.248280916071873914e-02,1.300520208083233431e-01
7.252920791699719871e-02,1.304521808723489440e-01
7.254206724093135994e-02,1.308523409363745449e-01
7.255589135013791602e-02,1.312525010004001735e-01
7.257995405424541580e-02,1.316526610644257744e-01
7.270396477920816614e-02,1.320528211284513753e-01
7.275950906903097537e-02,1.324529811924770040e-01
7.278837671063158321e-02,1.328531412565026049e-01
7.279434414994004343e-02,1.332533013205282058e-01
7.283229884302316881e-02,1.336534613845538344e-01
7.293023476910555358e-02,1.340536214485794353e-01
7.296699655423846687e-02,1.344537815126050362e-01
7.318785577169328871e-02,1.348539415766306648e-01
7.323245390033744640e-02,1.352541016406562657e-01
7.336914616878761897e-02,1.356542617046818666e-01
7.352878176508716168e-02,1.360544217687074953e-01
7.360305782639026129e-02,1.364545818327330962e-01
7.360454035001375017e-02,1.368547418967586971e-01
7.363030514405945193e-02,1.372549019607843257e-01
7.365267236283443153e-02,1.376550620248099266e-01
7.371941686644893632e-02,1.380552220888355275e-01
7.373282689900527431e-02,1.384553821528611561e-01
7.377598984781819080e-02,1.388555422168867570e-01
7.378358262850837068e-02,1.392557022809123579e-01
7.379070300845219643e-02,1.396558623449379866e-01
7.399252057650571035e-02,1.400560224089635875e-01
7.403158857649395908e-02,1.404561824729891883e-01
7.410983901779612248e-02,1.408563425370148170e-01
7.411550900681730669e-02,1.412565026010404179e-01
7.413999588607793345e-02,1.416566626650660188e-01
7.423948384307584025e-02,1.420568227290916474e-01
7.433465589887736091e-02,1.424569827931172483e-01
7.437675224494642856e-02,1.428571428571428492e-01
7.437690011863203055e-02,1.432573029211684779e-01
7.442762323798572666e-02,1.436574629851940788e-01
7.449254617725357963e-02,1.440576230492196796e-01
7.454592207276812543e-02,1.444577831132453083e-01
7.459957406402459301e-02,1.448579431772709092e-01
7.467607794503069996e-02,1.452581032412965101e-01
7.472733526116011327e-02,1.456582633053221387e-01
7.475550960696596137e-02,1.460584233693477396e-01
7.478614903303491823e-02,1.464585834333733405e-01
7.481491499654699395e-02,1.468587434973989692e-01
7.482178694099661520e-02,1.472589035614245701e-01
7.490493888293266178e-02,1.476590636254501709e-01
7.490953440795236618e-02,1.480592236894757996e-01
7.498057876870048433e-02,1.484593837535014005e-01
7.503909687014780061e-02,1.488595438175270014e-01
7.504341496510456844e-02,1.492597038815526300e-01
7.507359677697922340e-02,1.496598639455782309e-01
7.509988383358173758e-02,1.500600240096038318e-01
7.516830687883117867e-02,1.504601840736294605e-01
7.520712129135857793e-02,1.508603441376550613e-01
7.523627510836190802e-02,1.512605042016806622e-01
7.524442545585691144e-02,1.516606642657062909e-01
7.527508402876659233e-02,1.520608243297318918e-01
7.534023301092587777e-02,1.524609843937574927e-01
7.543970557009826994e-02,1.528611444577831213e-01
7.544427973364377371e-02,1.532613045218087222e-01
7.544614752480015285e-02,1.536614645858343231e-01
7.548071113607547622e-02,1.540616246498599518e-01
7.548222480574716398e-02,1.544617847138855526e-01
7.561165612411475945e-02,1.548619447779111535e-01
7.563217440781735967e-02,1.552621048419367822e-01
7.563500289154677370e-02,1.556622649059623831e-01
7.570080509591609053e-02,1.560624249699879840e-01
7.574038274813900407e-02,1.564625850340136126e-01
7.581543604320425955e-02,1.568627450980392135e-01
7.583267954297182034e-02,1.572629051620648144e-01
7.588934529869301171e-02,1.576630652260904430e-01
7.589030152030092069e-02,1.580632252901160439e-01
7.591034775004708302e-02,1.584633853541416448e-01
7.591565117274201580e-02,1.588635454181672735e-01
7.593314029262121512e-02,1.592637054821928744e-01
7.599367694319800193e-02,1.596638655462184753e-01
7.608460563068812632e-02,1.600640256102441039e-01
7.611388933712334715e-02,1.604641856742697048e-01
7.615999240033451134e-02,1.608643457382953057e-01
7.623318316576896403e-02,1.612645058023209343e-01
7.626867399052465746e-02,1.616646658663465352e-01
7.628233247353939650e-02,1.620648259303721361e-01
7.629425560295353959e-02,1.624649859943977648e-01
7.630080686457477168e-02,1.628651460584233657e-01
7.634683146139939480e-02,1.632653061224489666e-01
7.635953475277834634e-02,1.636654661864745952e-01
7.648562931104864460e-02,1.640656262505001961e-01
7.656855049013487624e-02,1.644657863145257970e-01
7.660632328252989232e-02,1.648659463785514256e-01
7.663245443893557107e-02,1.652661064425770265e-01
7.671773930061841218e-02,1.656662665066026274e-01
7.673141924808804526e-02,1.660664265706282561e-01
7.675126778103680270e-02,1.664665866346538570e-01
7.676057828231794278e-02,1.668667466986794856e-01
7.679652962900737623e-02,1.672669067627050865e-01
7.684524016571181448e-02,1.676670668267306874e-01
7.686407930447274051e-02,1.680672268907563160e-01
7.690142566389121526e-02,1.684673869547819169e-01
7.690466573313407828e-02,1.688675470188075178e-01
7.696108828071034080e-02,1.692677070828331465e-01
7.701071283599054962e-02,1.696678671468587474e-01
7.703840860071549390e-02,1.700680272108843483e-01
7.708873805394092504e-02,1.704681872749099769e-01
7.716791155449508055e-02,1.708683473389355778e-01
7.722345296845456453e-02,1.712685074029611787e-01
7.722365372358803992e-02,1.716686674669868073e-01
7.725380643764453992e-02,1.720688275310124082e-01
7.731148836334572616e-02,1.724689875950380091e-01
7.731266148288265527e-02,1.728691476590636378e-01
7.733056450509795399e-02,1.732693077230892387e-01
7.757517422061087353e-02,1.736694677871148396e-01
7.763565189965672408e-02,1.740696278511404682e-01
7.774059985088753455e-02,1.744697879151660691e-01
7.779230941265607990e-02,1.748699479791916700e-01
7.780295240010184910e-02,1.752701080432172986e-01
7.782610993351449236e-02,1.756702681072428995e-01
7.787165637181978073e-02,1.760704281712685004e-01
7.788956312748647470e-02,1.764705882352941291e-01
7.795664262660108312e-02,1.768707482993197300e-01
7.796324430038939490e-02,1.772709083633453309e-01
7.797896476932719700e-02,1.776710684273709595e-01
7.798609093366763723e-02,1.780712284913965604e-01
7.799358113491904054e-02,1.784713885554221613e-01
7.803276771657316480e-02,1.788715486194477899e-01
7.804194607026704311e-02,1.792717086834733908e-01
7.816617365100958503e-02,1.796718687474989917e-01
7.823859679269298817e-02,1.800720288115246204e-01
7.825797522227097291e-02,1.804721888755502213e-01
7.832997377793772531e-02,1.808723489395758222e-01
7.834696692118237049e-02,1.812725090036014508e-01
7.834757120468079095e-02,1.816726690676270517e-01
7.838970880155839149e-02,1.820728291316526526e-01
7.845642392701200618e-02,1.824729891956782812e-01
7.847010602762197196e-02,1.828731492597038821e-01
7.850368267833227054e-02,1.832733093237294830e-01
7.854948681976113567e-02,1.836734693877551117e-01
7.863982438255948115e-02,1.840736294517807126e-01
7.865696234868389813e-02,1.844737895158063135e-01
7.878405170284831505e-02,1.848739495798319421e-01
7.885006062216447231e-02,1.852741096438575430e-01
7.893378195927797103e-02,1.856742697078831439e-01
7.897169864793188165e-02,1.860744297719087725e-01
7.905316116233601642e-02,1.864745898359343734e-01
7.906166986662914453e-02,1.868747498999599743e-01
7.911331841864313597e-02,1.872749099639856030e-01
7.912184611373940246e-02,1.876750700280112039e-01
7.912193016836940873e-02,1.880752300920368048e-01
7.927470849407915188e-02,1.884753901560624334e-01
7.928067126851952306e-02,1.888755502200880343e-01
7.935233070800025434e-02,1.892757102841136352e-01
7.936137125688555449e-02,1.896758703481392638e-01
7.937699931940445097e-02,1.900760304121648647e-01
7.937819475267267333e-02,1.904761904761904656e-01
7.952737248009086879e-02,1.908763505402160943e-01
7.952747153344753850e-02,1.912765106042416952e-01
7.954653079892988476e-02,1.916766706682672960e-01
7.956092760677083153e-02,1.920768307322929247e-01
7.961091388036159455e-02,1.924769907963185256e-01
7.965215633558443697e-02,1.928771508603441265e-01
7.970254369619689250e-02,1.932773109243697551e-01
7.975828717134585133e-02,1.936774709883953560e-01
7.976985267974835703e-02,1.940776310524209569e-01
7.977521383020065582e-02,1.944777911164465856e-01
7.983653046999326930e-02,1.948779511804721865e-01
7.990935658348358173e-02,1.952781112444977873e-01
7.992819780049438549e-02,1.956782713085234160e-01
7.994669372378784833e-02,1.960784313725490169e-01
8.002226291560239624e-02,1.964785914365746178e-01
8.002529579659856118e-02,1.968787515006002464e-01
8.004671825492161441e-02,1.972789115646258473e-01
8.011286950080852287e-02,1.976790716286514482e-01
8.014236724600483364e-02,1.980792316926770769e-01
8.022011860524240479e-02,1.984793917567026778e-01
8.026412826300753645e-02,1.988795518207282786e-01
8.028077543421920093e-02,1.992797118847539073e-01
8.039386247855359602e-02,1.996798719487795082e-01
8.045665423824777118e-02,2.000800320128051091e-01
8.061345940685653300e-02,2.004801920768307377e-01
8.066481239453904273e-02,2.008803521408563386e-01
8.083790955493072583e-02,2.012805122048819395e-01
8.084169506461705290e-02,2.016806722689075682e-01
8.085569348389984312e-02,2.020808323329331690e-01
8.088568812827386101e-02,2.024809923969587699e-01
8.095885850644687909e-02,2.028811524609843986e-01
8.102567010112880774e-02,2.032813125250099995e-01
8.103061868048674898e-02,2.036814725890356004e-01
8.106802178356149746e-02,2.040816326530612290e-01
8.108235756632051205e-02,2.044817927170868299e-01
8.109543302941008003e-02,2.048819527811124586e-01
8.114177241536132956e-02,2.052821128451380595e-01
8.122302608485802711e-02,2.056822729091636603e-01
8.124094782833980732e-02,2.060824329731892890e-01
8.128527734616482203e-02,2.064825930372148899e-01
8.132210977306927879e-02,2.068827531012404908e-01
8.142663840991570812e-02,2.072829131652661194e-01
8.143888846637757639e-02,2.076830732292917203e-01
8.150974354265787258e-02,2.080832332933173212e-01
8.152087274687046248e-02,2.084833933573429499e-01
8.154490983354928391e-02,2.088835534213685508e-01
8.156849964592936819e-02,2.092837134853941516e-01
8.160196655793863774e-02,2.096838735494197803e-01
8.164278699780207205e-02,2.100840336134453812e-01
8.165739682484599027e-02,2.104841936774709821e-01
8.171945224347462733e-02,2.108843537414966107e-01
8.176254619935696688e-02,2.112845138055222116e-01
8.176678707815007718e-02,2.116846738695478125e-01
8.179034652059499755e-02,2.120848339335734412e-01
8.180639441312555216e-02,2.124849939975990420e-01
8.183236438842293736e-02,2.128851540616246429e-01
8.184427558883936027e-02,2.132853141256502716e-01
8.190265107740513084e-02,2.136854741896758725e-01
8.198397156430306532e-02,2.140856342537014734e-01
8.200827359322378218e-02,2.144857943177271020e-01
8.204040889357347432e-02,2.148859543817527029e-01
8.209945371421387139e-02,2.152861144457783038e-01
8.213068599709820450e-02,2.156862745098039325e-01
8.216365531520813947e-02,2.160864345738295333e-01
8.217349306700923173e-02,2.164865946378551342e-01
8.222264779861047923e-02,2.168867547018807629e-01
8.224722360280543876e-02,2.172869147659063638e-01
8.226482843490535990e-02,2.176870748299319647e-01
8.233849567094921051e-02,2.180872348939575933e-01
8.238482455350885914e-02,2.184873949579831942e-01
8.245334480233407204e-02,2.188875550220087951e-01
8.250574608804488175e-02,2.192877150860344238e-01
8.258718992050156915e-02,2.196878751500600246e-01
8.262671440571461856e-02,2.200880352140856255e-01
8.278402293499358133e-02,2.204881952781112542e-01
8.281038262380610582e-02,2.208883553421368551e-01
8.286523427502658079e-02,2.212885154061624560e-01
8.287834124716379758e-02,2.216886754701880846e-01
8.288040679750438566e-02,2.220888355342136855e-01
8.289160245455111375e-02,2.224889955982392864e-01
8.298670779362170291e-02,2.228891556622649150e-01
8.302904190081700220e-02,2.232893157262905159e-01
8.304504307413920761e-02,2.236894757903161168e-01
8.307734325288342048e-02,2.240896358543417455e-01
8.311942218913927205e-02,2.244897959183673464e-01
8.315981736817450176e-02,2.248899559823929473e-01
8.318894777923055428e-02,2.252901160464185759e-01
8.322676588609549675e-02,2.256902761104441768e-01
8.327843714606533720e-02,2.260904361744697777e-01
8.331556484723970368e-02,2.264905962384954063e-01
8.335106118252186280e-02,2.268907563025210072e-01
8.340699728900834165e-02,2.272909163665466081e-01
8.346310562207634454e-02,2.276910764305722368e-01
8.347959147711626893e-02,2.280912364945978377e-01
8.348791337506397681e-02,2.284913965586234386e-01
8.350816146361816905e-02,2.288915566226490672e-01
8.354852496368009307e-02,2.292917166866746681e-01
8.356825050015258272e-02,2.296918767507002690e-01
8.365703534134701080e-02,2.300920368147258976e-01
8.367335701387419722e-02,2.304921968787514985e-01
8.371228021710275247e-02,2.308923569427770994e-01
8.375127342617172399e-02,2.312925170068027281e-01
8.375694933063182468e-02,2.316926770708283290e-01
8.377453578617659324e-02,2.320928371348539299e-01
8.377652934930553130e-02,2.324929971988795585e-01
