# Data,Probability
3.304139212006789589e-02,2.521008403361344602e-02
3.308585786472646034e-02,2.561024409763905732e-02
3.341214357588111888e-02,2.601040416166466515e-02
3.377937153338841925e-02,2.641056422569027645e-02
3.407007324327330361e-02,2.681072428971588775e-02
3.440295836780325744e-02,2.721088435374149558e-02
3.441612128260202602e-02,2.761104441776710688e-02
3.453188649257419446e-02,2.801120448179271819e-02
3.471080899906004574e-02,2.841136454581832602e-02
3.491093833317739092e-02,2.881152460984393732e-02
3.504787560046717515e-02,2.921168467386954862e-02
3.517376272086932681e-02,2.961184473789515645e-02
3.609704314371191963e-02,3.001200480192076775e-02
3.623382857301511717e-02,3.041216486594637905e-02
3.632421168349449225e-02,3.081232492997199035e-02
3.659455683258872050e-02,3.121248499399759818e-02
3.705510935301639663e-02,3.161264505802320601e-02
3.729459706884488690e-02,3.201280512204882078e-02
3.729751145184219407e-02,3.241296518607442861e-02
3.743194596444180539e-02,3.281312525010004338e-02
3.763380500770303200e-02,3.321328531412565122e-02
3.792497862044549167e-02,3.361344537815125905e-02
3.831323116752610031e-02,3.401360544217687382e-02
3.878697215447816232e-02,3.441376550620248165e-02
3.887099202152332483e-02,3.481392557022808948e-02
3.891956644589373432e-02,3.521408563425370425e-02
3.927109317139876321e-02,3.561424569827931208e-02
3.940974572704541296e-02,3.601440576230491991e-02
3.969140092833218364e-02,3.641456582633053468e-02
3.971112622362706068e-02,3.681472589035614251e-02
3.973277935760773788e-02,3.721488595438175034e-02
3.975261619425397852e-02,3.761504601840736511e-02
4.019991850312109455e-02,3.801520608243297294e-02
4.025978448727113995e-02,3.841536614645858078e-02
4.034570139540571282e-02,3.881552621048419555e-02
4.054243309797913447e-02,3.921568627450980338e-02
4.066012839444944210e-02,3.961584633853541121e-02
4.066963831666051826e-02,4.001600640256102598e-02
4.077633892559063417e-02,4.041616646658663381e-02
4.118481223552501735e-02,4.081632653061224164e-02
4.170388983027025626e-02,4.121648659463785641e-02
4.181480191304570021e-02,4.161664665866346424e-02
4.206013394730213212e-02,4.201680672268907901e-02
4.206222578789420297e-02,4.241696678671468684e-02
4.207287599114726412e-02,4.281712685074029467e-02
4.242578265070239690e-02,4.321728691476590944e-02
4.296856616259380618e-02,4.361744697879151728e-02
4.345447137286202050e-02,4.401760704281712511e-02
4.353928726986178860e-02,4.441776710684273988e-02
4.390319910955077509e-02,4.481792717086834771e-02
4.400663368410812071e-02,4.521808723489395554e-02
4.410654645220924569e-02,4.561824729891957031e-02
4.440617325890342665e-02,4.601840736294517814e-02
4.467002955003984699e-02,4.641856742697078597e-02
4.481053829203611449e-02,4.681872749099640074e-02
4.500188457535040515e-02,4.721888755502200857e-02
4.508553734105739258e-02,4.761904761904761640e-02
4.560507768092967457e-02,4.801920768307323117e-02
4.563041387215352462e-02,4.841936774709883901e-02
4.564929724002246558e-02,4.881952781112444684e-02
4.577123052553183635e-02,4.921968787515006161e-02
4.636573670519910512e-02,4.961984793917566944e-02
4.644585595373668802e-02,5.002000800320127727e-02
4.668574098259786753e-02,5.042016806722689204e-02
4.672855750122204693e-02,5.082032813125249987e-02
4.703521625922443133e-02,5.122048819527811464e-02
4.717374582715900405e-02,5.162064825930372247e-02
4.731748725620944090e-02,5.202080832332933030e-02
4.754474443875562895e-02,5.242096838735494507e-02
4.755367449851356787e-02,5.282112845138055290e-02
4.793425142621694085e-02,5.322128851540616074e-02
4.835922657955177284e-02,5.362144857943177551e-02
4.852288209206091774e-02,5.402160864345738334e-02
4.853826978945365717e-02,5.442176870748299117e-02
4.902472693641660856e-02,5.482192877150860594e-02
4.908094599406863379e-02,5.522208883553421377e-02
4.922818579858299209e-02,5.562224889955982160e-02
4.923220280114182917e-02,5.602240896358543637e-02
4.941248849079240418e-02,5.642256902761104420e-02
4.944356959794875966e-02,5.682272909163665203e-02
4.959066574942452843e-02,5.722288915566226680e-02
5.001857404438269511e-02,5.762304921968787463e-02
5.044958142546900753e-02,5.802320928371348246e-02
5.050617626641152463e-02,5.842336934773909723e-02
5.050873321572695029e-02,5.882352941176470507e-02
5.054705696027311790e-02,5.922368947579031290e-02
5.064490673145466415e-02,5.962384953981592767e-02
5.071190922786929928e-02,6.002400960384153550e-02
5.095020451767783704e-02,6.042416966786715027e-02
5.114011793336778466e-02,6.082432973189275810e-02
5.156961635253860810e-02,6.122448979591836593e-02
5.168510453448669356e-02,6.162464985994398070e-02
5.182971482642115962e-02,6.202480992396958853e-02
5.184754811992150353e-02,6.242496998799519636e-02
5.195451574051177662e-02,6.282513005202081113e-02
5.234702795274078641e-02,6.322529011604641203e-02
5.269227759684888546e-02,6.362545018007202680e-02
5.280804996149660729e-02,6.402561024409764157e-02
5.313365848493383642e-02,6.442577030812324246e-02
5.320164622551679795e-02,6.482593037214885723e-02
5.337730288086132979e-02,6.522609043617447200e-02
5.339449216041605023e-02,6.562625050020008677e-02
5.340155921017131213e-02,6.602641056422568766e-02
5.353062653863811110e-02,6.642657062825130243e-02
5.364905744326482762e-02,6.682673069227691720e-02
5.372786040994372014e-02,6.722689075630251809e-02
5.380796929291085939e-02,6.762705082032813286e-02
5.401563805980874600e-02,6.802721088435374763e-02
5.402780858465196234e-02,6.842737094837934853e-02
5.426244896039315868e-02,6.882753101240496330e-02
5.459453174870678577e-02,6.922769107643057807e-02
5.472364595845005675e-02,6.962785114045617896e-02
5.473458627111101732e-02,7.002801120448179373e-02
5.484673727389045156e-02,7.042817126850740850e-02
5.493691092361074890e-02,7.082833133253300939e-02
5.508207700181554783e-02,7.122849139655862416e-02
5.515137127808667633e-02,7.162865146058423893e-02
5.515514884974750259e-02,7.202881152460983982e-02
5.518383285613150113e-02,7.242897158863545459e-02
5.521150879488910534e-02,7.282913165266106936e-02
5.522968284483299739e-02,7.322929171668667025e-02
5.528274379888203915e-02,7.362945178071228503e-02
5.545188048997860830e-02,7.402961184473789980e-02
5.551315319308545299e-02,7.442977190876350069e-02
5.561325140881680229e-02,7.482993197278911546e-02
5.573581746907776274e-02,7.523009203681473023e-02
5.582383517958228875e-02,7.563025210084033112e-02
5.587063120926172299e-02,7.603041216486594589e-02
5.590854242255146461e-02,7.643057222889156066e-02
5.596151034773355626e-02,7.683073229291716155e-02
5.639733592037123044e-02,7.723089235694277632e-02
5.642089449707806542e-02,7.763105242096839109e-02
5.654499129113735312e-02,7.803121248499399198e-02
5.675940838700195556e-02,7.843137254901960675e-02
5.678708338052856214e-02,7.883153261304522152e-02
5.683131318046530378e-02,7.923169267707082242e-02
5.685763467344031458e-02,7.963185274109643719e-02
5.691053171763430646e-02,8.003201280512205196e-02
5.748964511101356534e-02,8.043217286914765285e-02
5.753593894699814137e-02,8.083233293317326762e-02
5.761038947317016767e-02,8.123249299719888239e-02
5.772158604688488320e-02,8.163265306122448328e-02
5.778391617734015412e-02,8.203281312525009805e-02
5.784040885286533679e-02,8.243297318927571282e-02
5.792395082754950297e-02,8.283313325330131371e-02
5.799300868204745191e-02,8.323329331732692848e-02
5.816691868820739186e-02,8.363345338135254325e-02
5.842299756554133333e-02,8.403361344537815802e-02
5.842732977291954788e-02,8.443377350940375892e-02
5.871004588767221588e-02,8.483393357342937369e-02
5.890327060798641184e-02,8.523409363745498846e-02
5.894669634845040723e-02,8.563425370148058935e-02
5.917234834063505450e-02,8.603441376550620412e-02
5.948812599611642132e-02,8.643457382953181889e-02
5.953007851443223308e-02,8.683473389355741978e-02
5.958877845594832273e-02,8.723489395758303455e-02
5.959422143694161067e-02,8.763505402160864932e-02
5.990634806009631497e-02,8.803521408563425021e-02
6.041459028902652212e-02,8.843537414965986498e-02
6.045681965598233287e-02,8.883553421368547975e-02
6.049462194021048428e-02,8.923569427771108065e-02
6.074091006710029272e-02,8.963585434173669542e-02
6.079739420424636748e-02,9.003601440576231019e-02
6.086079886667371264e-02,9.043617446978791108e-02
6.086844148222157053e-02,9.083633453381352585e-02
6.090487088233761254e-02,9.123649459783914062e-02
6.092685693870140973e-02,9.163665466186474151e-02
6.107110986424067745e-02,9.203681472589035628e-02
6.107239263462733991e-02,9.243697478991597105e-02
6.108849665611325308e-02,9.283713485394157194e-02
6.118999102442322646e-02,9.323729491796718671e-02
6.122081338514585164e-02,9.363745498199280148e-02
6.125586093111644315e-02,9.403761504601840238e-02
6.143692470523449967e-02,9.443777511004401715e-02
6.153187159116375871e-02,9.483793517406963192e-02
6.156277657479233140e-02,9.523809523809523281e-02
6.158805297983691029e-02,9.563825530212084758e-02
6.168274973326443728e-02,9.603841536614646235e-02
6.170754439005000230e-02,9.643857543017206324e-02
6.186012559774301672e-02,9.683873549419767801e-02
6.204363395106483187e-02,9.723889555822329278e-02
6.230070650287340001e-02,9.763905562224889367e-02
6.234608433884850087e-02,9.803921568627450844e-02
6.236341997652471159e-02,9.843937575030012321e-02
6.240121979513400113e-02,9.883953581432572411e-02
6.241740865370807440e-02,9.923969587835133888e-02
6.242844520227583405e-02,9.963985594237695365e-02
6.248513390347664592e-02,1.000400160064025545e-01
6.250931453253012748e-02,1.004401760704281693e-01
6.251088784554105493e-02,1.008403361344537841e-01
6.255060602623964405e-02,1.012404961984793850e-01
6.273633416074132774e-02,1.016406562625049997e-01
6.289118744813151918e-02,1.020408163265306145e-01
6.294800207143694259e-02,1.024409763905562293e-01
6.302617324591495984e-02,1.028411364545818302e-01
6.314643802899949643e-02,1.032412965186074449e-01
6.326591249287211172e-02,1.036414565826330597e-01
6.335057212559960793e-02,1.040416166466586606e-01
6.337387139869142538e-02,1.044417767106842754e-01
6.347116243189961093e-02,1.048419367747098901e-01
6.354515535430191320e-02,1.052420968387354910e-01
6.381586513938208860e-02,1.056422569027611058e-01
6.403056905900673945e-02,1.060424169667867206e-01
6.404854302357410045e-02,1.064425770308123215e-01
6.410082689951658586e-02,1.068427370948379362e-01
6.424105926857708038e-02,1.072428971588635510e-01
6.451820476320895004e-02,1.076430572228891519e-01
6.461344479246607098e-02,1.080432172869147667e-01
6.465800987500235075e-02,1.084433773509403814e-01
6.468606231747810187e-02,1.088435374149659823e-01
6.472296920812066479e-02,1.092436974789915971e-01
6.473349966303658387e-02,1.096438575430172119e-01
6.486001952287041850e-02,1.100440176070428128e-01
6.518491993758518399e-02,1.104441776710684275e-01
6.533563897068878079e-02,1.108443377350940423e-01
6.535593678406957652e-02,1.112444977991196432e-01
6.537570999063120614e-02,1.116446578631452580e-01
6.550589641542241270e-02,1.120448179271708727e-01
6.561875162637262338e-02,1.124449779911964736e-01
6.563373401108606175e-02,1.128451380552220884e-01
6.568625287819672420e-02,1.132452981192477032e-01
6.576660813058061994e-02,1.136454581832733041e-01
6.580630285986682759e-02,1.140456182472989188e-01
6.589711687207036594e-02,1.144457783113245336e-01
6.609216851809897320e-02,1.148459383753501345e-01
6.614545729833751220e-02,1.152460984393757493e-01
6.621807548421829170e-02,1.156462585034013640e-01
6.622751503733703693e-02,1.160464185674269649e-01
6.634610027244740305e-02,1.164465786314525797e-01
6.645741949762408451e-02,1.168467386954781945e-01
6.646631939860002392e-02,1.172468987595037954e-01
6.651673681963636564e-02,1.176470588235294101e-01
6.652332295810244045e-02,1.180472188875550249e-01
6.660012793382832919e-02,1.184473789515806258e-01
6.664670034924230491e-02,1.188475390156062406e-01
6.681858739723096907e-02,1.192476990796318553e-01
6.694138803578685015e-02,1.196478591436574562e-01
6.696819936184239541e-02,1.200480192076830710e-01
6.704012101823006442e-02,1.204481792717086858e-01
6.708249206627181493e-02,1.208483393357343005e-01
6.736295155524453515e-02,1.212484993997599014e-01
6.736776046819802077e-02,1.216486594637855162e-01
6.737122476672878502e-02,1.220488195278111310e-01
6.738632328378145464e-02,1.224489795918367319e-01
6.751763349349260146e-02,1.228491396558623466e-01
6.755275451927041097e-02,1.232492997198879614e-01
6.768315367199700949e-02,1.236494597839135623e-01
6.811593453443080814e-02,1.240496198479391771e-01
6.812968332940735894e-02,1.244497799119647918e-01
6.824673285198393224e-02,1.248499399759903927e-01
6.827884270074145723e-02,1.252501000400159936e-01
6.830620121972473535e-02,1.256502601040416223e-01
6.832342427197826695e-02,1.260504201680672232e-01
6.835303674314564815e-02,1.264505802320928241e-01
6.853803384575517244e-02,1.268507402961184527e-01
6.860013128352718259e-02,1.272509003601440536e-01
6.877748662980351368e-02,1.276510604241696545e-01
6.882612218631432854e-02,1.280512204881952831e-01
6.889242166161071990e-02,1.284513805522208840e-01
6.896218448565338832e-02,1.288515406162464849e-01
6.897275507798462935e-02,1.292517006802721136e-01
6.924575067175821330e-02,1.296518607442977145e-01
6.927735637459507545e-02,1.300520208083233431e-01
6.931156031130730755e-02,1.304521808723489440e-01
6.931295462453650191e-02,1.308523409363745449e-01
6.944126880983800265e-02,1.312525010004001735e-01
6.951056469909489000e-02,1.316526610644257744e-01
6.953624393399712722e-02,1.320528211284513753e-01
6.959855222960077692e-02,1.324529811924770040e-01
6.961059653586149087e-02,1.328531412565026049e-01
6.961487539878567776e-02,1.332533013205282058e-01
6.970794067200301869e-02,1.336534613845538344e-01
6.971014434697800355e-02,1.340536214485794353e-01
6.990325466476680905e-02,1.344537815126050362e-01
7.009102194447014433e-02,1.348539415766306648e-01
7.010386095629106418e-02,1.352541016406562657e-01
7.020380226684885816e-02,1.356542617046818666e-01
7.022323334081984059e-02,1.360544217687074953e-01
7.022452105248813692e-02,1.364545818327330962e-01
7.030088618321880811e-02,1.368547418967586971e-01
7.043187834541950187e-02,1.372549019607843257e-01
7.044215296621396394e-02,1.376550620248099266e-01
7.045421438045500195e-02,1.380552220888355275e-01
7.048064747641316630e-02,1.384553821528611561e-01
7.060386397248401280e-02,1.388555422168867570e-01
7.071808982578611791e-02,1.392557022809123579e-01
7.072808979491415626e-02,1.396558623449379866e-01
7.076785933479186330e-02,1.400560224089635875e-01
7.078636827624933126e-02,1.404561824729891883e-01
7.104160687737011426e-02,1.408563425370148170e-01
7.107495985433139041e-02,1.412565026010404179e-01
7.111152006765621147e-02,1.416566626650660188e-01
7.116976075900365017e-02,1.420568227290916474e-01
7.120166685813944518e-02,1.424569827931172483e-01
7.120686924951738495e-02,1.428571428571428492e-01
7.122132332666732124e-02,1.432573029211684779e-01
7.122967619085400492e-02,1.436574629851940788e-01
7.127909240949353853e-02,1.440576230492196796e-01
7.129149175176899278e-02,1.444577831132453083e-01
7.131085202901997488e-02,1.448579431772709092e-01
7.132940322570838210e-02,1.452581032412965101e-01
7.139764967950999741e-02,1.456582633053221387e-01
7.145162330703681841e-02,1.460584233693477396e-01
7.152861252548041449e-02,1.464585834333733405e-01
7.159576193822538015e-02,1.468587434973989692e-01
7.160305778282116673e-02,1.472589035614245701e-01
7.161495076166299323e-02,1.476590636254501709e-01
7.170746677411593550e-02,1.480592236894757996e-01
7.172744625028873444e-02,1.484593837535014005e-01
7.184132594098001368e-02,1.488595438175270014e-01
7.186636635253533523e-02,1.492597038815526300e-01
7.189173699540571394e-02,1.496598639455782309e-01
7.202265880921251973e-02,1.500600240096038318e-01
7.203744576627130192e-02,1.504601840736294605e-01
7.204138211468606723e-02,1.508603441376550613e-01
7.204277887652674184e-02,1.512605042016806622e-01
7.206813685787186174e-02,1.516606642657062909e-01
7.209265501592887482e-02,1.520608243297318918e-01
7.211511267000117464e-02,1.524609843937574927e-01
7.217107186583311684e-02,1.528611444577831213e-01
7.220163335884363653e-02,1.532613045218087222e-01
7.221180889478467924e-02,1.536614645858343231e-01
7.225165868833710592e-02,1.540616246498599518e-01
7.228918625046464042e-02,1.544617847138855526e-01
7.236840839580840901e-02,1.548619447779111535e-01
7.240754654088552011e-02,1.552621048419367822e-01
7.247717911482844111e-02,1.556622649059623831e-01
7.257165400887069517e-02,1.560624249699879840e-01
7.273596554602849984e-02,1.564625850340136126e-01
7.279129533374018024e-02,1.568627450980392135e-01
7.279916043397552383e-02,1.572629051620648144e-01
7.286667480939698627e-02,1.576630652260904430e-01
7.287701534699547734e-02,1.580632252901160439e-01
7.303664243256630106e-02,1.584633853541416448e-01
7.310135781455799620e-02,1.588635454181672735e-01
7.330415362441501659e-02,1.592637054821928744e-01
7.335723221606413325e-02,1.596638655462184753e-01
7.336098937626028826e-02,1.600640256102441039e-01
7.346860385885610467e-02,1.604641856742697048e-01
7.348158971678625528e-02,1.608643457382953057e-01
7.348360015272796530e-02,1.612645058023209343e-01
7.357549298486186495e-02,1.616646658663465352e-01
7.357973843443196826e-02,1.620648259303721361e-01
7.361311047006464936e-02,1.624649859943977648e-01
7.362353846292124526e-02,1.628651460584233657e-01
7.366322230145651295e-02,1.632653061224489666e-01
7.370484179460690122e-02,1.636654661864745952e-01
7.372676652107799933e-02,1.640656262505001961e-01
7.376994224910354836e-02,1.644657863145257970e-01
7.398057796793962304e-02,1.648659463785514256e-01
7.409022135695610134e-02,1.652661064425770265e-01
7.422734768180223874e-02,1.656662665066026274e-01
7.432799142166224282e-02,1.660664265706282561e-01
7.439254740995378257e-02,1.664665866346538570e-01
7.445320312271874741e-02,1.668667466986794856e-01
7.453991929451346532e-02,1.672669067627050865e-01
7.462813731312488430e-02,1.676670668267306874e-01
7.463783597864996622e-02,1.680672268907563160e-01
7.471162645395218460e-02,1.684673869547819169e-01
7.475459109752580211e-02,1.688675470188075178e-01
7.479595942050105972e-02,1.692677070828331465e-01
7.486674645365905267e-02,1.696678671468587474e-01
7.500274635114929922e-02,1.700680272108843483e-01
7.501595056069532141e-02,1.704681872749099769e-01
7.505710906229377810e-02,1.708683473389355778e-01
7.508787149504890512e-02,1.712685074029611787e-01
7.508949051744567837e-02,1.716686674669868073e-01
7.514389897827199183e-02,1.720688275310124082e-01
7.515012202907224437e-02,1.724689875950380091e-01
7.517737969969370826e-02,1.728691476590636378e-01
7.528587808807811477e-02,1.732693077230892387e-01
7.536074906171846832e-02,1.736694677871148396e-01
7.540019603293710015e-02,1.740696278511404682e-01
7.540377997061714632e-02,1.744697879151660691e-01
7.545346577099110164e-02,1.748699479791916700e-01
7.547062926231590252e-02,1.752701080432172986e-01
7.550675488493181764e-02,1.756702681072428995e-01
7.553762463214985790e-02,1.760704281712685004e-01
7.561413582102416431e-02,1.764705882352941291e-01
7.565137724423202925e-02,1.768707482993197300e-01
7.567751216735817132e-02,1.772709083633453309e-01
7.579334901656693824e-02,1.776710684273709595e-01
7.582526937197553440e-02,1.780712284913965604e-01
7.591781384471542327e-02,1.784713885554221613e-01
7.602394188708248846e-02,1.788715486194477899e-01
7.603609652234978589e-02,1.792717086834733908e-01
7.605303605170520009e-02,1.796718687474989917e-01
7.619038281045455163e-02,1.800720288115246204e-01
7.638564516392026826e-02,1.804721888755502213e-01
7.641026815361957880e-02,1.808723489395758222e-01
7.642984755036509592e-02,1.812725090036014508e-01
7.646356902176879022e-02,1.816726690676270517e-01
7.651231755673060242e-02,1.820728291316526526e-01
7.656909890878642322e-02,1.824729891956782812e-01
7.667819547630191912e-02,1.828731492597038821e-01
7.669873826701170683e-02,1.832733093237294830e-01
7.676223801257868462e-02,1.836734693877551117e-01
7.680676701238699222e-02,1.840736294517807126e-01
7.683985283948449596e-02,1.844737895158063135e-01
7.686525243767662607e-02,1.848739495798319421e-01
7.687215594215056347e-02,1.852741096438575430e-01
7.690425862884367469e-02,1.856742697078831439e-01
7.693152113227985645e-02,1.860744297719087725e-01
7.694551409200993397e-02,1.864745898359343734e-01
7.697204202307061927e-02,1.868747498999599743e-01
7.698743528552505488e-02,1.872749099639856030e-01
7.701915170849564507e-02,1.876750700280112039e-01
7.704293115495589039e-02,1.880752300920368048e-01
7.710727256134349006e-02,1.884753901560624334e-01
7.713412342610202754e-02,1.888755502200880343e-01
7.732073837855336917e-02,1.892757102841136352e-01
7.733658774067178610e-02,1.896758703481392638e-01
7.747052771827975248e-02,1.900760304121648647e-01
7.750734583867338601e-02,1.904761904761904656e-01
7.751333024756487666e-02,1.908763505402160943e-01
7.752045616600947153e-02,1.912765106042416952e-01
7.756906961672280221e-02,1.916766706682672960e-01
7.758804130211846561e-02,1.920768307322929247e-01
7.759638079643828290e-02,1.924769907963185256e-01
7.771043287791201681e-02,1.928771508603441265e-01
7.771872872334874283e-02,1.932773109243697551e-01
7.771873441334467558e-02,1.936774709883953560e-01
7.772111470956397095e-02,1.940776310524209569e-01
7.774761557089267250e-02,1.944777911164465856e-01
7.783305036152209089e-02,1.948779511804721865e-01
7.784047875031979702e-02,1.952781112444977873e-01
7.788451783824572316e-02,1.956782713085234160e-01
7.793151426509253854e-02,1.960784313725490169e-01
7.793163649976178609e-02,1.964785914365746178e-01
7.802286203820231469e-02,1.968787515006002464e-01
7.802698689300245627e-02,1.972789115646258473e-01
7.816773504241578130e-02,1.976790716286514482e-01
7.828494516322828667e-02,1.980792316926770769e-01
7.829156828631565757e-02,1.984793917567026778e-01
7.832296136263336428e-02,1.988795518207282786e-01
7.833381779717746296e-02,1.992797118847539073e-01
7.841026851481443238e-02,1.996798719487795082e-01
7.855803744630725227e-02,2.000800320128051091e-01
7.865843421076215702e-02,2.004801920768307377e-01
7.865933992363072225e-02,2.008803521408563386e-01
7.867717903564162840e-02,2.012805122048819395e-01
7.872103154594552177e-02,2.016806722689075682e-01
7.876590431955092508e-02,2.020808323329331690e-01
7.876946157351025213e-02,2.024809923969587699e-01
7.879633371302639799e-02,2.028811524609843986e-01
7.885428966767293879e-02,2.032813125250099995e-01
7.887880857477624907e-02,2.036814725890356004e-01
7.889252814055802698e-02,2.040816326530612290e-01
7.890243572742937361e-02,2.044817927170868299e-01
7.894589256163805913e-02,2.048819527811124586e-01
7.894651200035250616e-02,2.052821128451380595e-01
7.896518973906643812e-02,2.056822729091636603e-01
7.906936889037270710e-02,2.060824329731892890e-01
7.909506505005627075e-02,2.064825930372148899e-01
7.910846050787587180e-02,2.068827531012404908e-01
7.918871612738347110e-02,2.072829131652661194e-01
7.922321609974018741e-02,2.076830732292917203e-01
7.924525004528180927e-02,2.080832332933173212e-01
7.935209729953270064e-02,2.084833933573429499e-01
7.937941494667700992e-02,2.088835534213685508e-01
7.938182048456489392e-02,2.092837134853941516e-01
7.939843382193681465e-02,2.096838735494197803e-01
7.942520880944231587e-02,2.100840336134453812e-01
7.945472673569799194e-02,2.104841936774709821e-01
7.946790753782141670e-02,2.108843537414966107e-01
7.948510414327858431e-02,2.112845138055222116e-01
7.949506060853454847e-02,2.116846738695478125e-01
7.953844178600692760e-02,2.120848339335734412e-01
7.954587653896914856e-02,2.124849939975990420e-01
7.957376990834952313e-02,2.128851540616246429e-01
7.958994622252006657e-02,2.132853141256502716e-01
7.961053766856385216e-02,2.136854741896758725e-01
7.961544566215983387e-02,2.140856342537014734e-01
7.962783927542450846e-02,2.144857943177271020e-01
7.964515303984834316e-02,2.148859543817527029e-01
7.967718716260811795e-02,2.152861144457783038e-01
7.973629753240872586e-02,2.156862745098039325e-01
7.975402614512591692e-02,2.160864345738295333e-01
7.976189593803341416e-02,2.164865946378551342e-01
7.977495596359443497e-02,2.168867547018807629e-01
7.977864497806987087e-02,2.172869147659063638e-01
7.981688598370859089e-02,2.176870748299319647e-01
7.983002398749271256e-02,2.180872348939575933e-01
7.983778877112165939e-02,2.184873949579831942e-01
7.988172109899181750e-02,2.188875550220087951e-01
7.990498058794731628e-02,2.192877150860344238e-01
7.995577340865091254e-02,2.196878751500600246e-01
7.995583419417583160e-02,2.200880352140856255e-01
7.998352839252159674e-02,2.204881952781112542e-01
8.002806636625423020e-02,2.208883553421368551e-01
8.012130008727345876e-02,2.212885154061624560e-01
8.024180739391034711e-02,2.216886754701880846e-01
8.042221923904306624e-02,2.220888355342136855e-01
8.047070480506801626e-02,2.224889955982392864e-01
8.053595421921855291e-02,2.228891556622649150e-01
8.056427109776677364e-02,2.232893157262905159e-01
8.061130464858658196e-02,2.236894757903161168e-01
8.071579537717815667e-02,2.240896358543417455e-01
8.073182058078375023e-02,2.244897959183673464e-01
8.075985632726336017e-02,2.248899559823929473e-01
8.076145680612663302e-02,2.252901160464185759e-01
8.076224705154519401e-02,2.256902761104441768e-01
8.082000553634004214e-02,2.260904361744697777e-01
8.082136942967334259e-02,2.264905962384954063e-01
8.087895190556312897e-02,2.268907563025210072e-01
8.088912059477582073e-02,2.272909163665466081e-01
8.089451943968284375e-02,2.276910764305722368e-01
8.094885920201175256e-02,2.280912364945978377e-01
8.096419862096898568e-02,2.284913965586234386e-01
8.104087247037319863e-02,2.288915566226490672e-01
8.104441877757083412e-02,2.292917166866746681e-01
8.107643636102780660e-02,2.296918767507002690e-01
8.108607119713584499e-02,2.300920368147258976e-01
8.110801273343604123e-02,2.304921968787514985e-01
8.120366749135940476e-02,2.308923569427770994e-01
8.121988183636856540e-02,2.312925170068027281e-01
8.124322834958491724e-02,2.316926770708283290e-01
8.126840105710707307e-02,2.320928371348539299e-01
8.128991917248988563e-02,2.324929971988795585e-01
